node_id,lat,lon
4810,33.5875104,130.3226973
4811,33.5736044,130.3898723
4812,33.5780732,130.4040192
4813,33.5788851,130.4033264
4814,33.5797291,130.4002668
4815,33.5806565,130.4018287
4816,33.5811072,130.3980729
4817,33.5814376,130.3990092
4818,33.5815347,130.399281
4819,33.5817811,130.4007665
4820,33.5818871,130.4043686
4821,33.5823858,130.400236
4822,33.5858131,130.4032578
4823,33.5761964,130.389866
4824,33.5847071,130.3802542
4825,33.5842732,130.3814047
4826,33.5857628,130.3804205
4827,33.5850312,130.3696883
4828,33.5877855,130.3610181
4829,33.5831968,130.3701224
4830,33.5845082,130.3807045
4831,33.5874188,130.3602786
4832,33.5837341,130.3810227
4833,33.5845385,130.3814394
4834,33.5834467,130.3715475
4835,33.5759857,130.389728
4836,33.5855206,130.3804721
4837,33.5851439,130.3815062
4838,33.5769086,130.3905702
4839,33.5811623,130.3816614
4840,33.5814531,130.3814803
4841,33.5777053,130.3815661
4842,33.5854355,130.3798867
4843,33.5886545,130.3659649
4844,33.5837498,130.3812599
4845,33.5856906,130.3815912
4846,33.5852687,130.3805253
4847,33.5842489,130.3808079
4848,33.5850123,130.3805832
4849,33.5817357,130.3812985
4850,33.5564466,130.3308299
4851,33.55645,130.3271815
4852,33.5655924,130.3290308
4853,33.5682139,130.3273419
4854,33.5578541,130.3260559
4855,33.573324,130.3279144
4856,33.5648004,130.3303016
4857,33.5558465,130.3300354
4858,33.5652533,130.3288426
4859,33.5597693,130.3304572
4860,33.5764841,130.3295256
4861,33.5565566,130.3263054
4862,33.5558823,130.3273907
4863,33.5559867,130.3308656
4864,33.5565847,130.329982
4865,33.5605612,130.3924003
4866,33.5600344,130.3917643
4867,33.5630091,130.3929786
4868,33.5606857,130.3916752
4869,33.5598741,130.3925974
4870,33.5604488,130.3902483
4871,33.5645378,130.39145
4872,33.5597604,130.3904363
4873,33.5602538,130.3923147
4874,33.5597403,130.3911925
4875,33.5642204,130.3910697
4876,33.5595838,130.3904092
4877,33.5623025,130.3931099
4878,33.5607685,130.3910847
4879,33.5635806,130.3905525
4880,33.5596732,130.3919113
4881,33.5633738,130.3916416
4882,33.5602553,130.3917341
4883,33.5608906,130.3924251
4884,33.5646663,130.3892827
4885,33.5599542,130.39192
4886,33.5635635,130.395506
4887,33.5656935,130.3916516
4888,33.5627386,130.3919621
4889,33.5600045,130.3904738
4890,33.5629558,130.3926034
4891,33.5659399,130.3915258
4892,33.5594743,130.3919594
4893,33.5627856,130.3923068
4894,33.5645614,130.389921
4895,33.5653164,130.3913482
4896,33.5602622,130.3911945
4897,33.5663195,130.3919831
4898,33.5623164,130.3913414
4899,33.5615812,130.3930157
4900,33.5615963,130.391991
4901,33.5615834,130.3929355
4902,33.5617312,130.3925968
4903,33.5583458,130.3960279
4904,33.5569896,130.3962764
4905,33.557083,130.3954984
4906,33.5574654,130.3965285
4907,33.5576498,130.3978334
4908,33.5562384,130.3969515
4909,33.5826774,130.3372108
4910,33.5827059,130.3365939
4911,33.5812332,130.3464642
4912,33.5813214,130.347097
4913,33.5814049,130.3488631
4914,33.5807158,130.3407006
4915,33.5807553,130.3415041
4916,33.5808183,130.3422718
4917,33.5810412,130.3390856
4918,33.5811866,130.3460889
4919,33.5877609,130.3446002
4920,33.5878388,130.3455676
4921,33.5791349,130.3765219
4922,33.5822852,130.3799309
4923,33.5824645,130.3800845
4924,33.5824837,130.3802507
4925,33.582503,130.3804179
4926,33.5825066,130.3798906
4927,33.5825218,130.3805799
4928,33.5828913,130.3800087
4929,33.5829096,130.3801771
4930,33.582928,130.3803473
4931,33.582946,130.3805124
4932,33.5829658,130.3806949
4933,33.5890646,130.3905847
4934,33.5890133,130.3826588
4935,33.5891861,130.3856188
4936,33.5892909,130.3887263
4937,33.5893186,130.3842523
4938,33.5893762,130.3919178
4939,33.5896693,130.3932189
4940,33.589936,130.3843357
4941,33.5900112,130.3886042
4942,33.569104,130.3675438
4943,33.5561884,130.3384601
4944,33.5558822,130.3326733
4945,33.555888,130.3361744
4946,33.5569771,130.338367
4947,33.5561144,130.3379242
4948,33.5933129,130.3573719
4949,33.5932289,130.3575224
4950,33.5946726,130.3565894
4951,33.6003431,130.3922822
4952,33.6015681,130.3942446
4953,33.6021167,130.3937126
4954,33.602252,130.3986268
4955,33.602394,130.3943855
4956,33.6026992,130.3992614
4957,33.6034665,130.4034611
4958,33.6036379,130.3927404
4959,33.5564194,130.3205402
4960,33.5563906,130.3242209
4961,33.5579673,130.3196813
4962,33.5593197,130.3241838
4963,33.590618,130.3781023
4964,33.5925751,130.3781564
4965,33.5951566,130.3782819
4966,33.5952087,130.3787668
4967,33.5952606,130.3791307
4968,33.5954292,130.3781606
4969,33.5955933,130.3657315
4970,33.5959812,130.3784907
4971,33.596045,130.3787514
4972,33.5960017,130.377983
4973,33.5961318,130.379113
4974,33.5964943,130.3646684
4975,33.5965396,130.3688585
4976,33.5970673,130.3674649
4977,33.5977096,130.3661582
4978,33.5977694,130.3781945
4979,33.597892,130.3790623
4980,33.5981323,130.3802183
4981,33.5981539,130.3678686
4982,33.5983351,130.3679326
4983,33.598417,130.3784725
4984,33.5984579,130.3652932
4985,33.5984625,130.379153
4986,33.5985533,130.3637928
4987,33.5985904,130.3651378
4988,33.5985528,130.3800773
4989,33.5989602,130.3712097
4990,33.5990426,130.3646188
4991,33.5989767,130.3659434
4992,33.5991587,130.3801045
4993,33.5991876,130.3655153
4994,33.5993181,130.3626038
4995,33.5993914,130.3785784
4996,33.5993985,130.3664544
4997,33.599431,130.382223
4998,33.5994876,130.3652562
4999,33.5994643,130.3766526
5000,33.5997352,130.3684029
5001,33.5997647,130.3650076
5002,33.5997826,130.3669589
5003,33.5999392,130.3660023
5004,33.5999319,130.3648671
5005,33.6000561,130.3767004
5006,33.6002164,130.3657698
5007,33.6003757,130.365633
5008,33.6003805,130.3667612
5009,33.6006559,130.3665244
5010,33.6008176,130.3663907
5011,33.6008001,130.380158
5012,33.6028968,130.3790916
5013,33.6030747,130.3772843
5014,33.6002571,130.3900388
5015,33.6007427,130.3912193
5016,33.6010669,130.386992
5017,33.6017223,130.3928023
5018,33.6017474,130.3883823
5019,33.6020085,130.3889842
5020,33.6025156,130.3901532
5021,33.6029688,130.388396
5022,33.6029945,130.3912572
5023,33.6039035,130.3878233
5024,33.6042828,130.3898635
5025,33.6048501,130.3872434
5026,33.6050094,130.4045047
5027,33.6049759,130.3914642
5028,33.6056288,130.3890573
5029,33.6061548,130.4044873
5030,33.6063492,130.3863439
5031,33.6071128,130.3881505
5032,33.6100911,130.4009397
5033,33.6105058,130.4013243
5034,33.5848339,130.401792
5035,33.5852368,130.4024689
5036,33.585758,130.4021113
5037,33.5864171,130.4024773
5038,33.5852588,130.4025053
5039,33.5854233,130.4023889
5040,33.585629,130.4029225
5041,33.585683,130.4027195
5042,33.5857635,130.4024939
5043,33.5857518,130.4028378
5044,33.5858238,130.4025914
5045,33.5859972,130.4028718
5046,33.5847664,130.3806352
5047,33.5848813,130.3814821
5048,33.5990221,130.4015397
5049,33.5995219,130.4021892
5050,33.6000435,130.40286
5051,33.5999763,130.4012919
5052,33.6005801,130.4023329
5053,33.6028923,130.4041771
5054,33.6034438,130.4036327
5055,33.6037427,130.404055
5056,33.6041542,130.4046522
5057,33.6048712,130.3980956
5058,33.6049472,130.398262
5059,33.6057989,130.4034717
5060,33.6082078,130.3990089
5061,33.6111311,130.3993976
5062,33.6119087,130.4001681
5063,33.6121446,130.3979601
5064,33.5833349,130.3881188
5065,33.5912808,130.3637735
5066,33.5915575,130.3638678
5067,33.592083,130.3569457
5068,33.5921836,130.3559226
5069,33.5923737,130.356026
5070,33.5924719,130.3567165
5071,33.5926111,130.3659103
5072,33.5928532,130.3656417
5073,33.59312,130.3523455
5074,33.5937245,130.3506381
5075,33.5938945,130.3522115
5076,33.593942,130.359127
5077,33.5940164,130.3599182
5078,33.5940838,130.3601096
5079,33.5941428,130.3508541
5080,33.5942344,130.3598006
5081,33.5943001,130.3599857
5082,33.5943046,130.350829
5083,33.5979643,130.379445
5084,33.5980428,130.3798104
5085,33.5984812,130.3793055
5086,33.5985139,130.3796689
5087,33.5992855,130.38011
5088,33.5994978,130.378594
5089,33.6001591,130.3730579
5090,33.6000393,130.3739866
5091,33.600178,130.3768048
5092,33.6009684,130.378782
5093,33.6011112,130.3817139
5094,33.6011647,130.3769515
5095,33.6019609,130.3770908
5096,33.6024132,130.373203
5097,33.5752116,130.343537
5098,33.5755115,130.3431536
5099,33.5758313,130.3427461
5100,33.576139,130.3445456
5101,33.5761642,130.3423222
5102,33.57632,130.3439638
5103,33.5768575,130.3427804
5104,33.5903405,130.4003613
5105,33.5902666,130.4044264
5106,33.6038923,130.3934389
5107,33.6063071,130.3906374
5108,33.6064977,130.3910814
5109,33.6079664,130.3901697
5110,33.5899893,130.3971707
5111,33.5901791,130.398004
5112,33.591035,130.3973667
5113,33.5922432,130.3984142
5114,33.5926319,130.3977102
5115,33.5930441,130.3979044
5116,33.5934102,130.4016932
5117,33.5939097,130.3972072
5118,33.5939959,130.3975251
5119,33.5944627,130.3998358
5120,33.5945014,130.3973796
5121,33.594521,130.3957423
5122,33.5948673,130.3994053
5123,33.594931,130.3965742
5124,33.5949696,130.400555
5125,33.5950345,130.3992514
5126,33.5950719,130.3979921
5127,33.5951248,130.3968633
5128,33.5953437,130.3977358
5129,33.5955792,130.3999914
5130,33.59561,130.397462
5131,33.595641,130.3965401
5132,33.5956887,130.3986375
5133,33.595924,130.3977674
5134,33.5959606,130.3983751
5135,33.5962158,130.3981087
5136,33.5967964,130.3958468
5137,33.5976803,130.3954993
5138,33.5580032,130.3921101
5139,33.5580525,130.394294
5140,33.5592229,130.3934881
5141,33.5595515,130.3941631
5142,33.5601138,130.3936647
5143,33.5606656,130.3867062
5144,33.560627,130.387412
5145,33.560952,130.3846886
5146,33.5611084,130.3826567
5147,33.562305,130.381208
5148,33.562711,130.3768052
5149,33.5629798,130.3880589
5150,33.5630321,130.3782683
5151,33.5632101,130.3962458
5152,33.5633811,130.3807478
5153,33.563389,130.3776992
5154,33.5682915,130.3760181
5155,33.5660472,130.3853441
5156,33.5662366,130.3894023
5157,33.566286,130.389914
5158,33.5664375,130.3863487
5159,33.5664917,130.3787876
5160,33.5665212,130.3852961
5161,33.566715,130.3894054
5162,33.5668384,130.3781531
5163,33.5668398,130.3921376
5164,33.5669985,130.389615
5165,33.5673029,130.3872304
5166,33.5673354,130.3894097
5167,33.5674387,130.3846769
5168,33.5675026,130.3830709
5169,33.5676642,130.3869655
5170,33.5677982,130.383126
5171,33.5681267,130.3866556
5172,33.5682528,130.3871181
5173,33.5682616,130.381292
5174,33.5684649,130.3782792
5175,33.5685153,130.3930131
5176,33.568875,130.3870087
5177,33.5689277,130.3929134
5178,33.5689283,130.3871815
5179,33.5692546,130.392837
5180,33.5693172,130.3859935
5181,33.5695696,130.3844727
5182,33.569672,130.3843841
5183,33.569877,130.3801978
5184,33.5700106,130.3913054
5185,33.5703882,130.3928135
5186,33.5704807,130.3890812
5187,33.570493,130.3848736
5188,33.5705065,130.3846682
5189,33.570809,130.3845374
5190,33.5712134,130.3894551
5191,33.571386,130.393567
5192,33.5714065,130.3905474
5193,33.5717554,130.3799268
5194,33.5721747,130.379045
5195,33.5723013,130.3796482
5196,33.5723341,130.3914908
5197,33.573096,130.386648
5198,33.5733798,130.3766196
5199,33.5736252,130.3874284
5200,33.5739427,130.3890668
5201,33.5740971,130.3850285
5202,33.5743194,130.3827994
5203,33.5743678,130.3896948
5204,33.574481,130.3820728
5205,33.574564,130.3812988
5206,33.5746018,130.3886865
5207,33.5749857,130.3880046
5208,33.5746987,130.3873026
5209,33.5753097,130.390414
5210,33.5752291,130.3817606
5211,33.5754004,130.373194
5212,33.5762596,130.3742806
5213,33.5669856,130.3423737
5214,33.5670066,130.3431414
5215,33.5673479,130.3456089
5216,33.5674692,130.3384593
5217,33.5674198,130.3462269
5218,33.5674687,130.3466168
5219,33.5675484,130.3472089
5220,33.5676409,130.3479017
5221,33.5679227,130.3358799
5222,33.567958,130.3501392
5223,33.5681731,130.326152
5224,33.5682085,130.3512737
5225,33.568237,130.3332432
5226,33.5682597,130.3187913
5227,33.5683254,130.3306887
5228,33.568647,130.3524252
5229,33.5691584,130.3535268
5230,33.5696436,130.3546467
5231,33.5698146,130.3550101
5232,33.5701109,130.3557244
5233,33.5707929,130.3581549
5234,33.5709181,130.3586288
5235,33.5710654,130.3592331
5236,33.5712532,130.3599018
5237,33.5714881,130.3607873
5238,33.5716392,130.3614453
5239,33.57193,130.362566
5240,33.5720865,130.3631575
5241,33.5734621,130.3680619
5242,33.5742732,130.3698743
5243,33.5746961,130.3708267
5244,33.5727311,130.365668
5245,33.574808,130.4026201
5246,33.575268,130.4031529
5247,33.5772077,130.4025863
5248,33.5781689,130.402126
5249,33.5791129,130.4018403
5250,33.5791889,130.4019647
5251,33.5805568,130.4016688
5252,33.580642,130.4018129
5253,33.5817305,130.3951777
5254,33.5825362,130.3939992
5255,33.5843958,130.404535
5256,33.5865836,130.4013995
5257,33.5867296,130.402431
5258,33.5900031,130.4025773
5259,33.5901225,130.4031958
5260,33.5902212,130.4034345
5261,33.5900907,130.4025053
5262,33.5902524,130.4036275
5263,33.5906482,130.4034154
5264,33.5906308,130.4033044
5265,33.5909037,130.403117
5266,33.5911116,130.4032875
5267,33.5913557,130.3845041
5268,33.5913794,130.4038762
5269,33.5759457,130.3924164
5270,33.5760371,130.3907333
5271,33.5763834,130.3912098
5272,33.5765405,130.3846965
5273,33.5766697,130.3983827
5274,33.5768489,130.3988131
5275,33.5773238,130.3902242
5276,33.5775236,130.3845647
5277,33.577817,130.3897417
5278,33.5778468,130.3885667
5279,33.5782177,130.3912159
5280,33.5783773,130.3889687
5281,33.5791996,130.3822841
5282,33.5792557,130.3828257
5283,33.5797867,130.3873161
5284,33.5799631,130.3868763
5285,33.5800136,130.3890254
5286,33.5800964,130.3860662
5287,33.5803305,130.393368
5288,33.5805697,130.3819575
5289,33.5807421,130.3924738
5290,33.5808386,130.3888126
5291,33.5818803,130.3976739
5292,33.5819344,130.3866012
5293,33.5822307,130.3794553
5294,33.5826944,130.3869015
5295,33.5827896,130.3946273
5296,33.5833428,130.3962368
5297,33.5833569,130.3877036
5298,33.5833704,130.3785693
5299,33.5833741,130.378761
5300,33.5834463,130.3783824
5301,33.5837068,130.3973337
5302,33.5837423,130.38913
5303,33.5839848,130.3924391
5304,33.5843541,130.3903461
5305,33.5850148,130.3956249
5306,33.5786495,130.3745945
5307,33.5788809,130.3752695
5308,33.579091,130.3772641
5309,33.5793171,130.3742179
5310,33.5795609,130.3749111
5311,33.5797124,130.3739618
5312,33.5810611,130.3702312
5313,33.5815833,130.3753674
5314,33.5818266,130.3761534
5315,33.581902,130.3670536
5316,33.5829351,130.372116
5317,33.5846956,130.3721171
5318,33.585215,130.3737046
5319,33.5854368,130.3717834
5320,33.5859589,130.3717388
5321,33.5860955,130.3726582
5322,33.5865755,130.3817193
5323,33.586593,130.3819971
5324,33.5871347,130.3689781
5325,33.5873258,130.3778654
5326,33.5872647,130.3640972
5327,33.58738,130.3815492
5328,33.5874083,130.3643497
5329,33.587818,130.3881378
5330,33.5876545,130.3732144
5331,33.5877976,130.3650131
5332,33.5880927,130.3671692
5333,33.5881807,130.3688012
5334,33.5882081,130.365247
5335,33.588238,130.381575
5336,33.5883012,130.3785877
5337,33.5882885,130.3737192
5338,33.5882963,130.3675949
5339,33.588464,130.3800387
5340,33.5884829,130.3656666
5341,33.5885515,130.3649319
5342,33.5885814,130.3735115
5343,33.5886052,130.3642982
5344,33.5886294,130.3880447
5345,33.5891632,130.3748178
5346,33.5892565,130.3625745
5347,33.589323,130.3813362
5348,33.5892758,130.3723078
5349,33.5893371,130.375391
5350,33.5894697,130.3632557
5351,33.5895032,130.3677392
5352,33.5895529,130.3750687
5353,33.5896982,130.368153
5354,33.5900912,130.3809616
5355,33.5901942,130.369013
5356,33.5903619,130.373376
5357,33.5907418,130.3632746
5358,33.5908171,130.3876157
5359,33.5915034,130.3797944
5360,33.5915209,130.3683168
5361,33.5924235,130.379976
5362,33.6115156,130.3997789
5363,33.58735,130.3788476
5364,33.5931745,130.3711468
5365,33.5934984,130.3701266
5366,33.5936945,130.3709989
5367,33.5939889,130.3690018
5368,33.5940943,130.3732873
5369,33.594558,130.390317
5370,33.5949142,130.3699699
5371,33.5949502,130.3886709
5372,33.595001,130.3913553
5373,33.595093,130.3900052
5374,33.595247,130.384457
5375,33.595264,130.3926918
5376,33.5954827,130.3923353
5377,33.5955348,130.3705728
5378,33.5959199,130.3737582
5379,33.5960024,130.3704735
5380,33.5959759,130.3719054
5381,33.5960782,130.3919528
5382,33.5961574,130.3763649
5383,33.5962335,130.3719648
5384,33.5962208,130.3763847
5385,33.596547,130.3704054
5386,33.5966408,130.3759132
5387,33.5967023,130.3756974
5388,33.5967959,130.3755562
5389,33.5968123,130.3708817
5390,33.5969036,130.3709709
5391,33.5968669,130.37647
5392,33.5969002,130.3939105
5393,33.5968917,130.3763167
5394,33.5970669,130.3933662
5395,33.59721,130.3712762
5396,33.5973019,130.39401
5397,33.5973056,130.3740446
5398,33.5975357,130.3774167
5399,33.5976413,130.3775364
5400,33.5976941,130.3716945
5401,33.5977741,130.3723485
5402,33.5977783,130.3725668
5403,33.5977972,130.3727365
5404,33.5981657,130.3716636
5405,33.5981347,130.365671
5406,33.5984533,130.373889
5407,33.5983467,130.3755489
5408,33.5984384,130.3675384
5409,33.5985744,130.3747258
5410,33.5986829,130.3767528
5411,33.5986891,130.3672489
5412,33.5987143,130.3717002
5413,33.5986692,130.3753145
5414,33.5988797,130.3761594
5415,33.598982,130.371992
5416,33.5990276,130.3711418
5417,33.5990439,130.3673691
5418,33.5990599,130.3668376
5419,33.5991628,130.3774409
5420,33.5992982,130.3670766
5421,33.599445,130.388059
5422,33.5994749,130.3744814
5423,33.5996039,130.3667259
5424,33.5997467,130.3680173
5425,33.5997606,130.367623
5426,33.5997719,130.367253
5427,33.5998523,130.3724971
5428,33.600064,130.39261
5429,33.6003528,130.3933005
5430,33.6009967,130.3951568
5431,33.6010203,130.3927392
5432,33.6011025,130.3934169
5433,33.6016949,130.3947356
5434,33.6021862,130.3752266
5435,33.6030346,130.3753654
5436,33.5684215,130.3776107
5437,33.5830037,130.3809392
5438,33.582996,130.3808738
5439,33.5962406,130.3989122
5440,33.5962725,130.3992407
5441,33.5964768,130.3992133
5442,33.5965225,130.3989858
5443,33.5966139,130.3994282
5444,33.5966889,130.399748
5445,33.5968661,130.3990529
5446,33.5968908,130.3987428
5447,33.5970005,130.3991255
5448,33.5969957,130.3992296
5449,33.5970024,130.3996151
5450,33.5970923,130.3993068
5451,33.5971385,130.3990646
5452,33.5974147,130.3993059
5453,33.5565796,130.3903256
5454,33.556658,130.389222
5455,33.5570879,130.3787563
5456,33.5583449,130.3779159
5457,33.5813002,130.3358482
5458,33.5814908,130.3352079
5459,33.5815076,130.334857
5460,33.5815236,130.3345677
5461,33.5815308,130.3342721
5462,33.5815576,130.3338169
5463,33.5820904,130.3332387
5464,33.5822061,130.3353116
5465,33.5824281,130.3346416
5466,33.5825207,130.3343629
5467,33.5919417,130.3651814
5468,33.5782168,130.3213294
5469,33.5782157,130.3194148
5470,33.5783324,130.3194197
5471,33.5788932,130.3282054
5472,33.5790374,130.3282383
5473,33.5795111,130.3303375
5474,33.5794947,130.3335126
5475,33.5795618,130.3336646
5476,33.5797786,130.3312079
5477,33.5796148,130.3301341
5478,33.5801713,130.3311746
5479,33.5801727,130.3320913
5480,33.5805197,130.333686
5481,33.5806353,130.3321024
5482,33.580677,130.3312163
5483,33.5807614,130.3340555
5484,33.580914,130.3346275
5485,33.581084,130.3337805
5486,33.5811937,130.331259
5487,33.5816899,130.3368326
5488,33.5825934,130.3378961
5489,33.5832219,130.3387524
5490,33.5833305,130.3302173
5491,33.5833983,130.3390031
5492,33.5836906,130.3386018
5493,33.5839473,130.3375102
5494,33.5852129,130.335783
5495,33.587514,130.3406312
5496,33.6040256,130.3989513
5497,33.6046346,130.3993812
5498,33.6050309,130.4022951
5499,33.6051526,130.4024417
5500,33.6053227,130.4025635
5501,33.6055721,130.4020657
5502,33.6055204,130.4039856
5503,33.6060505,130.4041356
5504,33.6068011,130.4016501
5505,33.6073344,130.4009234
5506,33.5558343,130.3239454
5507,33.5557976,130.3245117
5508,33.5776836,130.4044952
5509,33.5781251,130.4041073
5510,33.5785142,130.4037721
5511,33.5789379,130.4034136
5512,33.5792922,130.4031116
5513,33.579676,130.4027938
5514,33.5807311,130.4019237
5515,33.5558522,130.3600099
5516,33.5559226,130.3229423
5517,33.556556,130.3220672
5518,33.5566311,130.3225113
5519,33.5566996,130.3228817
5520,33.5570321,130.3228092
5521,33.557205,130.3232842
5522,33.5572247,130.3226933
5523,33.5572569,130.3226658
5524,33.5572936,130.321005
5525,33.5574134,130.3217577
5526,33.5574935,130.3231664
5527,33.5575395,130.3224022
5528,33.5582242,130.3229966
5529,33.558435,130.3209484
5530,33.5584869,130.3234034
5531,33.5586204,130.3242053
5532,33.5592445,130.324476
5533,33.5595273,130.3222425
5534,33.5599049,130.3246042
5535,33.5617883,130.3233528
5536,33.5617788,130.3240547
5537,33.5617715,130.3247268
5538,33.5637263,130.3240933
5539,33.5650769,130.3251185
5540,33.5655771,130.331852
5541,33.5656076,130.331589
5542,33.5656512,130.3311759
5543,33.5657246,130.3259884
5544,33.5657561,130.3250296
5545,33.5657637,130.3323242
5546,33.5657793,130.3318115
5547,33.565803,130.3359595
5548,33.5658048,130.3253433
5549,33.5659126,130.3336986
5550,33.5659884,130.3372636
5551,33.565996,130.33471
5552,33.5660325,130.3343789
5553,33.566051,130.3323551
5554,33.566053,130.3317228
5555,33.5663302,130.3359135
5556,33.5663551,130.3276077
5557,33.5663942,130.3365656
5558,33.5664196,130.3371558
5559,33.5664311,130.3353691
5560,33.5665383,130.3313086
5561,33.5665695,130.3335334
5562,33.566593,130.3344172
5563,33.5666395,130.331845
5564,33.5666244,130.3296938
5565,33.5667365,130.3304202
5566,33.5667628,130.3308196
5567,33.5667841,130.3320558
5568,33.5668225,130.3299642
5569,33.5668358,130.3300351
5570,33.5669541,130.3345343
5571,33.5670427,130.3333972
5572,33.5671011,130.3310172
5573,33.5671789,130.3364441
5574,33.5672113,130.3362447
5575,33.5673687,130.3353214
5576,33.5674083,130.3245543
5577,33.5676624,130.3294429
5578,33.5681217,130.3311448
5579,33.5682724,130.3311383
5580,33.5678031,130.3322345
5581,33.5679455,130.3332506
5582,33.5594221,130.3218595
5583,33.5595414,130.3223206
5584,33.560303,130.3233271
5585,33.5604185,130.3220925
5586,33.5606487,130.3212058
5587,33.560857,130.3220377
5588,33.556019,130.3765689
5589,33.5564124,130.3766322
5590,33.5566079,130.3718542
5591,33.556652,130.368574
5592,33.5567311,130.3559405
5593,33.5569636,130.3831033
5594,33.5570874,130.3689576
5595,33.5571182,130.3696563
5596,33.5573664,130.3755354
5597,33.5572435,130.3640902
5598,33.557559,130.3700803
5599,33.5575229,130.3640636
5600,33.5576275,130.3693219
5601,33.557656,130.368723
5602,33.5577125,130.356922
5603,33.557789,130.3750014
5604,33.5577833,130.3692501
5605,33.5577818,130.3854496
5606,33.5579227,130.3831465
5607,33.557991,130.363858
5608,33.5580027,130.3704548
5609,33.5581368,130.3635873
5610,33.558233,130.3784678
5611,33.5582294,130.3756599
5612,33.558387,130.363731
5613,33.5584551,130.3774216
5614,33.5584605,130.365652
5615,33.5585823,130.3836585
5616,33.5585845,130.3622991
5617,33.558604,130.3770114
5618,33.5586949,130.3702168
5619,33.5588937,130.3858568
5620,33.5589446,130.3694886
5621,33.5589906,130.3861405
5622,33.5590624,130.3743177
5623,33.5594826,130.3779607
5624,33.5594875,130.378312
5625,33.5600233,130.3796274
5626,33.56008,130.3805263
5627,33.560344,130.3733682
5628,33.5602709,130.3791425
5629,33.560308,130.3796084
5630,33.560714,130.3795814
5631,33.5608466,130.3765366
5632,33.5611201,130.3751177
5633,33.5618821,130.3606236
5634,33.5618961,130.3583152
5635,33.5619685,130.3746192
5636,33.5619716,130.3746665
5637,33.5620933,130.3693037
5638,33.5621265,130.3700448
5639,33.5621612,130.3706988
5640,33.562365,130.3694865
5641,33.5625346,130.3701461
5642,33.5626147,130.3675334
5643,33.5627363,130.3697973
5644,33.5627815,130.3685301
5645,33.5628839,130.3699792
5646,33.5629254,130.374525
5647,33.5629277,130.3681219
5648,33.5630344,130.3588095
5649,33.5630742,130.3680854
5650,33.5631761,130.3583296
5651,33.564521,130.3651878
5652,33.566375,130.3720968
5653,33.5664975,130.3727501
5654,33.5675692,130.3744321
5655,33.5680505,130.3700611
5656,33.5694576,130.3737425
5657,33.5696374,130.3705323
5658,33.5720341,130.3747816
5659,33.572855,130.3577207
5660,33.5731071,130.3596127
5661,33.5734613,130.3587938
5662,33.5736999,130.3747667
5663,33.5565736,130.355069
5664,33.5566658,130.3453475
5665,33.5568572,130.3543677
5666,33.5568953,130.3544764
5667,33.5571739,130.3478725
5668,33.5571939,130.3467921
5669,33.5572797,130.3481963
5670,33.5572699,130.3548505
5671,33.5573053,130.3476377
5672,33.5573354,130.3542196
5673,33.5573534,130.3554557
5674,33.5574887,130.3476119
5675,33.5575295,130.3453489
5676,33.5576244,130.3544131
5677,33.5576371,130.3491221
5678,33.5576915,130.3494414
5679,33.5577178,130.3457164
5680,33.5577871,130.3499185
5681,33.5578045,130.3460571
5682,33.5578185,130.3489384
5683,33.5578675,130.3468162
5684,33.5578967,130.3477253
5685,33.5578976,130.3475545
5686,33.5578986,130.3473704
5687,33.5579442,130.350788
5688,33.5580381,130.3523827
5689,33.5580337,130.3467943
5690,33.5580499,130.3543738
5691,33.5580684,130.34709
5692,33.5580775,130.3473157
5693,33.5581057,130.3488789
5694,33.558145,130.3525734
5695,33.5581688,130.3478853
5696,33.5582703,130.3533616
5697,33.5583536,130.3478453
5698,33.558397,130.3488185
5699,33.5584193,130.3489534
5700,33.558466,130.3492361
5701,33.5585131,130.3487892
5702,33.5585463,130.3497212
5703,33.5585485,130.3464503
5704,33.5585767,130.3499053
5705,33.5586451,130.3477823
5706,33.5586494,130.35033
5707,33.5586994,130.3506181
5708,33.5587018,130.3481438
5709,33.5587239,130.3507595
5710,33.5587753,130.3511737
5711,33.5587902,130.3513678
5712,33.5588319,130.3487089
5713,33.558846,130.3463297
5714,33.5588547,130.3525576
5715,33.5588792,130.3452241
5716,33.5589108,130.3454875
5717,33.5589154,130.3472018
5718,33.5589669,130.3459542
5719,33.5590042,130.3462653
5720,33.5590742,130.3465192
5721,33.5592732,130.3481043
5722,33.5595864,130.3481681
5723,33.5595965,130.3500786
5724,33.5597941,130.3511682
5725,33.5599122,130.3460429
5726,33.5600307,130.3460134
5727,33.5601188,130.3471956
5728,33.5601239,130.3466453
5729,33.5602362,130.3499183
5730,33.5602277,130.3471493
5731,33.5603145,130.3503394
5732,33.560389,130.3507402
5733,33.5607267,130.3453428
5734,33.5608103,130.3458632
5735,33.5610623,130.3469016
5736,33.561117,130.3470753
5737,33.5618491,130.3456135
5738,33.5623273,130.345474
5739,33.5630891,130.3464797
5740,33.5558246,130.3385471
5741,33.5559358,130.3393456
5742,33.5560014,130.3457217
5743,33.5560351,130.3473185
5744,33.5560896,130.3384818
5745,33.5561099,130.3378727
5746,33.556104,130.3477359
5747,33.5561619,130.348149
5748,33.5562555,130.348672
5749,33.5562912,130.3495016
5750,33.5564323,130.3454441
5751,33.5564841,130.3468327
5752,33.5564906,130.3372538
5753,33.5565,130.3374822
5754,33.556596,130.3325712
5755,33.5566568,130.3452447
5756,33.5566605,130.3330482
