elapsed,lat,lon,elev,speed
2023-06-03 04:37:29.999000,33.59276739883571,130.3457801231466,5.096096038818359,247.3943626919749
2023-06-03 04:37:32.500000,33.5928103875216,130.3457946447938,4.525127410888672,7.149142688924462
2023-06-03 04:37:34.500000,33.59284224923103,130.3457979766003,3.927669525146484,6.398251583498181
2023-06-03 04:37:36.500000,33.59286920752711,130.3457945819295,3.823909759521484,5.425245358039247
2023-06-03 04:37:38.500000,33.59289166055023,130.3457953782103,3.954891204833984,4.495141651424309
2023-06-03 04:37:40.500000,33.59291049887761,130.3458042211182,4.021450042724609,4.04737044432556
2023-06-03 04:37:42.500000,33.59292314507402,130.3458115552835,4.258205413818359,2.813048913898477
2023-06-03 04:37:44.500000,33.59293559220023,130.3458169406562,4.568019866943359,2.652785234429689
2023-06-03 04:37:46.500000,33.59295464007518,130.3458226822599,4.895580291748047,3.930269095301155
2023-06-03 04:37:48.500000,33.59297343649305,130.3458305193394,5.076915740966797,3.97827516336875
2023-06-03 04:37:50.500000,33.59298885919488,130.3458468221411,4.805156707763672,4.108276976323824
2023-06-03 04:37:52.500000,33.5930006567236,130.3458697466462,4.715908050537109,4.495203810935113
2023-06-03 04:37:54.500000,33.5930222715564,130.3458846664339,4.919597625732422,4.990812977329355
2023-06-03 04:37:56.500000,33.59305815657935,130.3458829900532,4.960826873779297,7.187223702630398
2023-06-03 04:37:58.500000,33.5930969857458,130.3458691808678,4.847179412841797,8.105670011399251
2023-06-03 04:38:00.500000,33.59313616066574,130.3458474717386,4.895595550537109,8.635915643021706
2023-06-03 04:38:02.500000,33.59316986639387,130.345826831302,4.952190399169922,7.573019046374298
2023-06-03 04:38:04.500000,33.59319810293018,130.3458176321633,5.028896331787109,5.855077051701164
2023-06-03 04:38:06.500000,33.59321767467409,130.3458205448746,5.252086639404297,3.948838297898817
2023-06-03 04:38:08.500000,33.59323094951323,130.3458324890866,5.367733001708984,3.317948019178036
2023-06-03 04:38:10.500000,33.5932468541745,130.3458487709335,5.512264251708984,4.17878211913828
2023-06-03 04:38:12.500000,33.59326293695121,130.3458651156447,5.729244232177734,4.217042357330742
2023-06-03 04:38:14.500000,33.59327622226774,130.3458769131734,5.876033782958984,3.304724797224611
2023-06-03 04:38:16.500000,33.59328804075121,130.3458872648239,6.112499237060547,2.925050094968269
2023-06-03 04:38:18.500000,33.59330244714729,130.3459019750639,6.388347625732422,3.790374999968782
2023-06-03 04:38:20.500000,33.5933209187664,130.3459145898282,6.545116424560547,4.254961175656726
2023-06-03 04:38:22.500000,33.59334194686598,130.3459202685676,6.661220550537109,4.316284834477073
2023-06-03 04:38:24.500000,33.59336486089378,130.3459216725364,6.695369720458984,4.591646920970433
2023-06-03 04:38:26.500000,33.59338845595121,130.3459232231885,6.756923675537109,4.729490688568251
2023-06-03 04:38:28.500000,33.59341132806949,130.3459267854973,6.884822845458984,4.613853006084172
2023-06-03 04:38:30.500000,33.5934344306901,130.3459302220776,7.091335296630859,4.661079490470368
2023-06-03 04:38:32.500000,33.59345566833726,130.3459319403678,7.316875457763672,4.261821538911519
2023-06-03 04:38:34.500000,33.59347581633701,130.3459336377032,7.347667694091797,4.047451019169877
2023-06-03 04:38:36.500000,33.5934989818219,130.3459378705643,7.337947845458984,4.689188434205349
2023-06-03 04:38:38.500000,33.5935226397436,130.3459421453349,7.307247161865234,4.787788966025889
2023-06-03 04:38:41.500000,33.59355299271046,130.3459437588512,7.523097991943359,4.053459299985492
2023-06-03 04:38:44.500000,33.59357978336848,130.345945854327,7.937526702880859,3.582672780611117
2023-06-03 04:38:47,33.59361076916903,130.3459482138328,8.12976303100586,4.970568008827517
2023-06-03 04:38:49,33.5936408350557,130.3459476270995,8.074123382568359,6.017431333980665
2023-06-03 04:38:51,33.59367790821343,130.3459526897691,8.10870590209961,7.468218402625489
2023-06-03 04:38:53,33.59371265958398,130.345960568758,8.271840667724609,7.078788170347874
2023-06-03 04:38:55,33.59373952358364,130.3459640556298,8.577895355224609,5.403813827102253
2023-06-03 04:38:57,33.5937592378199,130.3459678107224,8.741689300537109,3.992975521596054
2023-06-03 04:38:59,33.59377844076007,130.3459782713375,8.76562728881836,4.223970532774668
2023-06-03 04:39:01,33.59379686418324,130.3459925876282,8.902089691162109,4.393403664967021
2023-06-03 04:39:03,33.5938141895771,130.3460076079986,9.01255111694336,4.275507006781914
2023-06-03 04:39:05,33.59383278902023,130.3460176830463,9.073232269287109,4.083367166240051
2023-06-03 04:39:07,33.59385446462183,130.3460197114668,8.883168792724609,4.349986219855402
2023-06-03 04:39:09,33.59387701194137,130.3460162916503,8.804006195068359,4.546916253510323
2023-06-03 04:39:11.736000,33.59390987459496,130.3460087291683,8.833485764833254,4.89324770242684
2023-06-03 04:39:14,33.59394125084727,130.3459995948992,8.74188461303711,5.70963134911625
2023-06-03 04:39:16,33.59396808131932,130.3459971473835,8.69480209350586,5.387577031858325
2023-06-03 04:39:18,33.59399528897702,130.3460062668941,8.678115081787109,5.65467359742546
2023-06-03 04:39:20,33.59402017484754,130.3460198288135,8.69153060913086,5.470945175296236
2023-06-03 04:39:22,33.59404143973588,130.3460323010854,8.649953460693359,4.7356657319951
2023-06-03 04:39:24,33.59406037445515,130.3460413703046,8.62662582397461,4.07621012314304
2023-06-03 04:39:26,33.59408257811665,130.346046013879,8.688918304443359,4.508218390167663
2023-06-03 04:39:28,33.59410990312099,130.3460463491551,8.69916000366211,5.468276096253738
2023-06-03 04:39:30,33.59413599598556,130.3460461144618,8.625820159912109,5.22523897741774
2023-06-03 04:39:32,33.59415695074349,130.3460495845697,8.538014984130859,4.234328657659973
2023-06-03 04:39:34,33.59417775462716,130.346060900139,8.528102874755859,4.569338932909424
2023-06-03 04:39:36,33.59420021812766,130.3460733053557,8.58404769897461,4.949728280787381
2023-06-03 04:39:38,33.59422046880572,130.3460813687466,8.630458831787109,4.268671405041503
2023-06-03 04:39:40,33.59423646985888,130.3460901865087,8.79010238647461,3.522855399912595
2023-06-03 04:39:42,33.59425117171704,130.3461040501765,9.12229232788086,3.739970587104297
2023-06-03 04:39:44,33.59426738231777,130.3461161368809,9.35144271850586,3.809593615808986
2023-06-03 04:39:46,33.59428670260458,130.3461246528945,9.374684906005859,4.115422246652439
2023-06-03 04:39:48,33.59431056588291,130.3461278212539,9.357802581787109,4.809091284780833
2023-06-03 04:39:50,33.59433437886982,130.3461253569744,9.301686859130859,4.778633561008406
2023-06-03 04:39:52,33.59435569404959,130.3461223227254,9.239003753662109,4.289143999688414
2023-06-03 04:39:54,33.5943710496962,130.3461300005488,9.245754241943359,3.326748603329512
2023-06-03 04:39:56,33.59437807373106,130.3461521790645,9.328261566162109,3.9562417785432
2023-06-03 04:39:58,33.59437861017286,130.3461824712626,9.35846176147461,5.051915694996876
2023-06-03 04:40:00,33.59437647278755,130.3462130652092,9.331386566162109,5.117957221740424
2023-06-03 04:40:02,33.5943771349579,130.3462423683427,9.368642425537109,4.887390384672456
2023-06-03 04:40:04,33.59438239041119,130.3462694921813,9.48868637084961,4.642250919542139
2023-06-03 04:40:06,33.5943884924367,130.3462978397779,9.445339202880859,4.878420526633304
2023-06-03 04:40:08,33.59438886962234,130.3463296742461,9.359035491943359,5.313903544699661
2023-06-03 04:40:10,33.59438517320304,130.346362229558,9.302626800537109,5.478944933704391
2023-06-03 04:40:12,33.59438208866268,130.3463909627221,9.342116546630859,4.830295965791706
2023-06-03 04:40:14,33.59438231497406,130.3464160916678,9.268874359130859,4.192746431511117
2023-06-03 04:40:16,33.59438378180712,130.34643979569,9.115407562255859,3.95993081889806
2023-06-03 04:40:18,33.59438208866268,130.3464630470894,8.85569076538086,3.885489158951399
2023-06-03 04:40:20,33.59437540828585,130.3464871702067,8.599941253662109,4.237775405204775
2023-06-03 04:40:22,33.59436931464224,130.3465114441983,8.425490570068359,4.22397153984808
2023-06-03 04:40:24,33.594367344895,130.3465313093088,8.35459213256836,3.331134761073806
2023-06-03 04:40:26,33.59436506501734,130.3465474528543,8.37778549194336,2.734138048126849
2023-06-03 04:40:28,33.59435826729386,130.3465642501883,8.434291839599609,3.113647514282957
2023-06-03 04:40:30,33.59435093312859,130.3465834950379,8.446303558349609,3.526997710804472
2023-06-03 04:40:32.264000,33.59434784677084,130.3466005988832,8.283350141293534,2.575648337251033
2023-06-03 04:40:35,33.59434821739196,130.3466127981714,8.069814300537109,1.483039177780122
2023-06-03 04:40:37,33.59434676732271,130.3466204257033,8.075429534912109,1.301410860845055
2023-06-03 04:40:39,33.59434290326535,130.3466330320857,8.04999008178711,2.234592997199883
2023-06-03 04:40:41,33.59433929904699,130.3466530313067,7.987892913818359,3.413397796058885
2023-06-03 04:40:43,33.59433753046542,130.3466802222005,7.986843109130859,4.546916795545172
2023-06-03 04:40:45,33.59433874584138,130.3467108999662,8.06384506225586,5.120809856495845
2023-06-03 04:40:47,33.59434016238301,130.3467422650478,8.16135482788086,5.23640403069829
2023-06-03 04:40:49,33.59434338941573,130.3467723896078,8.245229339599609,5.063462945936081
2023-06-03 04:40:51,33.59434892985373,130.3468022124193,8.24253158569336,5.089348469084185
2023-06-03 04:40:53,33.59435542582869,130.3468274754755,8.10556869506836,4.406677868697676
2023-06-03 04:40:55,33.59435524142682,130.3468484469972,7.89538803100586,3.493723403619144
2023-06-03 04:40:57,33.59434877897947,130.3468688820771,7.869130706787109,3.645071709100035
2023-06-03 04:40:59,33.59434055633246,130.3468899038903,7.94836654663086,3.874199347290393
2023-06-03 04:41:01,33.59433534278869,130.3469110095225,7.990224456787109,3.669027092030134
2023-06-03 04:41:03,33.59433468900024,130.3469320983909,7.94355697631836,3.518708213581947
2023-06-03 04:41:05,33.59433737120926,130.3469552994988,7.874013519287109,3.900491103398294
2023-06-03 04:41:07,33.59434059824198,130.3469802775703,7.797573089599609,4.213588712882495
2023-06-03 04:41:09,33.59434181361794,130.3470067643843,7.73333969116211,4.423212512479501
2023-06-03 04:41:11,33.59434221594929,130.3470296972714,7.819362640380859,3.824893022149423
2023-06-03 04:41:13,33.59434397614896,130.347048774483,7.806313323974609,3.196939754520415
2023-06-03 04:41:15,33.59434536754488,130.3470732664041,7.64955062866211,4.090512171120295
2023-06-03 04:41:17,33.59434697687029,130.3471026701204,7.375234222412109,4.911232333057739
2023-06-03 04:41:19,33.59435048050582,130.3471304309837,7.11975326538086,4.679840051592151
2023-06-03 04:41:21,33.59435689266174,130.3471594826601,6.940041351318359,5.008376993761686
2023-06-03 04:41:23,33.59436343054622,130.3471916691683,6.75965805053711,5.518773348804649
2023-06-03 04:41:25,33.59436379934996,130.3472220451854,6.74011459350586,5.06634594837287
2023-06-03 04:41:27,33.59435605447143,130.3472462353579,6.764553070068359,4.319672357717661
2023-06-03 04:41:29,33.59434599618762,130.3472675086282,6.943019866943359,4.072626641023418
2023-06-03 04:41:31,33.59433804176151,130.3472889495365,6.933583831787109,3.911704338528434
2023-06-03 04:41:33,33.5943327360168,130.3473111280523,6.70002670288086,3.847727948560876
2023-06-03 04:41:35,33.59432967662215,130.3473343794517,6.587209320068359,3.926606825436983
2023-06-03 04:41:37.758000,33.59432971038019,130.3473719613708,6.692830678933265,4.545058967673592
2023-06-03 04:41:39.807000,33.59432971537127,130.3474008832921,6.534022884681576,4.707396919781136
2023-06-03 04:41:42,33.59432764820158,130.3474293631784,6.215236663818359,4.342074781984007
2023-06-03 04:41:44,33.59432725425213,130.347455196204,6.05403060913086,4.306130775074969
2023-06-03 04:41:46,33.59432999513447,130.3474815489076,5.94476547241211,4.423212512479501
2023-06-03 04:41:48,33.59433437886982,130.3475089912585,5.876625823974609,4.654814267014953
2023-06-03 04:41:50,33.59433790765106,130.3475360312782,5.87005844116211,4.566143289454193
2023-06-03 04:41:52,33.59433658331036,130.3475628868959,5.802785491943359,4.482235809048953
2023-06-03 04:41:54,33.59433541822582,130.3475879487864,5.773281097412109,4.182286839524942
2023-06-03 04:41:56,33.59434115144759,130.3476103619955,5.73701400756836,3.911704338528434
2023-06-03 04:41:58,33.59434995244592,130.3476349712632,5.75288314819336,4.462647579505206
2023-06-03 04:42:00,33.59435473851263,130.3476629835836,5.813027191162109,4.769458860389457
2023-06-03 04:42:02,33.59435642327517,130.347693074616,5.910439300537109,5.028741947338986
2023-06-03 04:42:04,33.59435601256191,130.3477207516603,6.042629241943359,4.617020007384147
2023-06-03 04:42:06,33.59435245863497,130.3477484454683,6.17024154663086,4.670471271424454
2023-06-03 04:42:08,33.59434735405593,130.347776524844,6.299160003662109,4.78779210514664
2023-06-03 04:42:10.193000,33.59434246529374,130.3478100429068,6.356358474981589,5.172018553210602
2023-06-03 04:42:12.242000,33.59433837696562,130.3478440412756,6.374275089539204,5.590297427208373
2023-06-03 04:42:15,33.59433928228318,130.3478877862267,6.430568695068359,5.291414119415103
2023-06-03 04:42:17,33.59434551003724,130.347917273762,6.502956390380859,5.072106132219794
2023-06-03 04:42:19,33.59434868677854,130.3479435761742,6.55237045288086,4.429809402815577
2023-06-03 04:42:21,33.5943451579973,130.3479662911318,6.577370452880859,3.84772840724601
2023-06-03 04:42:23,33.59434230815022,130.3479907327614,6.60534896850586,4.115422246652439
2023-06-03 04:42:25,33.59434289488345,130.3480140009246,6.49909896850586,3.877965961320488
2023-06-03 04:42:27,33.5943435570538,130.3480383922629,6.355922698974609,4.065449958518156
2023-06-03 04:42:29,33.59434150348752,130.348065214353,6.299770355224609,4.485491262991931
2023-06-03 04:42:31,33.59434078264385,130.3480963279776,6.344960784912109,5.185973234580107
2023-06-03 04:42:33,33.5943419728741,130.3481250946693,6.169179534912109,4.803014789026294
