elapsed,lat,lon,elev,speed
2022-12-16 03:30:44.999000,33.64181578162465,130.6851877739007,26.73250961303711,0
2022-12-16 03:31:00.455000,33.64202816858936,130.685089528687,28.73872661924529,5.894655889067967
2022-12-16 03:31:15.999000,33.64216880224053,130.6849962474133,30.25835189819336,4.137111491185793
2022-12-16 03:31:30.999000,33.64239408265207,130.6849243139203,30.50254135131836,6.220859511276005
2022-12-16 03:31:45.998000,33.64251326493326,130.6848355495657,29.09634017944336,3.74238912879136
2022-12-16 03:32:00.998000,33.64266429006461,130.6847626102443,28.90465316772461,4.344004780833941
2022-12-16 03:32:15.998000,33.64259814846668,130.6845005584235,25.99179916381836,6.083738446058311
2022-12-16 03:32:30.998000,33.64279040417973,130.6844575424965,24.15599594116211,5.219047756930353
2022-12-16 03:32:45.998000,33.64301340471361,130.6844183319534,23.07002182006836,6.014653419993337
2022-12-16 03:33:00.997000,33.6431920230702,130.6842249446835,21.53880844116211,6.417291943502554
2022-12-16 03:33:15.997000,33.64331614229236,130.6840945055063,19.20531234741211,4.401054298575104
2022-12-16 03:33:30.997000,33.64349875881676,130.6839969066258,16.53611068725586,5.334062586324555
2022-12-16 03:33:45.997000,33.64368930462156,130.6839127523179,18.30914535522461,5.41788318595535
2022-12-16 03:34:00.997000,33.64377819470469,130.6836837251957,19.54150619506836,5.614068879999971
2022-12-16 03:34:15.997000,33.64374469223772,130.6834448409553,20.43570785522461,5.382024318149691
2022-12-16 03:34:30.996000,33.64381030577574,130.6832091586019,19.19643783569336,5.521150969046696
2022-12-16 03:34:54.282000,33.64397038575734,130.6828939343823,17.93558229718889,5.284454700640595
2022-12-16 03:35:11.247000,33.64413389648185,130.6827130798536,17.93539810180664,5.244763073328745
2022-12-16 03:35:41.297000,33.64438066914086,130.6823541709508,17.84561996459961,5.162159768847493
2022-12-16 03:38:03.999000,33.64542046099309,130.6805457082863,17.02834701538086,5.132581224446773
2022-12-16 03:38:21.998000,33.64541087069888,130.6801654213394,17.61194483439128,7.043788565704931
2022-12-16 03:38:49.998000,33.64546077794735,130.6797147264058,16.83938217163086,5.41128137112479
2022-12-16 03:39:16.248000,33.64563061626036,130.6793799322384,16.76633355046062,4.977223569793882
2022-12-16 03:40:35.997000,33.64615039903079,130.6783624739672,16.24064227914754,4.988297609927757
2022-12-16 03:40:51.497000,33.64619861592878,130.6782304450224,15.9794579452419,3.099692606398352
2022-12-16 03:41:39.996000,33.64644426855598,130.6775888243045,14.96957015991211,4.852486062175664
2022-12-16 03:41:54.996000,33.64653164151464,130.6773592439766,16.62243881225586,5.60809586998725
2022-12-16 03:42:09.996000,33.64662579543297,130.677159503224,16.87677230834961,5.099502290379848
2022-12-16 03:42:25.496000,33.64674108571712,130.6769021368872,17.65967432657878,6.283436820887565
