latitude,longitude,elevation,time
33.59078402261584,130.3520675395898,8.49398422241211,2023-06-22T07:51:05+00:00
33.59077385536729,130.3520706911854,8.350478363037109,2023-06-22T07:51:07+00:00
33.59076345342546,130.3520444223008,8.25130844116211,2023-06-22T07:51:13+00:00
33.59075604941099,130.3520131019227,8.31502914428711,2023-06-22T07:51:15.333000+00:00
33.59073160219341,130.351952389004,8.49911117553711,2023-06-22T07:51:20+00:00
33.59071883376091,130.351918805512,8.67867660522461,2023-06-22T07:51:22.333000+00:00
33.59071131798773,130.3518928984463,8.968181610107422,2023-06-22T07:51:24.500000+00:00
33.59071009422986,130.3518704475186,9.29990463256836,2023-06-22T07:51:27+00:00
33.59071313686071,130.3518522755525,9.464223480224609,2023-06-22T07:51:29+00:00
33.59072196300475,130.3518342879883,9.49631576538086,2023-06-22T07:51:31+00:00
33.59073180335908,130.3518153951786,9.424880218505859,2023-06-22T07:51:33+00:00
33.59073832447974,130.3517906350366,9.33956527709961,2023-06-22T07:51:35+00:00
33.59074373080729,130.3517631256304,9.23364486694336,2023-06-22T07:51:37+00:00
33.5907506291136,130.3517358676813,9.015944671630859,2023-06-22T07:51:39+00:00
33.59075507990418,130.3517137394569,8.84121322631836,2023-06-22T07:51:41+00:00
33.59075481168328,130.3516955171994,8.78263168334961,2023-06-22T07:51:43+00:00
33.59075560796408,130.3516809159241,8.921437835693359,2023-06-22T07:51:45+00:00
33.59075834046452,130.3516671025477,9.02075424194336,2023-06-22T07:51:47+00:00
33.59076137471347,130.3516552840642,9.20257797241211,2023-06-22T07:51:48.999000+00:00
33.59076380546539,130.3516388220064,9.408864593505859,2023-06-22T07:51:50.999000+00:00
33.59076500407754,130.3516094853453,9.50846176147461,2023-06-22T07:51:52.999000+00:00
33.59075981567948,130.3515699059985,9.52362289428711,2023-06-22T07:51:54.999000+00:00
33.59074432592242,130.3515312989525,9.692824554443359,2023-06-22T07:51:56.999000+00:00
33.59072370644061,130.3514971007876,9.906179046630859,2023-06-22T07:51:58.999000+00:00
33.59070937338619,130.3514656183592,10.09112777709961,2023-06-22T07:52:00.999000+00:00
33.59070232420562,130.3514315878324,10.33580551147461,2023-06-22T07:52:02.999000+00:00
33.59069822545497,130.3513985296063,10.52535629272461,2023-06-22T07:52:04.999000+00:00
33.59069545942693,130.3513725457064,10.65422592163086,2023-06-22T07:52:06.999000+00:00
33.5906935315892,130.3513530829273,10.59316635131836,2023-06-22T07:52:08.999000+00:00
33.59069374951868,130.3513373584769,10.48676986694336,2023-06-22T07:52:10.999000+00:00
33.59069706037043,130.3513227404378,10.50374984741211,2023-06-22T07:52:12.999000+00:00
33.59070550094692,130.3513132688872,10.56841049194336,2023-06-22T07:52:14.999000+00:00
33.59071933108716,130.351304283487,10.61972885131836,2023-06-22T07:52:16.999000+00:00
33.59073057960121,130.3512922303102,10.75681381225586,2023-06-22T07:52:18.999000+00:00
33.59073189556001,130.3512732201538,10.95361557006836,2023-06-22T07:52:20.999000+00:00
33.59072507269083,130.3512495328955,11.03919906616211,2023-06-22T07:52:22.999000+00:00
33.59071630522011,130.3512204812191,11.13849105834961,2023-06-22T07:52:24.999000+00:00
33.59070538360028,130.3511915971808,11.20340805053711,2023-06-22T07:52:26.999000+00:00
33.59069050572215,130.3511615732036,11.23923568725586,2023-06-22T07:52:28.999000+00:00
33.59067533447741,130.351126134517,11.13147201538086,2023-06-22T07:52:30.999000+00:00
33.59066718726753,130.3510920369349,11.15848617553711,2023-06-22T07:52:32.999000+00:00
33.59066695257424,130.3510692213945,11.34465560913086,2023-06-22T07:52:34.999000+00:00
33.59066952581851,130.3510551733247,11.65046615600586,2023-06-22T07:52:36.999000+00:00
33.59067449628709,130.35104224843,11.91426010131836,2023-06-22T07:52:38.999000+00:00
33.59068124371915,130.3510300611428,12.19085922241211,2023-06-22T07:52:40.999000+00:00
33.59068569450973,130.3510164992235,12.54885482788086,2023-06-22T07:52:42.999000+00:00
33.59068724516182,130.3509956618122,13.06819076538086,2023-06-22T07:52:44.999000+00:00
33.59068849406539,130.350967548909,13.76270980834961,2023-06-22T07:52:46.999000+00:00
33.59068726192562,130.3509397712819,14.24586410522461,2023-06-22T07:52:48.999000+00:00
33.59068380858152,130.3509134018145,14.19997787475586,2023-06-22T07:52:50.999000+00:00
33.59068351521491,130.3508787845544,13.84876937866211,2023-06-22T07:52:52.999000+00:00
33.59068909756242,130.3508393728457,13.42606430053711,2023-06-22T07:52:54.999000+00:00
33.59069553486405,130.3507972621641,13.20802230834961,2023-06-22T07:52:56.999000+00:00
33.59069611386014,130.3507481119735,13.25783356886644,2023-06-22T07:52:59.384000+00:00
33.59068883814252,130.3507083226278,13.42000839233399,2023-06-22T07:53:01.449000+00:00
33.59068385887294,130.3506591451637,13.83864974975586,2023-06-22T07:53:03.999000+00:00
33.59068152870386,130.3506167662613,14.18839340209961,2023-06-22T07:53:05.999000+00:00
33.59067789095788,130.3505751082025,14.30457992553711,2023-06-22T07:53:07.999000+00:00
33.59067584577351,130.3505383451752,14.18919906616211,2023-06-22T07:53:09.999000+00:00
33.59067953381091,130.3505059072099,14.04907455444336,2023-06-22T07:53:11.999000+00:00
33.59068773969411,130.3504842986635,14.06673812866211,2023-06-22T07:53:13.999000+00:00
33.59069203122854,130.3504696638606,14.15825424194336,2023-06-22T07:53:15.999000+00:00
33.59068900536149,130.350458985316,14.18208236694336,2023-06-22T07:53:17.999000+00:00
33.5906840181291,130.3504446354977,14.28446273803711,2023-06-22T07:53:19.999000+00:00
33.59067707791328,130.3504254409395,14.66552963256836,2023-06-22T07:53:21.999000+00:00
33.59066724594086,130.3504021727763,15.19926986694336,2023-06-22T07:53:23.999000+00:00
33.59065779115408,130.3503807653956,15.64366683959961,2023-06-22T07:53:25.999000+00:00
33.59064979610798,130.3503576261847,15.77038615300105,2023-06-22T07:53:28.615000+00:00
33.59064294680356,130.3503423092238,15.21943588256836,2023-06-22T07:53:30.999000+00:00
33.59063324055968,130.3503288814149,14.91538314819336,2023-06-22T07:53:32.999000+00:00
33.59062723911701,130.3503145986519,14.74431381225586,2023-06-22T07:53:34.999000+00:00
33.59063057511447,130.3502977510265,14.56987533569336,2023-06-22T07:53:36.999000+00:00
33.59063954375087,130.3502798975728,14.48768539428711,2023-06-22T07:53:38.999000+00:00
33.59064218405037,130.350259194272,14.53137435913086,2023-06-22T07:53:40.999000+00:00
33.59063493370412,130.3502367642991,14.41090316772461,2023-06-22T07:53:42.999000+00:00
33.59062359298913,130.350213831412,14.44039535522461,2023-06-22T07:53:44.999000+00:00
33.5906126629874,130.350192273157,14.46400375366211,2023-06-22T07:53:46.999000+00:00
33.59060042540877,130.3501752746574,14.54735336303711,2023-06-22T07:53:48.999000+00:00
33.5905894032061,130.3501618971399,14.60414047241211,2023-06-22T07:53:50.999000+00:00
33.59058420642613,130.3501484022758,14.42853012084961,2023-06-22T07:53:52.999000+00:00
33.590584390828,130.350138260173,14.07364730834961,2023-06-22T07:53:54.999000+00:00
33.59058429862706,130.3501359802953,13.77292709350586,2023-06-22T07:53:56.999000+00:00
33.59058570119886,130.3501137347243,13.63046900431315,2023-06-22T07:54:01.666000+00:00
33.59059694691896,130.3499923647664,13.65530014038086,2023-06-22T07:54:20.999000+00:00
33.59059589918105,130.3499631454519,14.03243637084961,2023-06-22T07:54:22.999000+00:00
33.59059314991681,130.3499338758461,14.40398178100586,2023-06-22T07:54:24.999000+00:00
33.59058882485478,130.3499037848137,14.67813949584961,2023-06-22T07:54:26.999000+00:00
33.59058392982332,130.3498770465426,14.65178451538086,2023-06-22T07:54:28.999000+00:00
33.59057474325745,130.349855890619,14.65025863647461,2023-06-22T07:54:30.999000+00:00
33.5905584823653,130.3498346844039,14.76426010131836,2023-06-22T07:54:32.999000+00:00
33.59053824845104,130.3498088346145,14.99459457397461,2023-06-22T07:54:34.999000+00:00
33.59051966577171,130.349784040945,15.33769760131836,2023-06-22T07:54:36.999000+00:00
33.59050730246453,130.3497601357571,15.54819564819336,2023-06-22T07:54:38.999000+00:00
33.59050354737191,130.349733833345,15.49308090209961,2023-06-22T07:54:40.999000+00:00
33.59050597812383,130.3497075476966,15.10329818725586,2023-06-22T07:54:42.999000+00:00
33.59050888664423,130.3496813626311,14.68325424194336,2023-06-22T07:54:44.999000+00:00
33.59050779699682,130.3496531994365,14.60093002319336,2023-06-22T07:54:46.999000+00:00
33.59050532433538,130.3496257906131,14.63667221069336,2023-06-22T07:54:48.999000+00:00
33.59050561770199,130.3496024721585,14.26545639038086,2023-06-22T07:54:50.999000+00:00
33.59050620443521,130.3495853395484,13.48714828491211,2023-06-22T07:54:52.999000+00:00
33.59050284329204,130.3495700341932,12.95571517944336,2023-06-22T07:54:54.999000+00:00
33.59049455358981,130.3495464139901,12.66793441772461,2023-06-22T07:54:56.999000+00:00
33.59048670812844,130.3495129534326,12.37428207397461,2023-06-22T07:54:58.999000+00:00
33.59048136047421,130.3494786714486,11.89819564819336,2023-06-22T07:55:00.999000+00:00
33.59047453760503,130.3494413049243,11.51617660522461,2023-06-22T07:55:02.999000+00:00
33.59045924901365,130.3493979537211,11.25498275756836,2023-06-22T07:55:04.999000+00:00
33.5904427366644,130.3493590281628,10.94336166381836,2023-06-22T07:55:06.999000+00:00
33.59043830263762,130.3493328095696,10.77849349975586,2023-06-22T07:55:08.999000+00:00
33.59044743053018,130.3493065071575,10.69868392944336,2023-06-22T07:55:10.999000+00:00
33.590459131667,130.3492743541769,10.73331527709961,2023-06-22T07:55:12.999000+00:00
33.59046710285692,130.349237037944,10.71782455444336,2023-06-22T07:55:14.999000+00:00
33.59047038856296,130.3492053878776,10.57010726928711,2023-06-22T07:55:16.999000+00:00
33.59046899716704,130.3491776605419,10.53709945678711,2023-06-22T07:55:18.999000+00:00
33.59046311307101,130.3491490950159,10.54441146850586,2023-06-22T07:55:20.999000+00:00
33.59045323918907,130.3491157015137,10.52979965209961,2023-06-22T07:55:22.999000+00:00
33.59043997063635,130.3490819392077,10.46520004272461,2023-06-22T07:55:24.999000+00:00
33.59042822759001,130.3490519152305,10.32666244506836,2023-06-22T07:55:26.999000+00:00
33.59042459822594,130.3490256966374,10.10125961303711,2023-06-22T07:55:28.999000+00:00
33.59042734749018,130.3490013891182,9.99496078491211,2023-06-22T07:55:30.999000+00:00
33.59042935914694,130.3489742988072,10.05759506225586,2023-06-22T07:55:32.999000+00:00
33.59042670208363,130.3489429840169,10.06766586303711,2023-06-22T07:55:34.999000+00:00
33.59042258656918,130.3489090205453,10.14421615600586,2023-06-22T07:55:36.999000+00:00
33.59042129575609,130.3488787954024,10.16744613647461,2023-06-22T07:55:38.999000+00:00
33.590420264782,130.3488511518858,10.18752670288086,2023-06-22T07:55:40.999000+00:00
33.59041531945913,130.3488262408696,10.26520004272461,2023-06-22T07:55:42.999000+00:00
33.5904062670037,130.3488019165866,10.35140609741211,2023-06-22T07:55:44.999000+00:00
33.59039607460944,130.3487785981319,10.36515121459961,2023-06-22T07:55:46.999000+00:00
33.59038626778274,130.3487489513404,10.41349411010742,2023-06-22T07:55:49.499000+00:00
33.59038242258466,130.348720767191,10.59850692749023,2023-06-22T07:55:51.500000+00:00
33.59039240333585,130.3486934882871,10.81257553100586,2023-06-22T07:55:54+00:00
33.59041944335549,130.3486866654179,10.85372543334961,2023-06-22T07:55:56+00:00
33.59044948409645,130.3486824912302,11.04265365600586,2023-06-22T07:55:58+00:00
33.59045976030974,130.3486580831281,11.26341781616211,2023-06-22T07:56:00+00:00
33.59044770713298,130.3486115468017,11.53529281616211,2023-06-22T07:56:02+00:00
33.59042321908049,130.348544311043,11.65443907517653,2023-06-22T07:56:04.385000+00:00
33.59041030791922,130.3485054046664,11.75650283813477,2023-06-22T07:56:06.450000+00:00
33.59040607421993,130.3484815434835,11.69896469116211,2023-06-22T07:56:09+00:00
33.59040630891322,130.3484680653832,11.50735092163086,2023-06-22T07:56:11+00:00
33.59040894083082,130.348456313955,11.26383285522461,2023-06-22T07:56:13+00:00
33.59041018135249,130.3484440260849,11.13589096069336,2023-06-22T07:56:15+00:00
33.59040529470294,130.3484303132913,11.12402572631836,2023-06-22T07:56:17+00:00
33.59039410486221,130.3484207746855,11.08338851928711,2023-06-22T07:56:19+00:00
33.59037826306521,130.3484217134587,11.10055160522461,2023-06-22T07:56:21+00:00
33.59035751785486,130.3484258373551,11.16493148803711,2023-06-22T07:56:23+00:00
33.59033408205359,130.34842471418,11.16277084350586,2023-06-22T07:56:25+00:00
33.59031290098428,130.3484128454051,11.13800277709961,2023-06-22T07:56:27+00:00
33.5903002610743,130.348389309021,11.01589584350586,2023-06-22T07:56:29+00:00
33.59030005990862,130.3483621516548,10.89691390991211,2023-06-22T07:56:31+00:00
33.59030956498682,130.3483400066666,10.92937240600586,2023-06-22T07:56:33+00:00
33.59032650481313,130.3483223376147,11.15816879272461,2023-06-22T07:56:35+00:00
33.59034612684845,130.3482981306783,11.40798568725586,2023-06-22T07:56:37+00:00
33.59035647011697,130.3482620884947,11.57323226928711,2023-06-22T07:56:39+00:00
33.59035284075289,130.3482178152821,11.51270980834961,2023-06-22T07:56:41+00:00
33.59034603464752,130.3481825777612,11.40517807006836,2023-06-22T07:56:43+00:00
33.59035276531576,130.3481589743219,11.25467758178711,2023-06-22T07:56:45+00:00
33.59037133961319,130.3481450435988,10.99883041381836,2023-06-22T07:56:47+00:00
33.59039255421012,130.3481394780151,10.65172348022461,2023-06-22T07:56:49+00:00
33.59040735525414,130.348129361058,10.27108383178711,2023-06-22T07:56:52.166000+00:00
33.59040882707642,130.3481077656832,10.08564158848354,2023-06-22T07:56:54.857000+00:00
33.59041350896805,130.347961597266,8.89913558959961,2023-06-22T07:57:12+00:00
33.59040353450327,130.3479237278275,8.825209808349609,2023-06-22T07:57:14+00:00
33.59039523641913,130.347886109846,8.83655014038086,2023-06-22T07:57:16+00:00
33.59038759212344,130.3478523643039,8.95627670288086,2023-06-22T07:57:18+00:00
33.59038263841867,130.3478285261712,8.98031234741211,2023-06-22T07:57:20+00:00
33.59037879950701,130.3478101698033,8.94626693725586,2023-06-22T07:57:22+00:00
33.59037603347897,130.3477964905373,8.969680023193359,2023-06-22T07:57:24+00:00
33.59037076964378,130.3477914613954,9.031789398193359,2023-06-22T07:57:26+00:00
33.59037178385406,130.3477981836818,9.06693344116211,2023-06-22T07:57:28+00:00
33.59037993944585,130.3478031122408,9.089064788818359,2023-06-22T07:57:30+00:00
33.59039618632614,130.3477907698344,9.139607081075768,2023-06-22T07:57:32.624000+00:00
33.59040111113252,130.34776159048,9.224052788625354,2023-06-22T07:57:34.774000+00:00
33.59039936362243,130.3477209978116,9.188350442280488,2023-06-22T07:57:37.157000+00:00
33.59039884356469,130.3476843566233,9.028900991763644,2023-06-22T07:57:39.232000+00:00
33.5904036976353,130.3476387395532,8.903135180964869,2023-06-22T07:57:41.814000+00:00
33.59040932112681,130.3476091982992,8.921968052126115,2023-06-22T07:57:43.873000+00:00
33.590413864147,130.3475788668781,8.956376413882102,2023-06-22T07:57:46.195000+00:00
33.59041419088702,130.3475518321537,8.92448481766727,2023-06-22T07:57:48.149000+00:00
33.59041250313967,130.3475127463512,8.97973861694336,2023-06-22T07:57:51+00:00
33.59041349036771,130.3474762891844,9.027470067953175,2023-06-22T07:57:53.870000+00:00
33.59042367092231,130.3474374449852,9.098556577810474,2023-06-22T07:57:56.762000+00:00
33.59044104839535,130.3473981413356,9.144632575577745,2023-06-22T07:57:59.200000+00:00
33.59045018197423,130.3473687067085,9.250389973325104,2023-06-22T07:58:01.270000+00:00
33.59044606427997,130.3473400791458,9.61908187866211,2023-06-22T07:58:03.999000+00:00
33.59044295459389,130.347324052947,9.762258148193359,2023-06-22T07:58:05.999000+00:00
33.59044252711683,130.3473160398475,9.740773773193359,2023-06-22T07:58:07.999000+00:00
33.59043810985386,130.34730821115,9.694594573974609,2023-06-22T07:58:09.999000+00:00
33.59042975309639,130.3472921514235,9.66998519897461,2023-06-22T07:58:11.999000+00:00
33.59042797613292,130.3472697549782,9.706252288818359,2023-06-22T07:58:13.999000+00:00
33.59043729680925,130.3472505268923,9.68493881225586,2023-06-22T07:58:15.999000+00:00
33.59045139517038,130.3472356238685,9.61002426147461,2023-06-22T07:58:17.999000+00:00
33.59046587909906,130.3472190109364,9.584853363037109,2023-06-22T07:58:19.999000+00:00
33.59048081565052,130.3471976370833,9.590383148193359,2023-06-22T07:58:21.999000+00:00
33.59049374054521,130.3471769002549,9.695790863037109,2023-06-22T07:58:23.999000+00:00
33.59050500582307,130.3471641429983,9.72470932006836,2023-06-22T07:58:25.999000+00:00
33.59051410856991,130.3471565322302,9.51605453491211,2023-06-22T07:58:27.999000+00:00
33.59051643035709,130.3471466583482,9.260329437255859,2023-06-22T07:58:29.999000+00:00
33.59051304406821,130.3471268435291,9.03371810913086,2023-06-22T07:58:31.999000+00:00
33.59050949014127,130.3470968363158,8.936147308349609,2023-06-22T07:58:33.999000+00:00
33.59051004334687,130.3470618502519,8.81756820678711,2023-06-22T07:58:35.999000+00:00
33.59051712605505,130.3470268474243,8.60941390991211,2023-06-22T07:58:37.999000+00:00
33.5905275447607,130.3469931186459,8.38242416381836,2023-06-22T07:58:39.999000+00:00
33.59053544889539,130.3469632287792,8.178176116943359,2023-06-22T07:58:41.999000+00:00
33.59054153415709,130.346932953345,8.027516937255859,2023-06-22T07:58:43.999000+00:00
33.59055070395916,130.346908193203,8.049550628662109,2023-06-22T07:58:45.999000+00:00
33.59056695646941,130.3468859811596,8.25423812866211,2023-06-22T07:58:47.999000+00:00
33.59058513681739,130.3468592764161,8.47656478881836,2023-06-22T07:58:49.999000+00:00
33.59059755879789,130.3468305935434,8.49320297241211,2023-06-22T07:58:51.999000+00:00
33.59059863168149,130.346806822466,8.41263656616211,2023-06-22T07:58:53.999000+00:00
33.59059334270059,130.3467825484745,8.34543685913086,2023-06-22T07:58:55.999000+00:00
33.59058773520737,130.34675332916,8.293898773193359,2023-06-22T07:58:57.999000+00:00
33.59058790284544,130.3467314188651,8.312245941162109,2023-06-22T07:58:59.999000+00:00
33.59059405516236,130.3467204720996,8.493361663818359,2023-06-22T07:59:01.999000+00:00
33.59060344289392,130.3467154429577,8.55825424194336,2023-06-22T07:59:03.999000+00:00
33.59061495124697,130.3467089888922,8.56955795288086,2023-06-22T07:59:05.999000+00:00
33.59062453176229,130.3466976900868,8.60477523803711,2023-06-22T07:59:07.999000+00:00
33.59062726426273,130.3466742207579,8.68374252319336,2023-06-22T07:59:09.999000+00:00
33.59062260392457,130.3466348593406,8.754836273193359,2023-06-22T07:59:11.999000+00:00
33.59061351794153,130.3465927989505,8.81338119506836,2023-06-22T07:59:13.999000+00:00
33.59060478399842,130.3465587013684,8.83175277709961,2023-06-22T07:59:15.999000+00:00
33.59060039188116,130.346535533788,8.93484115600586,2023-06-22T07:59:17.999000+00:00
33.59060347642153,130.3465151657633,9.048171234130859,2023-06-22T07:59:19.999000+00:00
33.59061355985104,130.3464957029841,9.117299652099609,2023-06-22T07:59:21.999000+00:00
33.59062713015228,130.3464746141157,9.18564682006836,2023-06-22T07:59:23.999000+00:00
33.59063826970159,130.346451480063,9.31939926147461,2023-06-22T07:59:25.999000+00:00
33.59064556195735,130.3464262505344,9.461476898193359,2023-06-22T07:59:27.999000+00:00
33.59064942601471,130.3464003504536,9.539626312255859,2023-06-22T07:59:29.999000+00:00
33.59065216689705,130.3463746180109,9.491811370849609,2023-06-22T07:59:31.999000+00:00
33.59065697810947,130.3463481982521,9.48116683959961,2023-06-22T07:59:33.999000+00:00
33.5906631220445,130.346320420625,9.50071029663086,2023-06-22T07:59:35.999000+00:00
33.59066881335675,130.346289340528,9.45705795288086,2023-06-22T07:59:37.999000+00:00
33.59067467230707,130.3462633231006,9.34139633178711,2023-06-22T07:59:39.999000+00:00
33.59068364932536,130.3462449667327,9.226308441162109,2023-06-22T07:59:41.999000+00:00
33.59069452903568,130.34623152216,9.12298812866211,2023-06-22T07:59:43.999000+00:00
33.590704889068,130.3462168370656,8.928237152099609,2023-06-22T07:59:45.999000+00:00
33.59071237410753,130.3462002911888,8.713857269287109,2023-06-22T07:59:47.999000+00:00
33.59071353919207,130.3461827730111,8.62542953491211,2023-06-22T07:59:49.999000+00:00
33.59071378226727,130.3461660427324,8.61905746459961,2023-06-22T07:59:51.999000+00:00
33.590720471026,130.3461509050153,8.72433090209961,2023-06-22T07:59:53.999000+00:00
33.59073076400309,130.3461364210866,8.76047592163086,2023-06-22T07:59:55.999000+00:00
33.59073632120489,130.3461212666056,8.832534027099609,2023-06-22T07:59:57.999000+00:00
33.59073907046913,130.3461027593634,8.776723480224609,2023-06-22T07:59:59.999000+00:00
33.59074223882853,130.3460831624738,8.69527816772461,2023-06-22T08:00:01.999000+00:00
33.59074714224189,130.3460657616428,8.57912826538086,2023-06-22T08:00:03.999000+00:00
33.59075225520282,130.3460496348611,8.39010238647461,2023-06-22T08:00:05.999000+00:00
33.59075495417564,130.3460312617294,8.262404632568359,2023-06-22T08:00:07.999000+00:00
33.59075231387614,130.3460067027531,8.24627914428711,2023-06-22T08:00:09.999000+00:00
33.59074934668242,130.345976846414,8.29879379272461,2023-06-22T08:00:11.999000+00:00
33.59075059558599,130.3459480797223,8.19696273803711,2023-06-22T08:00:13.999000+00:00
33.59075656350105,130.3459232692889,8.08255844116211,2023-06-22T08:00:15.999000+00:00
33.59076179380863,130.3459003028742,8.098195648193359,2023-06-22T08:00:17.999000+00:00
33.59076648767441,130.3458748386524,8.23520736694336,2023-06-22T08:00:19.999000+00:00
33.59077054451554,130.345848821225,8.305983734130859,2023-06-22T08:00:21.999000+00:00
33.59077267351895,130.3458285034917,8.29215316772461,2023-06-22T08:00:23.999000+00:00
33.5907746516481,130.3458138854525,8.39785385131836,2023-06-22T08:00:25.999000+00:00
33.59078382145017,130.3457990997753,8.470595550537109,2023-06-22T08:00:27.999000+00:00
33.59079676310866,130.3457850014142,8.45520248413086,2023-06-22T08:00:29.999000+00:00
33.59080481811761,130.3457761501245,8.24149398803711,2023-06-22T08:00:31.999000+00:00
33.59081162422299,130.3457702995561,8.21039047241211,2023-06-22T08:00:33.999000+00:00
33.59082239496856,130.3457651027761,8.414052581787109,2023-06-22T08:00:35.999000+00:00
33.5908330735132,130.3457535692773,8.744338226318359,2023-06-22T08:00:37.999000+00:00
33.5908402148947,130.3457362019739,8.909743499755859,2023-06-22T08:00:39.999000+00:00
33.59085214234292,130.3457172924004,8.978383636474609,2023-06-22T08:00:41.999000+00:00
33.59086849543601,130.3456960023663,9.01870346069336,2023-06-22T08:00:43.999000+00:00
33.59089031352996,130.3456723486356,9.16751937866211,2023-06-22T08:00:45.999000+00:00
