prob,traj,current_path,matched_position_on_prev_edge,matched_position_on_current_edge
Path1
1,"[33.59459001015275, 130.3566403706841]","(9567, 9622)","(33.5945500953986, 130.3565730982503)","(33.5945500953986, 130.3565730982503)"
-18.650630498094053,"[33.59454054016023, 130.3566234560035]","(9567, 9622)","(33.5945500953986, 130.3565730982503)","(33.59452092910911, 130.35659040348528)"
-25.315885558486254,"[33.59446336797773, 130.3566439078472]","(9567, 9622)","(33.59452092910911, 130.35659040348528)","(33.594454875707015, 130.35662959495133)"
-31.13874238401131,"[33.59429013918488, 130.3567387742273]","(9567, 9622)","(33.594454875707015, 130.35662959495133)","(33.59429101100819, 130.35672557522787)"
-119.4372711349739,"[33.59415992631911, 130.3567769118867]","(9567, 9622)","(33.59429101100819, 130.35672557522787)","(33.59421915908226, 130.35671334787406)"
-244.8977525659486,"[33.59410019687711, 130.3568596915624]","(9567, 9622)","(33.59421915908226, 130.35671334787406)","(33.5942278, 130.3567214)"
