prob,traj,current_path,matched_position_on_prev_edge,matched_position_on_current_edge
-905.8028389209932,"[33.58732274922876, 130.364925898733]","(10130, 10535)","(33.58739927008785, 130.36499814933615)","(33.58733416128104, 130.3649167685098)"
-923.4905689090511,"[33.58730055394916, 130.3648177554182]","(10130, 10535)","(33.58733416128104, 130.3649167685098)","(33.587272745462144, 130.36484000362444)"
-948.9392878877663,"[33.58725643161087, 130.3647478000544]","(10130, 10535)","(33.587272745462144, 130.36484000362444)","(33.58722140060695, 130.3647758266421)"
-958.9852836421625,"[33.58718575540333, 130.3646938038341]","(10130, 10535)","(33.58722140060695, 130.3647758266421)","(33.587167477518335, 130.3647084270732)"
-963.5055882179887,"[33.58711335252373, 130.3646280394219]","(10130, 10535)","(33.587167477518335, 130.3647084270732)","(33.58710713989251, 130.36463300984335)"
-971.3628028219827,"[33.58704636435358, 130.3645253108166]","(10130, 10535)","(33.58710713989251, 130.36463300984335)","(33.58703088392242, 130.36453769595013)"
-990.5243797878792,"[33.5869930219218, 130.3644298367485]","(10130, 10535)","(33.58703088392242, 130.36453769595013)","(33.58696349238014, 130.36445346188614)"
-998.6508966075286,"[33.58691464425673, 130.3643139717086]","(5326, 10130)","(33.58696349238014, 130.36445346188614)","(33.58691947618418, 130.36432141154162)"
-1035.2585215333663,"[33.58680142209268, 130.3641708359405]","(10130, 10524)","(33.58691947618418, 130.36432141154162)","(33.58676258909858, 130.36420159108766)"
-1054.6778164785705,"[33.58671014316714, 130.3640741925969]","(10130, 10524)","(33.58676258909858, 130.36420159108766)","(33.586680367748826, 130.36409777428028)"
-1070.8712557575993,"[33.58662505637257, 130.3639729811161]","(10130, 10524)","(33.586680367748826, 130.36409777428028)","(33.58659830990129, 130.363994163919)"
-1092.592308283107,"[33.58656161584294, 130.3638820374667]","(10130, 10524)","(33.58659830990129, 130.363994163919)","(33.58652959327735, 130.36390739885695)"
-1115.6004632686825,"[33.58649231845847, 130.3637921206005]","(10130, 10524)","(33.58652959327735, 130.36390739885695)","(33.58645911879499, 130.36381841423454)"
-1139.7884005492426,"[33.58641484662293, 130.363692266988]","(10130, 10524)","(33.58645911879499, 130.36381841423454)","(33.586380657109586, 130.36371934456827)"
-1177.1288011996035,"[33.58632763136465, 130.3635627927172]","(10130, 10524)","(33.586380657109586, 130.36371934456827)","(33.586284023194615, 130.36359732973187)"
-1233.974484017572,"[33.58625676852456, 130.3634503735876]","(10130, 10524)","(33.586284023194615, 130.36359732973187)","(33.58620199333705, 130.36349375471212)"
-1263.1529836940235,"[33.58613997887223, 130.3633347452901]","(10130, 10524)","(33.58620199333705, 130.36349375471212)","(33.58610184577428, 130.36336397522538)"
-1270.906614077549,"[33.58605600896625, 130.3632756696366]","(10130, 10524)","(33.58610184577428, 130.36336397522538)","(33.586042244724794, 130.3632862202582)"
-1289.838988042087,"[33.58602655495851, 130.3632012551002]","(10130, 10524)","(33.586042244724794, 130.3632862202582)","(33.58599600982897, 130.36322217949564)"
-1340.3185769996617,"[33.58599526531397, 130.3631067575238]","(10130, 10524)","(33.58599600982897, 130.36322217949564)","(33.585940648995766, 130.3631406421891)"
-1353.7602591039736,"[33.58592886136248, 130.3629854952734]","(1660, 10524)","(33.585940648995766, 130.3631406421891)","(33.58591999512923, 130.36297390549254)"
-1423.0969139378033,"[33.58586798611431, 130.3628699519954]","(10523, 10524)","(33.58591999512923, 130.36297390549254)","(33.585805848344066, 130.36290691762812)"
-1472.622923905617,"[33.58579813971518, 130.3627696876697]","(10523, 10524)","(33.585805848344066, 130.36290691762812)","(33.5857435352409, 130.36280217176002)"
-1513.5303232096649,"[33.5857395334482, 130.362683354067]","(10523, 10524)","(33.5857435352409, 130.36280217176002)","(33.58569028133654, 130.36271265404773)"
-1572.7082477253557,"[33.58576068098991, 130.3626333308689]","(1618, 10523)","(33.58569028133654, 130.36271265404773)","(33.58572073208118, 130.36258164182274)"
-1632.2220131968904,"[33.58585980118586, 130.3625686678387]","(1618, 10523)","(33.58572073208118, 130.36258164182274)","(33.585814073157906, 130.36250950131267)"
-1677.3887072404839,"[33.58593986931591, 130.3624938224725]","(1618, 10523)","(33.585814073157906, 130.36250950131267)","(33.585900413515056, 130.36244277144817)"
-1702.7089687235245,"[33.58600941396652, 130.3624174633346]","(1618, 10523)","(33.585900413515056, 130.36244277144817)","(33.58598089813601, 130.362380567306)"
-1743.4986745662068,"[33.58607894185333, 130.3623816893719]","(1618, 10523)","(33.58598089813601, 130.362380567306)","(33.5860417350537, 130.36233354828255)"
-1812.3439348138384,"[33.58618395033626, 130.362325497093]","(1618, 10523)","(33.5860417350537, 130.36233354828255)","(33.58613466387827, 130.3622617263898)"
-1872.5920881077047,"[33.58626822199075, 130.3622537312381]","(1618, 10523)","(33.58613466387827, 130.3622617263898)","(33.586222145806154, 130.36219411423957)"
-1946.7123715183352,"[33.58634903191923, 130.3622021992974]","(1618, 10523)","(33.586222145806154, 130.36219411423957)","(33.58629767032098, 130.3621357436142)"
-1979.5268474039983,"[33.58639722786246, 130.3621273153744]","(1618, 10523)","(33.58629767032098, 130.3621357436142)","(33.58636407589373, 130.36208442074482)"
-2007.1000052854781,"[33.58651799851431, 130.3620274785258]","(1618, 10523)","(33.58636407589373, 130.36208442074482)","(33.58648799005552, 130.36198865121708)"
-2045.6149990436688,"[33.58666022683828, 130.3619302065395]","(1618, 10523)","(33.58648799005552, 130.36198865121708)","(33.58662409668394, 130.3618834584987)"
-2082.138084357248,"[33.58674023210405, 130.3618664034925]","(1618, 10523)","(33.58662409668394, 130.3618834584987)","(33.586705054839626, 130.36182088837577)"
-2122.9498157546,"[33.58683068122117, 130.3618010246478]","(1618, 10523)","(33.586705054839626, 130.36182088837577)","(33.586793313774294, 130.36175267570042)"
-2148.979306847206,"[33.58688686511813, 130.3617403061412]","(1618, 10523)","(33.586793313774294, 130.36175267570042)","(33.586857866208156, 130.3617027850663)"
-2169.596214378515,"[33.5869650096014, 130.3616722618513]","(1618, 10523)","(33.586857866208156, 130.3617027850663)","(33.5869397115621, 130.36163952925455)"
-2193.983245715955,"[33.58704498133956, 130.3616159354619]","(1618, 10523)","(33.5869397115621, 130.36163952925455)","(33.58701703113405, 130.36157977128352)"
-2221.5020049271375,"[33.58713059409855, 130.3615539764337]","(1618, 10523)","(33.58701703113405, 130.36157977128352)","(33.58710060760409, 130.3615151775442)"
-2251.8219009147406,"[33.58721124477087, 130.361495169001]","(1618, 10523)","(33.58710060760409, 130.3615151775442)","(33.587179552676915, 130.36145416327244)"
-2270.08362409705,"[33.58728306091724, 130.3614226152472]","(1618, 10523)","(33.587179552676915, 130.36145416327244)","(33.58725961811585, 130.3613922831034)"
-2296.373767871651,"[33.58734837270676, 130.3613838573269]","(1618, 10523)","(33.58725961811585, 130.3613922831034)","(33.587319259357784, 130.3613461881818)"
-2327.370282478454,"[33.58740151397286, 130.3613519222758]","(1618, 4828)","(33.587319259357784, 130.3613461881818)","(33.58737117517448, 130.36130866068544)"
-2354.6420300829814,"[33.58750198784618, 130.3612770215891]","(1618, 4828)","(33.58737117517448, 130.36130866068544)","(33.58747373609739, 130.3612367360258)"
-2374.542948460528,"[33.58760500208092, 130.3611945178714]","(1618, 4828)","(33.58747373609739, 130.3612367360258)","(33.58758157403465, 130.36116111066366)"
-2398.1143487745044,"[33.58773824855088, 130.3611064330957]","(1618, 4828)","(33.58758157403465, 130.36116111066366)","(33.587712301149395, 130.36106943341497)"
-2420.4018660597603,"[33.58782734818159, 130.3610422277174]","(1609, 4828)","(33.587712301149395, 130.36106943341497)","(33.58780221400705, 130.361006380893)"
-2448.8826978667707,"[33.58789755500256, 130.3610010390452]","(1609, 4828)","(33.58780221400705, 130.361006380893)","(33.58786864284499, 130.36095980399156)"
-2467.368544601811,"[33.58797501216976, 130.3609328271172]","(1609, 4828)","(33.58786864284499, 130.36095980399156)","(33.5879526350476, 130.36090091245188)"
-2474.452458611029,"[33.58806269654837, 130.3608467166021]","(1609, 4828)","(33.5879526350476, 130.36090091245188)","(33.58805189717235, 130.3608313143324)"
-2478.4504902971025,"[33.58815089802592, 130.3607542422883]","(1609, 4828)","(33.58805189717235, 130.3608313143324)","(33.58815449735473, 130.36075937571758)"
-2483.343214160805,"[33.58823172052725, 130.3606921365767]","(1609, 6358)","(33.58815449735473, 130.36075937571758)","(33.58823826990618, 130.36070235812463)"
-2489.824535509139,"[33.58833123467265, 130.3606610858164]","(1609, 6358)","(33.58823826990618, 130.36070235812463)","(33.58832292455589, 130.36064811630314)"
-2509.0414988394145,"[33.58843690951689, 130.3606221057757]","(1609, 6358)","(33.58832292455589, 130.36064811630314)","(33.58841554866324, 130.36058876811236)"
-2532.705295108792,"[33.58853788001797, 130.3605645430557]","(1609, 6358)","(33.58841554866324, 130.36058876811236)","(33.58851327883766, 130.36052614824808)"
-2544.3049729247864,"[33.58864065262823, 130.3604786788396]","(1609, 6358)","(33.58851327883766, 130.36052614824808)","(33.588625142552786, 130.36045447242532)"
-2560.2052766328266,"[33.58873853649347, 130.3604242299966]","(1609, 6358)","(33.588625142552786, 130.36045447242532)","(33.58871927000066, 130.36039416098058)"
-2575.2783722960426,"[33.58882497906087, 130.3603676018588]","(1609, 6358)","(33.58871927000066, 130.36039416098058)","(33.588806276165585, 130.3603384124436)"
-2581.5168073173554,"[33.58890524416564, 130.360294696065]","(1609, 6358)","(33.588806276165585, 130.3603384124436)","(33.58889629698365, 130.36028073229065)"
-2586.716014188062,"[33.58899590283035, 130.3602327873282]","(1609, 6358)","(33.58889629698365, 130.36028073229065)","(33.588988690831826, 130.3602215316367)"
-2590.3027594787327,"[33.58907534650861, 130.3601683807842]","(1609, 6358)","(33.588988690831826, 130.3602215316367)","(33.58907426852309, 130.36016669838335)"
-2594.962740992904,"[33.58917101755141, 130.3601172008834]","(1609, 6358)","(33.58907426852309, 130.36016669838335)","(33.5891653422899, 130.36010834356148)"
-2603.6994230378054,"[33.58926591745912, 130.3600710333608]","(1609, 6358)","(33.5891653422899, 130.36010834356148)","(33.5892535924943, 130.3600517979157)"
-2607.4956669671224,"[33.58932770046739, 130.3599777595423]","(1609, 6358)","(33.5892535924943, 130.3600517979157)","(33.589331721369845, 130.3599758130688)"
-2621.2481857002763,"[33.58930593266486, 130.3598543779276]","(1609, 6358)","(33.589331721369845, 130.3599758130688)","(33.58927920046277, 130.35986731868502)"
-2632.229570899422,"[33.58925298418252, 130.3597549853198]","(1609, 6358)","(33.58927920046277, 130.35986731868502)","(33.5892301679476, 130.3597660304017)"
-2642.7930783020447,"[33.58920319567768, 130.359653514]","(1609, 6358)","(33.5892301679476, 130.3597660304017)","(33.5891809201226, 130.3596642973449)"
-2646.9547605999733,"[33.58914316448717, 130.3595846985749]","(1609, 6358)","(33.5891809201226, 130.3596642973449)","(33.589142534814755, 130.35958500339223)"
-2650.64595784691,"[33.58910396232604, 130.3595144079349]","(1609, 6358)","(33.589142534814755, 130.35958500339223)","(33.58910752537804, 130.35951268310163)"
-2663.9674037440795,"[33.58909416388123, 130.3594188877664]","(1609, 6358)","(33.58910752537804, 130.35951268310163)","(33.58906820367759, 130.3594314548081)"
-2738.668743904037,"[33.58909969593732, 130.3593180199436]","(1609, 6358)","(33.58906820367759, 130.3594314548081)","(33.589029695235936, 130.35935190649334)"
-2752.0866663722127,"[33.58908099591135, 130.3591957950316]","(6358, 10111)","(33.589029695235936, 130.35935190649334)","(33.5890807, 130.3592066)"
-2758.2940786708286,"[33.58902093119322, 130.359055180224]","(10111, 10515)","(33.5890807, 130.3592066)","(33.589009976003396, 130.3590605071674)"
-2765.789856781917,"[33.5889780745223, 130.3589525186739]","(10111, 10515)","(33.589009976003396, 130.3590605071674)","(33.58896140748501, 130.35896062299392)"
-2784.653486665666,"[33.58893271166234, 130.3588186932079]","(10111, 10515)","(33.58896140748501, 130.35896062299392)","(33.588900104023686, 130.35883454861965)"
-2798.3712084432455,"[33.58886975518762, 130.3587045316867]","(10111, 10515)","(33.588900104023686, 130.35883454861965)","(33.58884316938108, 130.3587174589923)"
-2807.0268677708063,"[33.58882328591643, 130.3586290610305]","(10111, 10515)","(33.58884316938108, 130.3587174589923)","(33.588804566971326, 130.35863818598324)"
-2822.0717904519397,"[33.58878430168478, 130.3585241531304]","(10111, 10515)","(33.588804566971326, 130.35863818598324)","(33.58875581118548, 130.3585368864898)"
-2836.0505414873082,"[33.58873919028191, 130.3584262525014]","(10111, 10515)","(33.58875581118548, 130.3585368864898)","(33.5887118302929, 130.35843848059784)"
-2853.4709507473203,"[33.58870855442582, 130.3583466579489]","(10111, 10515)","(33.5887118302929, 130.35843848059784)","(33.58867707889617, 130.35836072541846)"
-2860.7410279191367,"[33.58865226156412, 130.3582620677821]","(10111, 10515)","(33.58867707889617, 130.35836072541846)","(33.58863634731303, 130.35826851454968)"
-2864.6294598795694,"[33.58859645485281, 130.3581591044835]","(10111, 10515)","(33.58863634731303, 130.35826851454968)","(33.58859265028587, 130.35816064569073)"
-2868.3890791666645,"[33.58855777236967, 130.3580824603609]","(10111, 10515)","(33.58859265028587, 130.35816064569073)","(33.588561447797645, 130.3580810825447)"
-2874.1289278191734,"[33.58851091753094, 130.3579816763572]","(10111, 10515)","(33.588561447797645, 130.3580810825447)","(33.58852351342431, 130.35797726486774)"
-2881.47152801733,"[33.58846941034643, 130.3578771037332]","(10111, 10515)","(33.58852351342431, 130.35797726486774)","(33.588486355246324, 130.35787116908088)"
-2900.879212942422,"[33.58847793474196, 130.3577330355815]","(10111, 10515)","(33.588486355246324, 130.35787116908088)","(33.58844365595086, 130.3577430539663)"
-3017.5000167698836,"[33.58851923237889, 130.3576603477172]","(10111, 10515)","(33.58844365595086, 130.3577430539663)","(33.58842733377034, 130.35768720617958)"
-3137.6065528787067,"[33.58857142648993, 130.3575812896065]","(10111, 10515)","(33.58842733377034, 130.35768720617958)","(33.58841015382182, 130.35762842346364)"
-3254.168190276998,"[33.58855740356593, 130.3574699108771]","(10110, 10515)","(33.58841015382182, 130.35762842346364)","(33.58837878667316, 130.35752303795286)"
-3371.5240665167107,"[33.58854330520479, 130.357352715107]","(10110, 10515)","(33.58837878667316, 130.35752303795286)","(33.58834676716013, 130.3574016838632)"
-3497.2274274356846,"[33.58852452135979, 130.3572335244439]","(989, 10515)","(33.58834676716013, 130.3574016838632)","(33.5884351, 130.3575326)"
-3646.1612982531324,"[33.58850387673228, 130.357112322124]","(10110, 10515)","(33.5884351, 130.3575326)","(33.588290051670484, 130.3571588236857)"
