prob,traj,current_path,matched_position_on_prev_edge,matched_position_on_current_edge
Path1
1,"[33.59339224457143, 130.3512358201019]","(6602, 6609)","(33.5932992, 130.3511841)","(33.5932992, 130.3511841)"
-49.72249285634136,"[33.59333488720803, 130.3512382676176]","(6602, 6609)","(33.5932992, 130.3511841)","(33.5932992, 130.3511841)"
-118.36691009096108,"[33.59328186328857, 130.3512642682813]","(6602, 6609)","(33.5932992, 130.3511841)","(33.5932992, 130.3511841)"
-245.47460138304382,"[33.59322049937545, 130.3513514903657]","(6602, 6609)","(33.5932992, 130.3511841)","(33.5932992, 130.3511841)"
