2019-10-27 07:26:47+00:00,33.58287008948027,130.4016287439786,10.08779525756836
2019-10-27 07:28:00+00:00,33.58191731854675,130.4016009160601,8.951808929443359
2019-10-27 07:28:29+00:00,33.57693691741077,130.403025336685,8.462001800537109
2019-10-27 07:28:58+00:00,33.57413094959554,130.4058113974802,8.549892425537109
2019-10-27 07:29:28+00:00,33.57379005759356,130.4061114696138,9.766689300537109
2019-10-27 07:30:00+00:00,33.57283837630746,130.4066258670114,8.055995941162109
2019-10-27 07:30:29+00:00,33.56982872824517,130.4111245182626,12.53487777709961
2019-10-27 07:30:59+00:00,33.56746813285497,130.4142033589356,11.10024642944336
2019-10-27 07:31:28+00:00,33.56715540404764,130.4144236353509,10.62197494506836
2019-10-27 07:31:58+00:00,33.56656929946836,130.4153432977669,8.633998870849609
2019-10-27 07:32:28+00:00,33.56313443745818,130.4200228304885,13.95553207397461
2019-10-27 07:32:58+00:00,33.56049497614946,130.4241234251581,15.77932357788086
2019-10-27 07:33:27+00:00,33.55953922964033,130.4259956908696,20.59981918334961
2019-10-27 07:33:57+00:00,33.55932021051046,130.4264950008415,20.67947006225586
2019-10-27 07:34:26+00:00,33.55930960740294,130.4263530114018,17.92367172241211
2019-10-27 07:35:26+00:00,33.55931736066338,130.4263752234452,17.07595443725586
2019-10-27 07:36:26+00:00,33.55932767040428,130.4263532628589,17.01656723022461
2019-10-27 07:37:55+00:00,33.5593277123138,130.4263463058792,17.21145248413086
2019-10-27 07:40:44+00:00,33.55276895690109,130.4418719374858,13.62539291381836
2019-10-27 07:41:14+00:00,33.55236733801063,130.4431540333949,15.43563461303711
2019-10-27 07:41:44+00:00,33.54929289783681,130.4480731209092,15.61581039428711
2019-10-27 07:42:14+00:00,33.54848132006223,130.4534983915561,13.20186996459961
2019-10-27 07:42:44+00:00,33.54792266621585,130.4579316639625,16.74129867553711
2019-10-27 07:43:14+00:00,33.5473923851117,130.4614552484178,19.30813217163086
2019-10-27 07:43:44+00:00,33.54734645228232,130.4622281437092,19.24575424194336
2019-10-27 07:44:13+00:00,33.547386559689,130.4623112083696,20.48812484741211
2019-10-27 07:44:56+00:00,33.54453323412086,130.4665235338085,19.46017074584961
2019-10-27 07:45:26+00:00,33.54094867132002,130.470177205401,22.25844955444336
2019-10-27 07:45:56+00:00,33.53889552413816,130.472246697294,24.81509017944336
2019-10-27 07:46:26+00:00,33.53799723557526,130.473042139905,23.62594223022461
2019-10-27 07:46:56+00:00,33.53779586035157,130.4731723946803,26.57119369506836
2019-10-27 07:47:27+00:00,33.53675734254861,130.4744536523991,23.41628646850586
2019-10-27 07:48:03+00:00,33.53209415453815,130.479221027466,23.76082992553711
2019-10-27 07:48:33+00:00,33.52998815945679,130.4813204427533,25.92489242553711
2019-10-27 07:49:03+00:00,33.52905910930925,130.4822468945109,26.32082748413086
2019-10-27 07:49:33+00:00,33.52871750484549,130.4823491537296,24.90487289428711
2019-10-27 07:50:04+00:00,33.52673581338816,130.4847438634657,24.74691390991211
2019-10-27 07:50:34+00:00,33.52392904929214,130.4877993186288,22.53060531616211
2019-10-27 07:51:24+00:00,33.52273772939436,130.4892020301246,26.04671859741211
2019-10-27 07:51:56+00:00,33.52200691125684,130.4901966267549,26.82320785522461
2019-10-27 07:52:26+00:00,33.51965658369802,130.4946667795354,21.76363754272461
2019-10-27 07:52:56+00:00,33.51724267940364,130.4992965237522,25.03158187866211
2019-10-27 07:53:26+00:00,33.51384532641016,130.5046699104183,26.66671371459961
2019-10-27 07:53:56+00:00,33.51198311898253,130.5076329970085,25.65377426147461
2019-10-27 07:54:26+00:00,33.5119973263084,130.5078073405945,28.58846664428711
2019-10-27 07:54:56+00:00,33.51075848101965,130.5097124633663,28.06026840209961
2019-10-27 07:55:26+00:00,33.50763152822248,130.5141152256453,33.21657943725586
2019-10-27 07:55:56+00:00,33.50475234448304,130.5160864816332,36.10116195678711
2019-10-27 07:56:26+00:00,33.50290975070885,130.5174713396752,27.03310775756836
2019-10-27 07:56:56+00:00,33.50247611294827,130.5177552347356,31.43459701538086
2019-10-27 07:57:25+00:00,33.50246203135094,130.5177680590474,33.91396713256836
2019-10-27 07:57:55+00:00,33.50237515292456,130.5177481939369,32.88985824584961
2019-10-27 07:58:25+00:00,33.50245830140403,130.5177667179429,33.41042709350586
2019-10-27 07:58:55+00:00,33.50256525448849,130.5177952164137,35.36819076538086
2019-10-27 07:59:25+00:00,33.50254425782105,130.5177684781426,36.03646469116211
2019-10-27 07:59:55+00:00,33.50235465917131,130.5177715794468,38.50533676147461
2019-10-27 08:00:25+00:00,33.50220315627148,130.5176609383249,38.29574203491211
2019-10-27 08:00:55+00:00,33.50231291729352,130.5176655483716,40.37594223022461
2019-10-27 08:01:25+00:00,33.50235897585144,130.51762414177,39.79372787475586
2019-10-27 08:01:55+00:00,33.50238407965144,130.5176924542808,43.88271713256836
2019-10-27 08:02:25+00:00,33.50133311472228,130.5183444825285,40.29580307006836
2019-10-27 08:02:55+00:00,33.49860853518685,130.5202193466299,37.92330551147461
2019-10-27 08:03:25+00:00,33.49655522036691,130.5220440869504,39.05788803100586
2019-10-27 08:03:55+00:00,33.49635057620098,130.5222062767768,37.34115219116211
2019-10-27 08:04:25+00:00,33.49405976015468,130.524429660412,38.47542953491211
2019-10-27 08:04:55+00:00,33.48966835535456,130.5286414829367,41.13851547241211
2019-10-27 08:05:25+00:00,33.485917998509,130.5314850435877,38.77456283569336
2019-10-27 08:05:55+00:00,33.48456042356182,130.5322937296056,40.22042465209961
2019-10-27 08:06:25+00:00,33.48436780742694,130.53246388224,41.23397445678711
2019-10-27 08:07:04+00:00,33.4842241835161,130.5325631239736,41.53036117553711
2019-10-27 08:07:34+00:00,33.48426579966534,130.5326464400911,41.61153793334961
2019-10-27 08:08:04+00:00,33.48439747936417,130.5324715935909,36.44881820678711
2019-10-27 08:08:34+00:00,33.48440661563863,130.5324614514881,37.76241683959961
2019-10-27 08:09:04+00:00,33.48437715324898,130.5324457773292,35.83803939819336
2019-10-27 08:09:34+00:00,33.48437828480591,130.5324226432764,35.02779769897461
2019-10-27 08:10:04+00:00,33.48444173581291,130.532455835613,37.32821273803711
2019-10-27 08:10:33+00:00,33.48461272663761,130.5325099827075,37.00374984741211
2019-10-27 08:11:03+00:00,33.48469662948836,130.532524734857,41.25423812866211
2019-10-27 08:11:33+00:00,33.4845571965291,130.5327186082774,39.19272355142539
2019-10-27 08:12:03+00:00,33.48457861229171,130.533034606027,40.44979476928711
2019-10-27 08:12:33+00:00,33.48448180131007,130.533404667052,40.47350184649133
2019-10-27 08:13:03+00:00,33.48435477356751,130.5336774980002,38.74227523803711
2019-10-27 08:13:33+00:00,33.484284700857,130.5341402628743,39.06753158569336
2019-10-27 08:14:03+00:00,33.48413655071844,130.5345250760489,38.55698738109092
2019-10-27 08:14:33+00:00,33.48405654545267,130.5349315145337,38.77429461546495
2019-10-27 08:15:03+00:00,33.48391057460893,130.5352835544669,37.80952266906726
2019-10-27 08:15:33+00:00,33.4836884960844,130.5355932657891,37.14742660522461
2019-10-27 08:16:03+00:00,33.48366565539826,130.5355730654025,35.41372299194336
2019-10-27 08:16:33+00:00,33.48342731598158,130.5357787573063,34.19033432006836
2019-10-27 08:17:03+00:00,33.48321584056456,130.5355433096462,32.69106674194336
2019-10-27 08:17:33+00:00,33.48314166072149,130.5355405436182,37.85460304808983
2019-10-27 08:18:02+00:00,33.48306773233552,130.5353134778613,34.59530258178711
