node_id,lat,lon
4338,32.5440339,131.6745733
4339,32.5439541,131.6737104
4340,32.5438803,131.6728886
4341,32.5389207,131.6708494
4342,32.5384,131.6707428
4343,32.5464909,131.6761563
4344,32.5460112,131.6766188
4345,32.5376333,131.6712418
4346,32.5359161,131.6752357
4347,32.5355478,131.6751674
4348,32.5348939,131.6748382
4349,32.534994,131.6760046
4350,32.5399746,131.6769936
4351,32.5372655,131.6706367
4352,32.5365725,131.6696125
4353,32.5495334,131.6652675
4354,32.5490378,131.6615567
4355,32.5495825,131.6620305
4356,32.5452458,131.6766738
4357,32.5513882,131.6603525
4358,32.553287,131.666109
4359,32.5502707,131.6690153
4360,32.5487673,131.6660947
4361,32.5538164,131.6683458
4362,32.5550081,131.6710758
4363,32.5353034,131.6753864
4364,32.5382477,131.6789998
4365,32.5404624,131.6775866
4366,32.538927,131.6780224
4367,32.5393855,131.6781583
4368,32.5396818,131.6780829
4369,32.5389768,131.6782624
4370,32.539586,131.6775517
4371,32.5392727,131.6775826
4372,32.5392804,131.6776218
4373,32.5431463,131.6771496
4374,32.5419639,131.6775078
4375,32.5422045,131.6771843
4376,32.5409744,131.6766346
4377,32.5411954,131.6766193
4378,32.5411892,131.6765021
4379,32.5412344,131.6773335
4380,32.541211,131.6769111
4381,32.5415137,131.6768816
4382,32.5414119,131.6767099
4383,32.5414425,131.6773215
4384,32.5415273,131.6773188
4385,32.5410196,131.6773469
4386,32.5399828,131.6753429
4387,32.5373633,131.6753061
4388,32.5375841,131.6758611
4389,32.5375178,131.6756863
4390,32.5379801,131.6760918
4391,32.5377567,131.6755509
4392,32.5358761,131.6753476
4393,32.5362451,131.675907
4394,32.5363029,131.6755704
4395,32.5356279,131.675947
4396,32.5351525,131.6742746
4397,32.5352513,131.6750421
4398,32.5355296,131.6746582
4399,32.5354123,131.6749007
4400,32.535256,131.6747976
4401,32.5359468,131.6750397
4402,32.5398422,131.6749131
4403,32.5398757,131.674868
4404,32.5397791,131.6737983
4405,32.5404165,131.6746847
4406,32.5400843,131.6743638
4407,32.5400684,131.6741091
4408,32.5403124,131.6741159
4409,32.5409353,131.6753293
4410,32.5410999,131.6754346
4411,32.5411718,131.6751859
4412,32.5412377,131.67509
4413,32.5410007,131.6750608
4414,32.5432252,131.6760938
4415,32.5440433,131.6754245
4416,32.5432387,131.6761433
4417,32.5437061,131.6762841
4418,32.5435748,131.6762446
4419,32.5436416,131.6759408
4420,32.5438084,131.6758422
4421,32.5438344,131.6757873
4422,32.5435312,131.6757417
4423,32.5451181,131.6760757
4424,32.5442143,131.6762043
4425,32.5443412,131.6761843
4426,32.5450945,131.6758222
4427,32.5450514,131.6753459
4428,32.5448397,131.6753757
4429,32.5451726,131.6763771
4430,32.5454506,131.6762633
4431,32.5451059,131.6759486
4432,32.5453376,131.6759374
4433,32.5456978,131.67592
4434,32.5451931,131.6750781
4435,32.536476,131.6764577
4436,32.5371588,131.6763822
4437,32.5383482,131.6778963
4438,32.5449641,131.6744515
4439,32.5455437,131.6743732
4440,32.5448794,131.6735849
4441,32.5466724,131.6733413
4442,32.5468012,131.6739778
4443,32.5448024,131.6727655
4444,32.5447185,131.6718836
4445,32.5454116,131.6716792
4446,32.5452151,131.6704605
4447,32.54536,131.671369
4448,32.5456114,131.675139
4449,32.5447367,131.6720817
4450,32.5439716,131.6724452
4451,32.5435827,131.6724933
4452,32.54362,131.6724889
4453,32.5435748,131.6719275
4454,32.5424994,131.6720948
4455,32.5415593,131.6728831
4456,32.5418704,131.6727622
4457,32.5420906,131.6719081
4458,32.5421705,131.672656
4459,32.5430037,131.6714302
4460,32.5434169,131.6704125
4461,32.5434992,131.6709699
4462,32.5431905,131.671018
4463,32.5408227,131.672726
4464,32.5382695,131.6718468
4465,32.5386021,131.6702208
4466,32.5393185,131.670397
4467,32.5395015,131.6698333
4468,32.5387709,131.6720231
4469,32.5388575,131.6716721
4470,32.5384404,131.6719046
4471,32.5378217,131.6711118
4472,32.5376893,131.6716448
4473,32.5385801,131.6713252
4474,32.5384191,131.6708583
4475,32.5383126,131.6712311
4476,32.5380972,131.6711553
4477,32.5412864,131.6701831
4478,32.5401293,131.6701758
4479,32.5399531,131.6696228
4480,32.5402644,131.6705998
4481,32.5409304,131.6703284
4482,32.5396089,131.6720006
4483,32.5389818,131.6732331
4484,32.5402671,131.6734799
4485,32.5400372,131.6734448
4486,32.540307,131.6740864
4487,32.5407286,131.6734604
4488,32.538808,131.6712817
4489,32.5389745,131.6706246
4490,32.5383425,131.6723452
4491,32.5391146,131.6724042
4492,32.5386772,131.6722514
4493,32.5377151,131.6726528
4494,32.547171,131.6715336
4495,32.5473772,131.6715336
4496,32.5473354,131.6715336
4497,32.5474914,131.6719064
4498,32.5474993,131.671154
4499,32.5471689,131.6710895
4500,32.5474801,131.6710749
4501,32.5463933,131.6715194
4502,32.5468625,131.6713337
4503,32.5462437,131.6711845
4504,32.5471508,131.6709575
4505,32.5459933,131.6706538
4506,32.5461979,131.6708513
4507,32.5461553,131.6705146
4508,32.5470841,131.6702824
4509,32.5461167,131.6701643
4510,32.5470376,131.6699423
4511,32.5460255,131.6698515
4512,32.5469785,131.6696118
4513,32.54562,131.6703896
4514,32.5455606,131.6701991
4515,32.5474573,131.6726133
4516,32.5473219,131.6725662
4517,32.5483428,131.6719828
4518,32.5473513,131.6707074
4519,32.5473061,131.6702166
4520,32.5479524,131.6699561
4521,32.5474503,131.6697553
4522,32.5485932,131.6665339
4523,32.5500899,131.6660637
4524,32.5499265,131.6664266
4525,32.5504467,131.666449
4526,32.5501627,131.6668182
4527,32.5496755,131.6661678
4528,32.5499202,131.6670181
4529,32.5504595,131.6675907
4530,32.5494378,131.6680021
4531,32.5500751,131.6676318
4532,32.5502968,131.6675564
4533,32.5501531,131.6674118
4534,32.5496795,131.6694034
4535,32.5493477,131.6658977
4536,32.5492324,131.6656697
4537,32.5494788,131.6663403
4538,32.5496846,131.6644751
4539,32.5506866,131.6646809
4540,32.5501302,131.6644705
4541,32.5501262,131.6622539
4542,32.5505325,131.662152
4543,32.5509225,131.6619025
4544,32.5506387,131.6625248
4545,32.5494484,131.6642267
4546,32.5501972,131.6661762
4547,32.5504941,131.6657917
4548,32.5500694,131.6660411
4549,32.5503494,131.6656657
4550,32.5494891,131.6647738
4551,32.5508422,131.6653827
4552,32.5516437,131.6632235
4553,32.5517805,131.6628601
4554,32.551959,131.6653635
4555,32.5521315,131.6661565
4556,32.5524537,131.6666316
4557,32.5525277,131.6663057
4558,32.5525711,131.6661819
4559,32.5527939,131.6668673
4560,32.5526528,131.6663499
4561,32.5539998,131.6671055
4562,32.5538788,131.6671394
4563,32.5534932,131.6661842
4564,32.5545083,131.6689589
4565,32.5515566,131.6648778
4566,32.5516868,131.6650536
4567,32.5530051,131.666564
4568,32.5520342,131.6664363
4569,32.5518454,131.6666951
4570,32.553217,131.6674792
4571,32.5536394,131.6672823
4572,32.5534727,131.667329
4573,32.5529282,131.66727
4574,32.5534437,131.6671815
4575,32.5537183,131.6676753
4576,32.5540258,131.6675785
4577,32.5537929,131.6681473
4578,32.5538118,131.6683066
4579,32.5532335,131.6678869
4580,32.5539724,131.6691284
4581,32.5534822,131.6689692
4582,32.5538333,131.6696388
4583,32.5523669,131.6676272
4584,32.5549629,131.6709987
4585,32.554203,131.6693358
4586,32.5541681,131.669368
4587,32.5550941,131.6705486
4588,32.5546431,131.670453
4589,32.5545791,131.6701286
4590,32.5524666,131.6716801
4591,32.5537744,131.671696
4592,32.5540557,131.6713021
4593,32.5534165,131.6711971
4594,32.5553906,131.6717731
4595,32.5557655,131.6715176
4596,32.5555459,131.6720858
4597,32.5561887,131.6720312
4598,32.5564003,131.672765
4599,32.5550483,131.672632
4600,32.5523006,131.674477
4601,32.5495182,131.6705172
4602,32.5495481,131.6700321
4603,32.5493285,131.6702583
4604,32.5492333,131.6701019
4605,32.5549601,131.6743242
4606,32.5544629,131.6744296
4607,32.5549874,131.6742827
4608,32.55527,131.6745476
4609,32.5546794,131.6747649
4610,32.5549461,131.6753829
4611,32.555118,131.6746818
4612,32.5572114,131.6740729
4613,32.5578161,131.6738851
4614,32.5571233,131.6742191
4615,32.5572697,131.673361
4616,32.5561736,131.6756177
4617,32.555963,131.6765979
4618,32.5554593,131.6754737
4619,32.5548816,131.6763163
4620,32.5552837,131.6762648
4621,32.5558048,131.6758883
4622,32.5555082,131.6763487
4623,32.5556047,131.6760251
4624,32.5541391,131.6762447
4625,32.5541549,131.6757606
4626,32.5537959,131.6762983
4627,32.5531142,131.6753554
4628,32.5531381,131.6758703
4629,32.553382,131.6758772
4630,32.5473245,131.675591
4631,32.5469226,131.6748989
4632,32.5469723,131.6744702
4633,32.5472636,131.6633409
4634,32.5453503,131.6588666
4635,32.5448609,131.6641602
4636,32.5444723,131.6652102
4637,32.5432601,131.6663971
4638,32.5475961,131.6583292
4639,32.5475009,131.6589216
4640,32.5479126,131.6590947
4641,32.547662,131.6597479
4642,32.5478561,131.6593977
4643,32.5477175,131.6567113
4644,32.5392454,131.6658582
4645,32.5409852,131.6667322
4646,32.5407491,131.6673396
4647,32.5395477,131.6678005
4648,32.5381901,131.6684567
4649,32.5400932,131.6690321
4650,32.5375482,131.6670066
4651,32.5390684,131.6661129
4652,32.5386625,131.6670597
4653,32.5478158,131.6564683
4654,32.5488771,131.654427
4655,32.551331,131.6507059
4656,32.5490032,131.6545323
4657,32.5489706,131.6608652
4658,32.5491961,131.6606627
4659,32.5493905,131.6603207
4660,32.5493414,131.6600549
4661,32.5492228,131.6597031
4662,32.5496308,131.6599289
4663,32.5515944,131.6603258
4664,32.5513412,131.6599562
4665,32.5517368,131.6594561
4666,32.5519771,131.6596526
4667,32.5385008,131.6793751
4668,32.5539384,131.671753
4669,32.5348219,131.6759056
4670,32.5439114,131.6768113
4671,32.5432247,131.6766573
4672,32.5431802,131.6766441
4673,32.5429553,131.6765782
4674,32.5427182,131.6765087
4675,32.5348988,131.6760625
4676,32.5385357,131.6739147
4677,32.5443577,131.6814478
4678,32.5326278,131.6696253
4679,32.5318345,131.6698515
4680,32.5295658,131.6649999
4681,32.5332673,131.6694835
4682,32.5327753,131.6701307
4683,32.532445,131.6697142
4684,32.532483,131.6696944
4685,32.5316925,131.6687795
4686,32.5325572,131.6698395
4687,32.5049873,131.6626296
4688,32.5044699,131.6624584
4689,32.5440329,131.6612816
4690,32.5415243,131.6639805
4691,32.542114,131.6648808
4692,32.5430011,131.6592994
4693,32.5428868,131.6659135
4694,32.5442776,131.6596675
4695,32.5473197,131.6563989
4696,32.5484369,131.6543726
4697,32.5497073,131.6524898
4698,32.5560275,131.6382723
4699,32.5556262,131.6397752
4700,32.5545758,131.6414333
4701,32.5543906,131.6417927
4702,32.5535463,131.6444168
4703,32.5535395,131.6452487
4704,32.5521677,131.6490364
4705,32.5510973,131.6504179
4706,32.5558082,131.6389845
4707,32.5527603,131.6426677
4708,32.5460368,131.6492403
4709,32.5455539,131.6481711
4710,32.5573167,131.6409752
4711,32.5563489,131.638953
4712,32.5445265,131.6503358
4713,32.544323,131.6523513
4714,32.5566359,131.6340278
4715,32.5565495,131.6362174
4716,32.5562769,131.638272
4717,32.5542115,131.6433754
4718,32.553844,131.6458894
4719,32.5536861,131.6474565
4720,32.556112,131.6390868
4721,32.5573881,131.6358677
4722,32.5574319,131.6372132
4723,32.5568301,131.6375883
4724,32.5564763,131.6382652
4725,32.5565182,131.6384472
4726,32.5565201,131.6364187
4727,32.5563374,131.6386066
4728,32.5569759,131.6407904
4729,32.5581352,131.6387469
4730,32.5573158,131.638189
4731,32.5576902,131.6384367
4732,32.5580518,131.6377749
4733,32.5580754,131.6393705
4734,32.5572469,131.6388374
4735,32.5426004,131.6550469
4736,32.5450822,131.6583
4737,32.5482594,131.6541995
4738,32.5503435,131.6500357
4739,32.5433085,131.6587781
4740,32.542732,131.6582535
4741,32.5394342,131.6650828
4742,32.5411299,131.6659642
4743,32.5573184,131.6420532
4744,32.5573094,131.6421846
4745,32.5575445,131.6421954
4746,32.5573229,131.641911
4747,32.557237,131.6416777
4748,32.5576711,131.6418011
4749,32.5569076,131.6437819
4750,32.5563549,131.6457775
4751,32.5570051,131.645897
4752,32.5579098,131.6458943
4753,32.5581518,131.6458983
4754,32.5596599,131.6467026
4755,32.5581589,131.6467012
4756,32.5581701,131.6475705
4757,32.5574311,131.6475757
4758,32.5580406,131.6479289
4759,32.5573809,131.6480501
4760,32.5561477,131.6436405
4761,32.5561545,131.6437207
4762,32.5553328,131.645349
4763,32.5563653,131.6449453
4764,32.5564607,131.6449905
4765,32.555757,131.6445085
4766,32.5564249,131.6452585
4767,32.5579167,131.6450033
4768,32.5579121,131.6456055
4769,32.5573774,131.6456055
4770,32.5573309,131.6459031
4771,32.5572867,131.6451736
4772,32.555325,131.64688
4773,32.5529589,131.6424751
4774,32.5529001,131.6427407
4775,32.5531287,131.6433059
4776,32.5537951,131.6406217
4777,32.5552512,131.6395901
4778,32.5541619,131.641003
4779,32.5532494,131.6421715
4780,32.5453498,131.6545788
4781,32.5465963,131.6526785
4782,32.5478496,131.6507717
4783,32.5490972,131.6488792
4784,32.5503459,131.646983
4785,32.5437476,131.6533433
4786,32.5427517,131.6529464
4787,32.5435145,131.6537429
4788,32.5431253,131.6536792
4789,32.544876,131.6493197
4790,32.5425087,131.6503163
4791,32.5454084,131.6499205
4792,32.5450221,131.6491738
4793,32.5404469,131.658047
4794,32.5404492,131.6617613
4795,32.5405825,131.6613462
4796,32.5392349,131.6636877
4797,32.538266,131.6633015
4798,32.5365479,131.6567244
4799,32.5354613,131.6579448
4800,32.537347,131.6636418
4801,32.5404319,131.6615908
4802,32.5391125,131.664182
4803,32.537817,131.6640935
4804,32.5372516,131.6628557
4805,32.5396801,131.6620059
4806,32.5374774,131.6646007
4807,32.5379791,131.666012
4808,32.5377359,131.6653351
4809,32.5661396,131.660798
4810,32.5647769,131.6569632
4811,32.5589019,131.6506222
4812,32.5577206,131.6506131
4813,32.5577298,131.6508961
4814,32.558035,131.651116
4815,32.5581729,131.651285
4816,32.5579581,131.6515505
4817,32.557662,131.6512823
4818,32.5317649,131.6688745
4819,32.5321713,131.6693832
4820,32.531831,131.6688364
4821,32.5324592,131.6696534
4822,32.5524587,131.6451884
4823,32.5523187,131.6450669
4824,32.5474851,131.6645171
4825,32.5476865,131.6656643
4826,32.5360195,131.6665355
4827,32.5360201,131.667966
4828,32.5350338,131.6682411
4829,32.5355367,131.6671466
4830,32.5353655,131.6692826
4831,32.5345874,131.6705933
4832,32.5361112,131.6699312
4833,32.5339942,131.6722865
4834,32.5342901,131.6709153
4835,32.535719,131.6686038
4836,32.5336126,131.6687476
4837,32.5336729,131.6674562
4838,32.5331199,131.6666279
4839,32.5340298,131.6676039
4840,32.5334813,131.6670444
4841,32.5336701,131.6663833
4842,32.5319492,131.6659635
4843,32.5310864,131.664945
4844,32.5318323,131.6672294
4845,32.5314674,131.6670351
4846,32.5318688,131.6670121
4847,32.5310138,131.6660496
4848,32.5308346,131.6661304
4849,32.5311371,131.666025
4850,32.5315986,131.6655205
4851,32.5312847,131.6666013
4852,32.531595,131.6674347
4853,32.5320649,131.6685603
4854,32.5292984,131.6706
4855,32.5290858,131.6706563
4856,32.531954,131.6719379
4857,32.5286197,131.6729014
4858,32.5284238,131.6719077
4859,32.5278215,131.6716008
4860,32.5277867,131.6716324
4861,32.5266869,131.6718701
4862,32.5307073,131.6694745
4863,32.5310302,131.6702282
4864,32.5317401,131.6698913
4865,32.531088,131.6683211
4866,32.5313991,131.669075
4867,32.5311947,131.6705903
4868,32.5310802,131.6702998
4869,32.5321064,131.6719023
4870,32.532422,131.6710589
4871,32.532879,131.672302
4872,32.5327647,131.6726448
4873,32.5296988,131.6678514
4874,32.5279073,131.6686259
4875,32.528101,131.6696758
4876,32.5266736,131.6660285
4877,32.5261421,131.6662672
4878,32.5261257,131.6664939
4879,32.5259951,131.6664885
4880,32.5271797,131.6667976
4881,32.5278856,131.6686447
4882,32.5254424,131.6675015
4883,32.5255235,131.6693818
4884,32.5253991,131.6699826
4885,32.5250421,131.6666399
4886,32.522496,131.662824
4887,32.5231902,131.6596921
4888,32.5234305,131.6624887
4889,32.5231734,131.6616054
4890,32.5213572,131.652192
4891,32.5234836,131.6584207
4892,32.5219472,131.6558436
4893,32.5189723,131.6570262
4894,32.5216892,131.6575623
4895,32.5221538,131.6568055
4896,32.521427,131.6571157
4897,32.5214517,131.6530197
4898,32.5279934,131.6428828
4899,32.5210558,131.652312
4900,32.5209734,131.6519441
4901,32.5211367,131.6522805
4902,32.5249072,131.6468536
4903,32.5225308,131.6489227
4904,32.5230078,131.6493106
4905,32.5235353,131.6539951
4906,32.523308,131.6540613
4907,32.5232747,131.653924
4908,32.5249176,131.6557501
4909,32.5254077,131.6550733
4910,32.5251602,131.6553632
4911,32.5256486,131.6548491
4912,32.5259342,131.6546685
4913,32.525465,131.654765
4914,32.5263419,131.6719521
4915,32.5253879,131.6700113
4916,32.5253748,131.6702753
4917,32.5277781,131.6732014
4918,32.5285728,131.6734557
4919,32.5303583,131.6736795
4920,32.5308772,131.6757933
4921,32.5307924,131.6757718
4922,32.5277649,131.6735469
4923,32.5279343,131.6737105
4924,32.5471091,131.6815163
4925,32.5478071,131.6817683
4926,32.5497003,131.6806206
4927,32.560507,131.6854516
4928,32.5588367,131.6757523
4929,32.5586227,131.675345
4930,32.5597959,131.6749559
4931,32.559242,131.6750707
4932,32.5592083,131.6748863
4933,32.5587642,131.6753003
4934,32.5590451,131.675735
4935,32.5586925,131.6762958
4936,32.5582807,131.6762779
4937,32.5584672,131.6778306
4938,32.5577976,131.6777838
4939,32.5575207,131.6772098
4940,32.5579135,131.6772111
4941,32.5571584,131.6773964
4942,32.556644,131.677364
4943,32.5585551,131.6781438
4944,32.5577292,131.6784036
4945,32.560603,131.6755735
4946,32.5610423,131.6753219
4947,32.5599245,131.6753348
4948,32.5603075,131.6763658
4949,32.5603707,131.6750605
4950,32.5607891,131.6762074
4951,32.5607984,131.6747916
4952,32.5612567,131.6760535
4953,32.5619505,131.674075
4954,32.5622004,131.6746573
4955,32.5622163,131.6746481
4956,32.5623941,131.6750826
4957,32.5624321,131.6751162
4958,32.5616129,131.6754263
4959,32.5629972,131.6766472
4960,32.562224,131.6768556
4961,32.5619307,131.6767953
4962,32.5629309,131.6753751
4963,32.563174,131.6748954
4964,32.5636169,131.6743594
4965,32.5638261,131.6746705
4966,32.5633687,131.6736483
4967,32.5627392,131.6740077
4968,32.5635284,131.6751177
4969,32.5632792,131.675608
4970,32.5624647,131.6750545
4971,32.5616592,131.6767479
4972,32.5614388,131.6766112
4973,32.5608064,131.6762006
4974,32.5609287,131.6766735
4975,32.5608287,131.6740893
4976,32.5608205,131.6733642
4977,32.5612486,131.6739
4978,32.5612048,131.6732005
4979,32.5614428,131.6738399
4980,32.5614252,131.6735157
4981,32.5616865,131.6737313
4982,32.5616422,131.6735224
4983,32.5621079,131.6733896
4984,32.5623102,131.6735768
4985,32.5623249,131.6733065
4986,32.5676388,131.6706564
4987,32.5676258,131.6708644
4988,32.5662609,131.6644531
4989,32.5657729,131.6644649
4990,32.5662713,131.6648261
4991,32.5659176,131.6652914
4992,32.5662823,131.6652803
4993,32.5661501,131.6652845
4994,32.5661573,131.6656722
4995,32.566173,131.6662824
4996,32.5657205,131.6662777
4997,32.5662891,131.6656677
4998,32.5657873,131.6656786
4999,32.5657278,131.6658921
5000,32.5666982,131.6638049
5001,32.5662849,131.663765
5002,32.5658869,131.66373
5003,32.5653633,131.6584124
5004,32.5649325,131.6591578
5005,32.5648352,131.6597857
5006,32.5661036,131.6576526
5007,32.5661023,131.6576075
5008,32.5662667,131.6562358
5009,32.5660057,131.6607338
5010,32.5657139,131.6602056
5011,32.565158,131.6604659
5012,32.56591,131.6605635
5013,32.5655757,131.660722
5014,32.5650057,131.6613398
5015,32.5652786,131.6595862
5016,32.5668626,131.6539239
5017,32.560778,131.6494013
5018,32.5604422,131.6495308
5019,32.5598565,131.6503281
5020,32.5603492,131.6449307
5021,32.5604638,131.6452273
5022,32.5601172,131.6452769
5023,32.5616074,131.6491615
5024,32.5615013,131.6497925
5025,32.5611431,131.6497868
5026,32.560513,131.6503355
5027,32.5662409,131.656207
5028,32.5667652,131.6552608
5029,32.5670764,131.6555315
5030,32.5674559,131.6548834
5031,32.5704351,131.6588703
5032,32.5622163,131.6449419
5033,32.5607483,131.6449091
5034,32.5606575,131.6455494
5035,32.5600353,131.6489196
5036,32.5592173,131.6480886
5037,32.5614249,131.6484043
5038,32.5678578,131.6552137
5039,32.5669048,131.656588
5040,32.5668336,131.6562098
5041,32.5672122,131.6571057
5042,32.5678409,131.6570228
5043,32.5699502,131.6580746
5044,32.5701992,131.6575046
5045,32.5674903,131.6584953
5046,32.5679801,131.6607276
5047,32.5681005,131.6634522
5048,32.5706124,131.6671575
5049,32.5698465,131.6633338
5050,32.5705415,131.6605871
5051,32.5723527,131.6601951
5052,32.5711401,131.659046
5053,32.5758163,131.6646642
5054,32.575005,131.6648502
5055,32.5739039,131.6650508
5056,32.573747,131.664184
5057,32.5726156,131.6644339
5058,32.5720118,131.6645638
5059,32.5729595,131.6603748
5060,32.5736895,131.6611479
5061,32.5745943,131.6622861
5062,32.5751635,131.6634267
5063,32.5752084,131.6636246
5064,32.5704718,131.6595089
5065,32.5705882,131.6613007
5066,32.5730248,131.6622087
5067,32.5748872,131.6621474
5068,32.5726349,131.6617458
5069,32.572732,131.6626735
5070,32.5728425,131.6638695
5071,32.5673523,131.6634741
5072,32.5683869,131.6607916
5073,32.5697308,131.6606757
5074,32.5696532,131.6596038
5075,32.5683286,131.6593172
5076,32.5684166,131.6614948
5077,32.5706532,131.6584103
5078,32.5699929,131.6585116
5079,32.5707804,131.6677485
5080,32.5719196,131.6619799
5081,32.5720858,131.6627368
5082,32.5721017,131.6627352
5083,32.5706887,131.6678322
5084,32.5708461,131.6685753
5085,32.5708081,131.6681676
5086,32.5712368,131.6681806
5087,32.5715846,131.667683
5088,32.5722059,131.6677686
5089,32.5738415,131.6679398
5090,32.5746199,131.6679124
5091,32.5752084,131.6678882
5092,32.5738836,131.6670606
5093,32.5746273,131.6670298
5094,32.5751646,131.6670176
5095,32.5762336,131.6666749
5096,32.5765605,131.6665877
5097,32.5751637,131.6670013
5098,32.5765798,131.6692336
5099,32.5742268,131.6684176
5100,32.5689161,131.6572188
5101,32.5689125,131.6571543
5102,32.5690261,131.6576823
5103,32.5690058,131.6573604
5104,32.5689243,131.6573659
5105,32.5755517,131.667422
5106,32.5756245,131.6683367
5107,32.5756306,131.6693191
5108,32.5780635,131.6718975
5109,32.577581,131.672092
5110,32.5780986,131.6728092
5111,32.5783467,131.6736751
5112,32.5749608,131.6696467
5113,32.5749378,131.6706644
5114,32.5884856,131.6613125
5115,32.5751567,131.6841894
5116,32.5741165,131.684195
5117,32.5746389,131.6841922
5118,32.5746547,131.6861076
5119,32.5746411,131.6849593
5120,32.5765239,131.6861005
5121,32.5603145,131.6807554
5122,32.5571493,131.675731
5123,32.557132,131.6760893
5124,32.5574215,131.6757636
5125,32.5565716,131.6760624
5126,32.5562554,131.6760195
5127,32.5563987,131.6756544
5128,32.556391,131.6760204
5129,32.5568649,131.6760751
5130,32.5571397,131.6759348
5131,32.5574278,131.6759484
5132,32.5567142,131.6760686
5133,32.5566961,131.676581
5134,32.5453742,131.6774102
5135,32.5451165,131.6776677
5136,32.5448808,131.6778447
5137,32.5452788,131.6784623
5138,32.5451538,131.6778748
5139,32.5452429,131.6782751
5140,32.545316,131.6780432
5141,32.5455658,131.6775879
5142,32.5455353,131.6776073
5143,32.5879272,131.6728624
5144,32.5825034,131.6746062
5145,32.5855899,131.6785936
5146,32.5856094,131.6782272
5147,32.587471,131.6817011
5148,32.5873532,131.6813741
5149,32.5873374,131.6813203
5150,32.5871055,131.6806421
5151,32.5873565,131.6816379
5152,32.5901772,131.6868047
5153,32.5893648,131.6845116
5154,32.5899467,131.6863293
5155,32.5907407,131.6835608
5156,32.5893216,131.6818656
5157,32.5893623,131.6818268
5158,32.5890425,131.6819445
5159,32.5889919,131.682232
5160,32.5887034,131.6824388
5161,32.5890565,131.6824078
5162,32.5889924,131.6817191
5163,32.5883409,131.6828956
5164,32.5884926,131.6818261
5165,32.5883997,131.6816453
5166,32.5880744,131.6820334
5167,32.5880264,131.6818795
5168,32.5875409,131.680346
5169,32.5884627,131.6802103
5170,32.5882102,131.6803316
5171,32.5891697,131.679541
5172,32.5892811,131.6807541
5173,32.5918935,131.6800725
5174,32.5919145,131.6800652
5175,32.5923079,131.6774402
5176,32.5950656,131.6769078
5177,32.5978018,131.6795297
5178,32.5915115,131.6821526
5179,32.5923175,131.6813909
5180,32.5924366,131.6813236
5181,32.5909442,131.6803752
5182,32.5921727,131.6809408
5183,32.5912516,131.6813383
5184,32.5949118,131.6779936
5185,32.589934,131.6839502
5186,32.592474,131.6763945
5187,32.5921238,131.6786631
5188,32.5931255,131.6790706
5189,32.5902754,131.6787233
5190,32.590515,131.6785839
5191,32.5905133,131.679076
5192,32.5903151,131.6797305
5193,32.5896096,131.6796562
5194,32.590691,131.6795241
5195,32.590937,131.6793389
5196,32.5907056,131.6796398
5197,32.5903133,131.6792423
5198,32.5897713,131.6840986
5199,32.5896912,131.6831884
5200,32.5888432,131.6850676
5201,32.5876734,131.6824035
5202,32.5879658,131.6816825
5203,32.5876749,131.6820494
5204,32.5879374,131.6831325
5205,32.5901037,131.6874594
5206,32.5903483,131.6849079
5207,32.5908879,131.683455
5208,32.5860406,131.6787804
5209,32.5956092,131.6800353
5210,32.5956069,131.6783972
5211,32.5965648,131.6791369
5212,32.5961514,131.6788212
5213,32.596523,131.6781584
5214,32.5963603,131.6780328
5215,32.5967621,131.6794584
5216,32.5878498,131.6958629
5217,32.5860674,131.6908644
5218,32.5867889,131.6906821
5219,32.5864578,131.6907672
5220,32.5880526,131.6947185
5221,32.5848513,131.6960484
5222,32.5864871,131.6948623
5223,32.5890237,131.6984252
5224,32.58887,131.6976863
5225,32.5872734,131.6985687
5226,32.5871852,131.6994516
5227,32.5871366,131.6996487
5228,32.5860427,131.7003078
5229,32.58514,131.7002474
5230,32.5848564,131.7000731
5231,32.5838958,131.6992736
5232,32.584925,131.6993379
5233,32.5853706,131.6993151
5234,32.5858092,131.6995056
5235,32.5860951,131.7008158
5236,32.5860251,131.6993314
5237,32.5860793,131.6992831
5238,32.5858872,131.6990793
5239,32.5850894,131.7009903
5240,32.5853595,131.700993
5241,32.5847157,131.700997
5242,32.586687,131.6995969
5243,32.5853248,131.6988057
5244,32.5843907,131.6990202
5245,32.5852517,131.6974472
5246,32.5885965,131.7002989
5247,32.5879554,131.7002654
5248,32.5884151,131.7010617
5249,32.5879388,131.6993076
5250,32.5885416,131.6985114
5251,32.5886168,131.6989857
5252,32.5862433,131.6924937
5253,32.5866223,131.6893932
5254,32.5865761,131.6897056
5255,32.5870776,131.6901531
5256,32.5862709,131.6865003
5257,32.5884308,131.6903584
5258,32.5833072,131.7008062
5259,32.5834896,131.7014105
5260,32.5857022,131.696002
5261,32.5849041,131.6764442
5262,32.5851116,131.6772301
5263,32.5862084,131.6760259
5264,32.5851323,131.6737993
5265,32.5846682,131.6737339
5266,32.5820954,131.6725049
5267,32.5825907,131.6654986
5268,32.5825839,131.6653859
5269,32.5826857,131.6673545
5270,32.579319,131.6667538
5271,32.5810887,131.6656038
5272,32.5812496,131.6665703
5273,32.5814083,131.6674906
5274,32.5816573,131.6687133
5275,32.5814988,131.667481
5276,32.5820604,131.6423956
5277,32.582434,131.6443806
5278,32.5824726,131.64419
5279,32.5824979,131.6438591
5280,32.5825322,131.6439396
