-2551975.28443005,14740394.353364779
-2556586.2151590814,14735521.5567108
-2558965.0397315384,14734987.593393102
-2562834.7877156558,14734765.826935781
-2567390.51413681,14734090.266209615
-2578043.155341292,14731808.581873426
-2586559.985625089,14729177.783891013
-2590848.6966391397,14729093.544120083
-2594374.873177187,14729203.586345652
-2599323.0310929846,14729039.827903885
-2607851.592250308,14728129.918854903
-2613559.3706730157,14727123.00651917
-2623811.6093532015,14724056.154314619
-2625143.558769281,14723950.566551972
-2628638.7349905106,14723645.49492757
-2633616.302138745,14721172.780728105
-2628858.0698367255,14721154.91234963
-2621803.192885086,14721707.06254276
-2616618.9939718083,14722361.36258116
-2612914.3664169195,14723049.171231
-2610151.0280882777,14723721.246934349
-2606869.298953002,14724862.382567069
-2602926.314991563,14725551.412228256
-2594965.5590612697,14726355.564353576
-2590032.3482830264,14726567.981927508
-2583757.0225540595,14725764.871565724
-2580028.443903071,14726462.190793121
-2577795.234180833,14727924.881293854
-2569048.9581417395,14730336.881133292
-2563842.779499586,14731342.490048205
-2559865.822251857,14731946.315879162
-2555976.49521033,14732333.716394296
-2552881.9666625704,14732442.313402243
-2550297.3626697683,14732419.445088083
-2548503.8738407367,14732304.45524849
-2546134.801322302,14731722.172620395
-2543990.494587431,14731619.433281468
-2541211.7123866137,14731727.41122899
-2536820.7801063517,14732178.37578143
-2532791.5524317734,14732723.172276845
-2526309.690359766,14733713.677767115
-2524233.4092899812,14733971.09023752
-2522176.8470667084,14734191.498302778
-2520161.4457941693,14734437.336287657
-2518148.517953974,14734780.298415111
-2514146.8487969083,14735622.978663975
-2497630.1109354915,14742512.402211614
-2500214.122617734,14746100.486787075
-2484738.2096365076,14750905.342976319
-2481889.175656806,14752835.210126638
-2476177.5592794293,14754052.133762177
-2468164.687982624,14761515.221868956
-2459970.847986421,14768969.747496674
-2451596.499173871,14776414.883438095
-2443042.124290266,14783849.796858516
-2434308.229106589,14791273.64946603
-2425395.342578162,14798685.597686432
-2416304.016998325,14806084.792842781
-2407034.8281469694,14813470.38133955
-2402573.029383126,14814655.558367936
-2393554.135143365,14816114.499525148
-2382218.6300153905,14820143.932715528
-2384391.1075928803,14820019.349231878
-2399180.3028908307,14816271.711259833
-2401369.1401482043,14816140.617450459
-2407588.688102464,14817248.295309331
-2397599.338810028,14822722.148084309
-2387525.028854064,14828171.298357708
-2388737.7601774777,14828771.54539386
-2392220.7834811998,14828400.48400214
-2393202.9446016466,14828261.41127528
-2393926.049954688,14828088.688855024
-2396312.5015184283,14827957.375736592
-2395253.283797596,14832744.668696944
-2391842.425776111,14833780.246591093
-2391517.9428712316,14834713.965290364
-2386764.465180363,14835802.677200532
-2369634.4694810025,14842606.86656941
-2367137.1737498073,14842668.613161152
-2365102.7504262836,14842673.448609034
-2363653.8357483926,14842622.39481261
-2362825.420212195,14842522.316841593
-2358699.620078918,14843349.883668693
-2350505.5134945856,14846382.898496548
-2342085.1810657852,14848098.453632144
-2340682.779013242,14848825.541648211
-2336358.1425390434,14848321.76061293
-2352058.757175287,14841334.847855847
-2367629.6465238417,14834286.854936332
-2342992.844857194,14839038.372209102
-2328973.2909172457,14846550.714233149
-2323650.950844013,14846483.290798921
-2322203.191118636,14845997.154530656
-2324940.953828025,14844060.660984602
-2322440.194561609,14843941.33022694
-2314590.6340968465,14844412.577202193
-2311835.8115144516,14843397.75953039
-2316093.704188644,14838640.749817252
-2311034.758767602,14838399.231106702
-2304914.6489646677,14838144.83736226
-2305879.21270046,14837109.967421083
-2310820.4286160087,14835877.48772535
-2323453.94775384,14833635.455662167
-2339371.3494343464,14828099.229830207
-2355221.650237362,14822502.14283341
-2364895.3231794853,14821328.36804231
-2367404.8965966054,14821377.348316943
-2369284.7743823132,14821474.359678948
-2371307.271781046,14821465.764601672
-2373991.898991392,14821221.342975033
-2366766.0096123996,14816290.367571337
-2377248.7174066226,14809824.780410511
-2387603.512714935,14803333.11815568
-2397829.479329051,14796816.03882659
-2401034.418291339,14796193.42391045
-2399657.9005118473,14796293.534532469
-2398728.127519926,14796345.779518802
-2398456.0195603026,14796343.070668582
-2400103.3108625663,14795804.931804
-2399750.8128326116,14794503.419945888
-2397542.494151722,14794653.962957913
-2382845.581145666,14801930.316621013
-2368006.255654357,14809150.356758287
-2353026.6753081046,14816313.085695336
-2337909.0261852425,14823417.515072385
-2335463.2423517467,14823714.990158068
-2332823.230804807,14823655.63999882
-2330813.969975152,14824053.324650466
-2330570.9932458494,14824650.430121163
-2329381.0575352316,14825002.630773703
-2328449.8517595143,14825064.927653912
-2326828.489054548,14825131.664907489
-2325250.803296953,14825211.555849856
-2324539.729779553,14825305.49991842
-2324095.818827427,14825440.513885705
-2322379.9673747458,14825747.68583411
-2319348.346492413,14827340.157490825
-2307134.180118781,14830172.193055151
-2302514.480393636,14830858.14764657
-2297714.5398190515,14831053.479882343
-2294409.172204211,14830793.149518866
-2291954.5808435944,14830343.533953454
-2291310.38760673,14829817.805851977
-2293438.2721681134,14829327.285705548
-2294716.321041205,14829581.810705818
-2297814.976272425,14829430.524827788
-2301172.5440079584,14829058.153083526
-2303254.2608897258,14828650.80384375
-2301510.354779863,14826806.236615073
-2293168.330514016,14826180.3960861
-2291785.863460389,14825931.933307093
-2292747.5832613474,14825625.089774126
-2297219.1941163326,14824905.26935664
-2318711.668132185,14818825.689263042
-2316534.9115031133,14818317.749706294
-2314252.984329751,14818687.83242706
-2311323.2170879967,14819076.692268018
-2311033.052496112,14818795.838577375
-2309414.0676555405,14818594.022506893
-2306972.2749061342,14818723.933309752
-2306772.0998982913,14819016.587523447
-2305428.549912276,14819346.208985895
-2301265.0776210106,14820078.030026652
-2295281.4833731833,14819805.526889406
-2294874.1807766412,14819002.296097934
-2308846.8354832884,14811967.160519248
-2322675.123011865,14804880.898237787
-2322597.0279589077,14804981.779455893
-2324538.5352874203,14804566.242621161
-2326342.2051437283,14803972.454636654
-2326245.871253556,14803526.935203852
-2322518.543298926,14803553.441647602
-2320462.494120656,14803477.444265652
-2331280.4806299945,14797309.007897988
-2341982.990265959,14791110.165897673
-2337865.3763379427,14791789.823549688
-2323003.3868080876,14797957.677985761
-2308046.4637809885,14804067.872030169
-2292996.475876991,14810119.736438021
-2296463.1471511484,14804800.827371234
-2299819.1944753225,14799490.879917666
-2303064.8773937174,14794190.16660981
-2300428.8807204226,14794355.348379673
-2300229.9129069336,14796409.254662951
-2295961.7419112157,14797269.652164362
-2294876.7153593544,14795919.664831555
-2292256.060881356,14796080.780049779
-2288554.916803709,14801011.007080046
-2286137.564547395,14801153.713613708
-2285987.493174092,14800391.636221778
-2284531.8457113127,14800226.620121555
-2282534.304019044,14800468.532146005
-2281944.6332188803,14800557.386814803
-2279556.2772505456,14800697.879724046
-2279610.9447619724,14796625.905210814
-2279592.533258818,14792569.105267607
-2291831.6023450773,14789693.653695254
-2296274.1626074305,14788980.341420334
-2300466.442392655,14788094.485719744
-2298881.393508778,14783845.659223016
-2306173.420698583,14782072.131082151
-2309622.6397734545,14780473.530785963
-2317455.3778216424,14778721.840142988
-2319550.729615949,14777268.209613506
-2327208.0734668905,14776242.628926745
-2343577.181390711,14777526.2405147
-2354060.397296465,14777441.743253974
-2339641.941815699,14774847.914080705
-2350046.1603602753,14769861.820328478
-2372511.22817719,14764792.920675293
-2376050.5005893344,14763050.806298802
-2396149.2751996056,14757479.365361115
-2403267.4435460675,14756207.508231249
-2409853.594230832,14749766.345801074
-2416298.811518205,14743320.4296304
-2422602.849547874,14736870.304926418
-2447833.5688620964,14728388.07212802
-2448822.9925889475,14728393.49215849
-2451632.0511597716,14728315.928206913
-2452708.363408785,14728312.897621803
-2463739.9414804415,14726824.465373723
-2471055.863860573,14725480.632673869
-2480007.69787374,14723272.168086914
-2488621.780652314,14719685.093281887
-2496966.9251852045,14718299.038689205
-2498883.7530211727,14718240.61069641
-2500951.149284049,14718011.401189556
-2502872.6254810225,14717712.156829791
-2504310.487758216,14717443.620746473
-2505707.033622924,14717000.658591697
-2505301.8212767662,14716692.39221009
-2502518.7792017255,14716337.511839492
-2495044.817762147,14717906.412595594
-2491812.963512642,14718003.923161235
-2489030.951611093,14718025.256575497
-2481809.0497951475,14717724.029648615
-2479764.6107872985,14717730.22790826
-2476248.600707675,14718047.073011627
-2477496.04775111,14720283.067467174
-2473353.92371261,14722141.34375301
-2468467.771736244,14722970.160334831
-2466756.2818980883,14723311.21733458
-2464690.6786764544,14723530.90449684
-2461628.9846985084,14723925.320916226
-2449943.6366332243,14725030.30770888
-2443406.0019040783,14726256.516796425
-2436349.976151781,14728230.546371333
-2436401.1319622095,14728129.182888523
-2432310.8197796005,14728912.696258351
-2430696.377024481,14730081.234675908
-2421635.2263766723,14732558.689973839
-2417576.159372328,14733289.904101294
-2413094.924756711,14733401.017842378
-2410312.2535186037,14733266.34626899
-2413193.549890819,14726612.535210509
-2415906.407695934,14719976.991411787
-2418451.389542919,14713360.169234706
-2420829.067647879,14706762.514515774
-2417733.6706411545,14707695.601624582
-2416778.8422740013,14709049.884017788
