2019-10-05 02:43:28+00:00,33.58673821206538,130.3676839639716
2019-10-05 02:44:28+00:00,33.58712130694984,130.3675753345065
2019-10-05 02:45:28+00:00,33.58715751677154,130.3675386217706
2019-10-05 02:46:27+00:00,33.58708543240427,130.3673714028023
2019-10-05 02:47:27+00:00,33.58759262136518,130.3676423059128
2019-10-05 02:48:27+00:00,33.58794302682726,130.3683836852483
2019-10-05 02:49:27+00:00,33.58830013781188,130.3691462707989
2019-10-05 02:50:27+00:00,33.58872451356946,130.3698871472202
2019-10-05 02:51:27+00:00,33.58888209334908,130.3702570406072
2019-10-05 02:52:27+00:00,33.58942880298345,130.3706485593043
2019-10-05 02:53:26+00:00,33.59014549761414,130.3708375712208
2019-10-05 02:54:26+00:00,33.59018522783517,130.3717942816488
2019-10-05 02:55:26+00:00,33.59021368439644,130.3725669254832
2019-10-05 02:56:26+00:00,33.59058403878807,130.372894071164
2019-10-05 02:57:26+00:00,33.59093863520174,130.3730243259392
2019-10-05 02:58:26+00:00,33.59096700794398,130.3730242421202
2019-10-05 02:59:26+00:00,33.59139720912426,130.3729216476254
2019-10-05 03:00:26+00:00,33.59200577720403,130.3729203903399
2019-10-05 03:01:25+00:00,33.59192665203809,130.3737659567319
2019-10-05 03:02:25+00:00,33.59189484271555,130.3747551889442
2019-10-05 03:03:25+00:00,33.59181140086948,130.3756122385435
2019-10-05 03:04:25+00:00,33.59176178000271,130.3766042367838
2019-10-05 03:05:25+00:00,33.59167921825647,130.3774502222709
2019-10-05 03:06:25+00:00,33.59159523158669,130.3783736565433
2019-10-05 03:07:25+00:00,33.59164820521473,130.3790354077987
2019-10-05 03:08:25+00:00,33.5922631016314,130.3791170475356
2019-10-05 03:09:24+00:00,33.59268089759498,130.3792912234835
2019-10-05 03:10:24+00:00,33.59314839824437,130.3795961571209
2019-10-05 03:11:24+00:00,33.59311872630715,130.380333848419
2019-10-05 03:12:24+00:00,33.59326696026474,130.3812287004016
2019-10-05 03:13:24+00:00,33.59365026469677,130.3817337100677
2019-10-05 03:14:24+00:00,33.59389183114617,130.3818071355395
2019-10-05 03:15:23+00:00,33.59390545173883,130.3816435207896
2019-10-05 03:16:23+00:00,33.59386404513716,130.381610412272
2019-10-05 03:17:23+00:00,33.59386383558958,130.3815985099695
2019-10-05 03:18:23+00:00,33.59385084363966,130.3815898766093
2019-10-05 03:19:23+00:00,33.59382205180227,130.3813649901472
2019-10-05 03:20:23+00:00,33.59382226134985,130.3813656606994
2019-10-05 03:21:23+00:00,33.59387175648808,130.381369767832
2019-10-05 03:22:23+00:00,33.59389958440661,130.3813589551769
2019-10-05 03:23:23+00:00,33.59390423636287,130.3814400081806
2019-10-05 03:24:22+00:00,33.59388143758624,130.3814814147822
2019-10-05 03:25:22+00:00,33.59390851113348,130.3818699159942
2019-10-05 03:26:22+00:00,33.59388097658157,130.3824650311194
2019-10-05 03:27:22+00:00,33.59349796551614,130.382537953677
2019-10-05 03:28:22+00:00,33.59333380594253,130.3832069133691
2019-10-05 03:29:22+00:00,33.5931675089836,130.383777385699
2019-10-05 03:30:22+00:00,33.59274434860199,130.3843776976041
2019-10-05 03:31:22+00:00,33.59283998611718,130.3850517702572
2019-10-05 03:32:22+00:00,33.59235526065677,130.3855741304628
2019-10-05 03:33:22+00:00,33.59198180496096,130.3858982586585
2019-10-05 03:34:22+00:00,33.59182736839502,130.3867086210571
2019-10-05 03:35:22+00:00,33.59195003754794,130.3876142018757
2019-10-05 03:36:22+00:00,33.5921663744688,130.388481728854
2019-10-05 03:37:22+00:00,33.59264569360166,130.3894348350636
2019-10-05 03:38:22+00:00,33.59293206132352,130.3901923914723
2019-10-05 03:39:22+00:00,33.59330329581498,130.3910943680726
2019-10-05 03:40:22+00:00,33.59361242040395,130.3919573688231
2019-10-05 03:41:21+00:00,33.59387116975486,130.3926869296752
2019-10-05 03:42:21+00:00,33.59408939260393,130.3928798810862
2019-10-05 03:43:21+00:00,33.59410414475351,130.392871499183
2019-10-05 03:44:21+00:00,33.5941789113298,130.3928617761754
2019-10-05 03:45:21+00:00,33.59415405898689,130.3928225488685
2019-10-05 03:46:21+00:00,33.59421952165066,130.3928204533927
2019-10-05 03:47:20+00:00,33.59415871094316,130.3930846509807
2019-10-05 03:48:20+00:00,33.59445584941059,130.3937377688758
2019-10-05 03:49:20+00:00,33.59459016940891,130.3937769123636
2019-10-05 03:50:20+00:00,33.59441461044698,130.3942075745486
2019-10-05 03:51:20+00:00,33.59369846064001,130.3944395856284
2019-10-05 03:52:20+00:00,33.59310875184237,130.3948625364624
2019-10-05 03:53:20+00:00,33.5923913028404,130.3951407318287
2019-10-05 03:54:20+00:00,33.59183436728417,130.3954410554193
2019-10-05 03:55:20+00:00,33.59146883248686,130.3954994772844
2019-10-05 03:56:20+00:00,33.59060520309358,130.3956535366647
2019-10-05 04:12:32+00:00,33.59013732525855,130.3959622421585
2019-10-05 04:13:32+00:00,33.59028249982148,130.3965509870373
2019-10-05 04:15:53+00:00,33.59038237019777,130.3975352739267
2019-10-05 04:19:05+00:00,33.59003934081047,130.3981780820809
2019-10-05 04:20:05+00:00,33.59027399218976,130.398622155311
