58793.167049,33.59515380859375,130.403928989666
58793.167384,33.59779461290091,130.4065459874742
58793.167049,33.5984732536912,130.4070805014394
58793.167396,33.59856822065413,130.4071038869493
58793.167060,33.59879742379636,130.4072943237893
58793.167396,33.59882923311889,130.4073551764064
58793.167060,33.60006820413619,130.4087487516277
58793.167407,33.60258147589266,130.4097171129011
58793.167060,33.60490355643779,130.4091614765398
58793.167396,33.60894644170404,130.4084195942901
58793.167060,33.61285961701871,130.4100691528343
58793.167396,33.61655884425493,130.4114922323547
58793.167060,33.62050093713554,130.4130878952615
58793.167396,33.62429110802116,130.4153517634891
58793.167060,33.62834543458524,130.4169490189575
58793.167407,33.63241099289957,130.4186111503564
58793.167072,33.63541883885267,130.4213305750214
58793.167419,33.63412714566442,130.4260905740135
58793.167072,33.63247737757268,130.4321464152359
58793.167419,33.63086004744622,130.4381590896569
58793.167083,33.62945905424061,130.4441834149234
58793.167431,33.62815604548308,130.4503675830834
58793.167095,33.62677349246444,130.4562593066417
58793.167442,33.62565660386684,130.462275166186
58793.167106,33.62628377977165,130.4679250718378
58793.167454,33.62816497220996,130.4724044447117
58793.167118,33.62970187797549,130.4770174251222
58793.167465,33.62976549662056,130.4816400447213
58793.167130,33.62860238182697,130.4864108563685
58793.167477,33.62766260284337,130.4892561772191
58793.167141,33.62671431622805,130.4929539376222
58793.167488,33.62657102759334,130.4953138624602
58793.167153,33.62663141920569,130.4971011356735
58793.167488,33.62683639864775,130.5008672924065
58793.167153,33.62780245489778,130.5050242972844
58793.167500,33.6288577784166,130.5068643764877
58793.167164,33.62901954914781,130.5070563220703
58793.167512,33.63116493917408,130.510113202157
58793.167176,33.63252104728821,130.5143505056673
58793.167523,33.63176407761279,130.5187266134941
58793.167188,33.63033374774608,130.5225691293651
58793.167535,33.62973423212173,130.5241401494765
58793.167199,33.62835498995486,130.5267834664607
58793.167546,33.62664952411654,130.5308878329867
58793.167211,33.625596254164,130.5358340778672
58793.167558,33.62265261358919,130.5392627791786
58793.167222,33.62083365678193,130.543141001957
58793.167558,33.62180440689774,130.5474059657478
58793.167222,33.62221742517652,130.5492105056816
58793.167569,33.622193578662,130.5534535927051
58793.167234,33.62096856351348,130.5578120985353
58793.167581,33.61947201661171,130.5622567703301
58793.167245,33.61799240115435,130.5665587821329
58793.167593,33.61736706926824,130.5712565874034
58793.167257,33.61538365952076,130.575211756053
58793.167604,33.61626191533507,130.5799183623219
58793.167269,33.61307134389283,130.58230251086
58793.167616,33.60884003344328,130.5818362255866
58793.167535,33.59992244284004,130.5950798002357
58793.167199,33.60002139120698,130.6000747439736
58793.167546,33.60018249138594,130.6049950049544
58793.167361,33.59678886833935,130.6107672863925
58793.167708,33.59655807263552,130.6157165487582
58793.167373,33.59870157673359,130.619992073747
58793.167720,33.60149031973779,130.6231065375084
58793.167384,33.60422177243382,130.6267405116284
58793.167731,33.60770696777255,130.6294415799255
58793.167396,33.60922610390336,130.6340228767419
58793.167743,33.61026462170631,130.6384672970796
58793.167407,33.61220402646214,130.6423040294374
58793.167755,33.61328579488547,130.646600173908
58793.167419,33.61575962978752,130.6504634768988
58793.167755,33.61756056550296,130.6548385788972
58793.167419,33.61934268384577,130.6593089831347
58793.167766,33.62121578774752,130.663921460631
58793.167431,33.62264289058151,130.668210899579
58793.167778,33.62283232159319,130.6695522555436
58793.167442,33.62277700103225,130.6696158741887
58793.167789,33.6236984236479,130.669529456767
58793.167454,33.62651449165644,130.6703017653252
58793.167801,33.62775870136323,130.6711262093211
58793.167465,33.6277662869856,130.6711329986627
58793.167813,33.627793779628,130.6711018179829
58793.167477,33.62946374810639,130.6724726782466
58793.167824,33.63218057438138,130.6750772708381
58793.167488,33.63220500762912,130.6750654523547
58793.167836,33.63414751368913,130.6761671697075
58793.167488,33.63507748584601,130.6762172096695
58793.167836,33.63827346361581,130.676559442776
58793.167500,33.64011308181438,130.676800087216
58793.167847,33.64017209041271,130.676757842424
58793.167512,33.64097021523271,130.6768949703599
58793.167859,33.6410169862524,130.676913662004
58793.208495,33.64095458298329,130.6778481603886
58793.208843,33.64026441707615,130.6804785692419
58793.208507,33.64023922945712,130.6832152606274
58793.208854,33.64077244422737,130.6854026858981
58793.208519,33.64080458882604,130.6854002551461
58793.208866,33.64096145614389,130.6860376150633
58793.208530,33.64103634844873,130.6860411354626
58793.208472,33.6410505557746,130.68609243271
58793.208819,33.64112343642268,130.6862254535134
58793.208484,33.64111664708111,130.6862448157097
58793.208819,33.64115151579831,130.686253532889
58793.208484,33.64112804646943,130.6861812808837
58793.208819,33.64106924741868,130.6861553808029
58793.208542,33.64106438591484,130.6862199214573
58793.208889,33.6420418834627,130.687382156151
58793.208553,33.64282856698487,130.6901576557482
58793.208900,33.6432958999962,130.6929053274269
58793.208565,33.64383271898483,130.6935282704706
58793.208912,33.64389348778282,130.6934462116386
58793.208576,33.64449761345391,130.6939254888619
58793.208924,33.64444723821585,130.6939219684626
58793.208588,33.64442406225358,130.6939512213046
58793.208935,33.64446287046526,130.6939435937728
58793.208600,33.6443641316459,130.6939537358756
58793.208947,33.64413086328064,130.6935659052158
58793.208611,33.64492768890564,130.6933816709841
58793.208958,33.64536442797039,130.6931931619818
58793.208611,33.64535089119677,130.6932592951978
58793.208958,33.64537867720578,130.6931741350616
58793.208623,33.64545864056204,130.6923076977308
58793.208970,33.64547100386922,130.6923077815498
58793.208634,33.64509972746824,130.6901035086537
58793.208981,33.64450545053337,130.6868684293057
58793.208646,33.64439573142086,130.683568306389
58793.208993,33.64543454259042,130.6804526691611
58793.208657,33.64555612209593,130.6794099604065
58793.209005,33.64618740513329,130.6779332367058
58793.208669,33.64686219024811,130.6765496359492
58793.209016,33.64718032538299,130.6758178958024
58793.208681,33.64707999400203,130.675819572183
58793.209028,33.64791814240967,130.6741430239106
