33.592483949	130.332678167
33.592507235	130.332660749
33.592747824	130.331568422

真幅道路	K19_4691712093_283
33.593370558	130.331746120
33.593354704	130.331720108
33.593311864	130.331716344
33.593279309	130.331713252
33.593223118	130.331705831
33.593188117	130.331699410
33.593118354	130.331685834
33.593095967	130.331702642
33.592862163	130.332771143
33.592875890	130.332800224
33.593104860	130.332870970
33.593127396	130.332853385
33.593370558	130.331746120

真幅道路	K19_4691712093_284
33.593996259	130.331939054
33.593993871	130.331932758
33.593983221	130.331907338
33.593900370	130.331867650
33.593785060	130.331819861
33.593764773	130.331811452
33.593740993	130.331825965
33.593621697	130.332369143
33.593489755	130.332967257
33.593503884	130.332994094
33.593731948	130.333063997
33.593752569	130.333048938
33.593975244	130.332032769
33.593996259	130.331939054

真幅道路	K19_4691712093_286
33.594596510	130.332196346
33.594583173	130.332167628
33.594530646	130.332149835
33.594487652	130.332134361
33.594429012	130.332111562
33.594361192	130.332082090
33.594336708	130.332098095
33.594303241	130.332252085
33.594272899	130.332389036
33.594208470	130.332685588
33.594136379	130.333019199
33.594106307	130.333159505
33.594119282	130.333186265
33.594347322	130.333256902
33.594370560	130.333238859
33.594488676	130.332690009
33.594537173	130.332467117
33.594596510	130.332196346

真幅道路	K19_4691712114_1
33.655318889	130.330281639
33.655352139	130.330325861
33.655483472	130.330495444
33.655656833	130.330718833
33.655661361	130.330712194
33.655789694	130.330491278
33.655929194	130.330252611
33.656078333	130.329997417
33.656195944	130.329794417
33.656217806	130.329756139
33.656296222	130.329614750
33.656321139	130.329572833
33.656467111	130.329329333
33.656550417	130.329182250
33.656559528	130.329166722
33.656580000	130.329131778
33.656694750	130.328949333
33.656718500	130.328912111
33.656744556	130.328874139
33.656796139	130.328805083
33.656843472	130.328741139
33.656900917	130.328669139
33.656945917	130.328614944
33.657014222	130.328534167
33.657075722	130.328466500
33.657227917	130.328310806
33.657249611	130.328291000
33.657316861	130.328229667
33.657386806	130.328166250
33.657537389	130.328031778
33.657649444	130.327932222
33.657822694	130.327778306
33.657983417	130.327630778
33.658167500	130.327461833
33.658286528	130.327352000
33.658333333	130.327310056

真幅道路	K19_4691712114_2
33.658333333	130.327433722
33.658216611	130.327538833
33.658030861	130.327706083
33.657868306	130.327852472
33.657584944	130.328105639
33.657587972	130.328110333
33.657436778	130.328243861
33.657370444	130.328311250
33.657286972	130.328396056
33.657135028	130.328549389
33.657077083	130.328610778
33.657006667	130.328690167
33.656930028	130.328783917
33.656860528	130.328872917
33.656843472	130.328895139
33.656796861	130.328961250
33.656761806	130.329013306
33.656686722	130.329130528
33.656630417	130.329226806
33.656616556	130.329240167
33.656531722	130.329383306
33.656387306	130.329625083
33.656361583	130.329668333
33.656278667	130.329808111
33.656196778	130.329948944
33.656139583	130.330048250
33.656000278	130.330287500

真幅道路	K19_4691712114_3
33.655287139	130.330309194
33.655108750	130.330075750
33.655015722	130.329963278
33.654972611	130.329912389
33.654350583	130.330348361
33.654213694	130.330459944
33.654171000	130.330484528
33.653550917	130.330850528
33.653108278	130.331110000
33.653049833	130.331140111
33.652928333	130.331184167
33.652876611	130.331203444
33.652631722	130.331356278
33.652497250	130.331497472
33.652490833	130.331562194
33.652036389	130.332142528
33.651885417	130.332151778
33.651878667	130.332157222
33.651883306	130.332178750
33.651683278	130.332288111
33.651647306	130.332307250
33.650802306	130.332777361
33.650068194	130.333333333

真幅道路	K19_4691712114_4
33.654677139	130.332359583
33.654577139	130.332261444
33.654396306	130.332114583
33.654254444	130.331993944
33.654206083	130.331952722
33.654094472	130.331857500
33.654074528	130.331834472
33.654065167	130.331821306
33.654056250	130.331806917
33.654053944	130.331796694
33.654052222	130.331781944
33.654071861	130.331744056
33.654087472	130.331714278
33.654103111	130.331684500
33.654136667	130.331641111
33.654120778	130.331619694
33.654107167	130.331600917
33.654095778	130.331582139
33.654084333	130.331549889
33.654072806	130.331501444
33.654068250	130.331493417
33.654061472	130.331488056
33.654047917	130.331485472
33.654029889	130.331482917
33.653998306	130.331480472
33.653966750	130.331478028
33.653953361	130.331505083
33.653937500	130.331491722
33.653957667	130.331470000
33.653971111	130.331451028
33.653991111	130.331402361
33.654004444	130.331367222
33.654024611	130.331342806
33.654053833	130.331326389
33.654078556	130.331315417
33.654101028	130.331301778
33.654116750	130.331290889
33.654130222	130.331280000
33.654134694	130.331271861
33.654134528	130.331244917
33.654141111	130.331209833
33.654147722	130.331182833
33.654152139	130.331163917
33.654167806	130.331144917
33.654215000	130.331120306
33.654291444	130.331081972
33.654338528	130.331035806
33.654410278	130.330965167
33.654475250	130.330889194
33.654486556	130.330897194
33.654419361	130.330975861
33.654347611	130.331046500
33.654298278	130.331095389
33.654219583	130.331133750
33.654174639	130.331158361
33.654163444	130.331171917
33.654159028	130.331188111
33.654152389	130.331212444
33.654148083	130.331247500
33.654145972	130.331277167
33.654139278	130.331290694
33.654123583	130.331304306
33.654105611	130.331315222
33.654083139	130.331328861
33.654058417	130.331339833
33.654031444	130.331356222
33.654015778	130.331375222
33.654002417	130.331407667
33.653984667	130.331459000
33.654034278	130.331461333
33.654056833	130.331466528
33.654068139	130.331471833
33.654079472	130.331482528
33.654086306	130.331495972
33.654093139	130.331512083
33.654097778	130.331533611
33.654104667	130.331555111
33.654116111	130.331590056
33.654127500	130.331608861
33.654143306	130.331616806
33.654154611	130.331622111
33.654168111	130.331616611
33.654183861	130.331613806
33.654206444	130.331619028
33.654226750	130.331624250
33.654262861	130.331634750
33.654287750	130.331648028
33.654314889	130.331664000
33.654339778	130.331682667
33.654375972	130.331709361
33.654412222	130.331741417
33.654484659	130.331797462

真幅道路	K19_4691712114_5
33.654818639	130.332104361
33.654534667	130.331872556
33.654376222	130.331752472
33.654290222	130.331688444
33.654260833	130.331672500
33.654226944	130.331659306
33.654199861	130.331654111
33.654175111	130.331659694
33.654159361	130.331667889
33.654134722	130.331695056
33.654116833	130.331724833
33.654101250	130.331757306
33.654094639	130.331787000
33.654096972	130.331803167
33.654106111	130.331821944
33.654119722	130.331838028
33.654142361	130.331856722
33.654445694	130.332094250
33.654538528	130.332174417
33.654702972	130.332312333

真幅道路	K19_4691712114_6
33.655394697	130.329598076
33.655057889	130.329841639
33.655053472	130.329857861
33.655065056	130.329914361
33.655087861	130.329965417
33.655133222	130.330016278
33.655318889	130.330281639

真幅道路	K19_4691712114_7
33.656000278	130.330287500
33.656000472	130.330324917
33.656005056	130.330338361
33.656014139	130.330349083
33.656029944	130.330354333
33.655927194	130.330530333
33.655918083	130.330511556
33.655904500	130.330500861
33.655890972	130.330500972
33.655866444	130.330517972

真幅道路	K19_4691712114_8
33.654839135	130.332068976
33.654908028	130.331952917
33.654994972	130.331809056
33.655213583	130.331447278
33.655252222	130.331382500
33.655272500	130.331348500
33.655423306	130.331097222
33.655557972	130.330872083
33.655624333	130.330759889
33.655631306	130.330748583
33.655456083	130.330525306
33.655323250	130.330355417
33.655287139	130.330309194

真幅道路	K19_4691712114_9
33.655304972	130.331526528
33.655217389	130.331675167

真幅道路	K19_4691712114_10
33.655504306	130.331711750
33.655339778	130.331529389
33.655304972	130.331526528

真幅道路	K19_4691712114_11
33.655168667	130.331759389
33.655096944	130.331879472

真幅道路	K19_4691712114_12
33.655217389	130.331675167
33.655228083	130.331718944
33.655478639	130.331997111

真幅道路	K19_4691712114_13
33.655479028	130.332070417
33.655199028	130.331765000
33.655168667	130.331759389

真幅道路	K19_4691712114_14
33.655567278	130.331781444
33.655504306	130.331711750

真幅道路	K19_4691712114_15
33.655730028	130.330752083
33.655730250	130.330793222
33.655734861	130.330812056
33.655748472	130.330825417
33.655690389	130.330922917
33.655690361	130.330922944

真幅道路	K19_4691712114_16
33.655851861	130.332026806
33.655818250	130.332059389
33.655567278	130.331781444

真幅道路	K19_4691712114_17
33.654223722	130.333333333
33.654331861	130.333093361
33.654453750	130.332824806
33.654499167	130.332724444
33.654528139	130.332602139
33.654530944	130.332590250
33.654533139	130.332585861
33.654599806	130.332452333
33.654677139	130.332359583

真幅道路	K19_4691712114_18
33.654702972	130.332312333
33.654814917	130.332110778
33.654818639	130.332104361

真幅道路	K19_4691712114_19
33.655059000	130.331939083
33.655053139	130.331948139
33.654935444	130.332134750

真幅道路	K19_4691712114_20
33.654909278	130.332178361
33.654905694	130.332184444
33.654793361	130.332380139
33.654766944	130.332429750
33.654713944	130.332531972
33.654707361	130.332545806
33.654700361	130.332560472
33.654648889	130.332668556
33.654594000	130.332783972

真幅道路	K19_4691712114_21
33.655096944	130.331879472
33.655143639	130.331943306
33.655121306	130.331978528
33.655334861	130.332286861
33.655312417	130.332305889
33.655142000	130.332053833
33.655059000	130.331939083

真幅道路	K19_4691712114_22
33.655478639	130.331997111
33.655563806	130.332091556

真幅道路	K19_4691712114_23
33.655567722	130.332167111
33.655479028	130.332070417

真幅道路	K19_4691712114_24
33.655563806	130.332091556
33.655797278	130.332350667
33.655765917	130.332383250
33.655567722	130.332167111

真幅道路	K19_4691712114_25
33.654594000	130.332783972
33.654602972	130.332836972
33.654690500	130.332899694
33.654811167	130.332986306
33.654838389	130.333018444
33.654873639	130.333053333
33.654908639	130.333088000
33.655008417	130.333197722
33.654970222	130.333222278
33.654877278	130.333123278
33.654800194	130.333043000
33.654766222	130.333010917
33.654736778	130.332986889
33.654687000	130.332949528
33.654585139	130.332874861
33.654549583	130.332880889

真幅道路	K19_4691712114_26
33.655235694	130.333333333
33.655355889	130.333259750
33.655255028	130.332950556
33.655236583	130.332874667
33.655225056	130.332826778
33.655192833	130.332703056
33.655170111	130.332668167
33.655124472	130.332566111
33.655074389	130.332474833
33.655010639	130.332359444
33.654969667	130.332281583
33.654909278	130.332178361

真幅道路	K19_4691712114_27
33.654935444	130.332134750
33.654953361	130.332187361
33.654987556	130.332254500
33.655026194	130.332316194
33.655108194	130.332471889
33.655194722	130.332632944
33.655215250	130.332678611
33.655224444	130.332710889
33.655238167	130.332751222
33.655263417	130.332834583
33.655288611	130.332909861
33.655302361	130.332947472
33.655313806	130.332979750
33.655327528	130.333020056
33.655341250	130.333055000
33.655368750	130.333135639
33.655469389	130.332992028
33.655525222	130.332894556
33.655576556	130.332797111
33.655596639	130.332759222
33.655616750	130.332729417
33.655636889	130.332702306
33.655661528	130.332675167
33.655695167	130.332639861
33.655713056	130.332612778
33.655733167	130.332580278
33.655750944	130.332534306
33.655766472	130.332488361
33.655791583	130.332479222
33.655780111	130.332507139
33.655766778	130.332542278
33.655749000	130.332590944
33.655726639	130.332626139
33.655708778	130.332655944
33.655672889	130.332691250
33.655650500	130.332718389
33.655630361	130.332742806
33.655612472	130.332772583
33.655592389	130.332807778
33.655541056	130.332905222
33.655500861	130.332975611
33.655516833	130.333010528
33.655571111	130.333045139
33.655629944	130.333087806
33.655668444	130.333117167
33.655706917	130.333149222
33.655745417	130.333181278
33.655797444	130.333232083
33.655907611	130.333333333

真幅道路	K19_4691712114_28
33.655703139	130.333333333
33.655748111	130.333262111
33.655748000	130.333240556
33.655675528	130.333179111
33.655614389	130.333128361
33.655505806	130.333056417
33.655438389	130.333094694
33.655402694	130.333165028
33.655389389	130.333205583
33.655387306	130.333232556
33.655380722	130.333267639
33.655374056	130.333286556
33.655362833	130.333297417
33.655302444	130.333333333

真幅道路	K19_4691712114_29
33.655844389	130.333333333
33.655793611	130.333285556
33.655790056	130.333284528
33.655783417	130.333287389
33.655753639	130.333333333

真幅道路	K19_4691712114_46
33.655866444	130.330517972
33.655851528	130.330543694
33.655730028	130.330752083

真幅道路	K19_4691712114_47
33.655690361	130.330922944
33.655654667	130.330916472
33.655622806	130.330929306
33.655490472	130.331155111
33.655360111	130.331381694
33.655345194	130.331409667
33.655334694	130.331431250
33.655327556	130.331445972
33.655333583	130.331451056
33.655351000	130.331479778
33.655851861	130.332026806

真幅道路	K19_4691712114_48
33.650011056	130.333333333
33.650802056	130.332734222
33.651477797	130.332356636

真幅道路	K19_4691712114_49
33.654549583	130.332880889
33.654546750	130.332887028
33.654427528	130.333149889
33.654345000	130.333333333

真幅道路	K19_4691712114_56
33.651835732	130.332135982
33.651876167	130.332111417
33.652020389	130.332102222
33.652451275	130.331550830
33.652456917	130.331543611
33.652463306	130.331476167
33.652434778	130.331198778
33.652449722	130.331196611
33.652478028	130.331461389
33.652611250	130.331321389
33.652862861	130.331165806
33.652916861	130.331143833
33.653038333	130.331099750
