58840,33871,33.65038376304661,130.6699348056043
58840,33901,33.65122727587228,130.6681320258702
58840,33930,33.65260823632931,130.6653214899177
58840,33959,33.65232832267289,130.6621189323539
58840,33988,33.65158283620482,130.6588308793778
58840,34017,33.65155173934405,130.6586116926099
58840,34046,33.65166875071233,130.6564410311455
58840,34075,33.65066531117414,130.6516993885214
58840,34104,33.64951258994047,130.647142063948
58840,34133,33.64759439139966,130.6429672894353
58840,34162,33.64605115729724,130.6398617104913
58840,34191,33.64434238060717,130.6360945479298
58840,34220,33.64304142541591,130.6324275491113
58840,34249,33.64483008164321,130.6297299173946
58840,34278,33.64653097934429,130.6294176076824
58840,34307,33.64362417723392,130.6283006352658
58840,34337,33.64079775757495,130.6279578992451
58840,34367,33.64122150468979,130.6294067112083
58840,34397,33.64024543206546,130.6269766298408
58840,34427,33.64235201388005,130.6245411002362
58840,34457,33.63957152705047,130.6207023562217
58840,34487,33.63597874998454,130.617759050923
58840,34517,33.63284308000806,130.6149228663469
58840,34547,33.63007587849501,130.6110427157307
58840,34577,33.62747300419363,130.6066578069056
58840,34606,33.62642845142039,130.6008436159516
58840,34636,33.62592453140172,130.5954060239071
58840,34666,33.62392997372302,130.5910198577965
58840,34696,33.62081035509112,130.5886521377886
58840,34726,33.62192858479323,130.5868460052932
58840,34756,33.62319525800051,130.583682004484
58840,34786,33.62268970351072,130.5836853572452
58840,34816,33.62165059897455,130.5838710164005
58840,34846,33.62029939427378,130.5816986785555
58840,34875,33.61861215907486,130.5788179860735
58840,34905,33.61917374658735,130.5801295024628
58840,34935,33.61857921819539,130.5802535546297
58840,34965,33.61730412117542,130.5776632112736
58840,34995,33.61784022770227,130.5735689868504
58840,35025,33.61932600385846,130.5705311336839
58840,35055,33.6194542888865,130.5660541915619
58840,35084,33.62068626101466,130.5619998649979
58840,35114,33.62191043797286,130.5577343144739
58840,35144,33.62188520844432,130.5534273573482
58840,35174,33.62208691894414,130.5487947632843
58840,35204,33.62082003618928,130.543275615322
58840,35234,33.62334655135276,130.538700940209
58840,35264,33.62540330275299,130.5360085052722
58840,35294,33.62662291157397,130.5307266489887
58840,35324,33.6287248414323,130.5260850862884
58840,35354,33.62939966845664,130.524527225765
58840,35384,33.62939044836315,130.5245288183266
58840,35414,33.63021648492071,130.5225675368035
58840,35444,33.63180435265753,130.5181482621753
58840,35474,33.63217764071527,130.5129907933348
58840,35503,33.62949974838051,130.5079551973664
58840,35533,33.62713190264406,130.503410948562
58840,35563,33.62647513862105,130.4978778028213
58840,35593,33.62666557546111,130.4924592376971
58840,35623,33.6268619215429,130.4911421054327
58840,35653,33.62805961168709,130.4873824865841
58840,35683,33.62947757824662,130.482484940561
58840,35713,33.62961801703426,130.4776421283655
58840,35743,33.62799062862399,130.4725228810035
58840,35773,33.62623566764744,130.4685392977022
58840,35803,33.62553100104781,130.4642429855936
58840,35833,33.62622489690187,130.4581123777949
58840,35863,33.62771142742934,130.4512957112216
58840,35893,33.62902336291376,130.4455314764105
58840,35923,33.63029862757179,130.4400375579767
58840,35953,33.63178331408056,130.4340674636238
58840,35983,33.63333979159,130.4287381657683
58840,36013,33.63469242121431,130.4237432220303
58840,36043,33.63465872596356,130.4195577186815
58840,36073,33.63336397338065,130.419027647125
58840,36103,33.63234578169289,130.4186243937634
58840,36133,33.63144963051531,130.4182574340425
58840,36163,33.63025307192805,130.4177674279831
58840,36193,33.62927264071408,130.4173662700973
58840,36223,33.62805449872616,130.4169185088299
58840,36252,33.62665488853457,130.4163593520693
58840,36282,33.6247449880779,130.4155965988807
58840,36312,33.62325896046462,130.4147690535806
58840,36342,33.62110665536823,130.4134204053603
58840,36372,33.61860536973329,130.4123399780415
58840,36402,33.61505466982128,130.4109369312696
58840,36432,33.61053296833635,130.4090125301205
58840,36462,33.60654511026443,130.4050560203664
58840,36492,33.60347108918577,130.4004869611286
58840,36522,33.60157996419221,130.3943022062354
58840,36552,33.599734688209,130.3879654036186
58840,36582,33.59965920917094,130.3824869078867
58840,36612,33.60009791798294,130.3756034375451
58840,36642,33.60032318163067,130.3688948137037
58840,36672,33.59817510939538,130.3640235030375
58840,36702,33.59604996166527,130.3597705253682
58840,36732,33.59439725990742,130.3568956163994
58840,36762,33.59338971323668,130.3573984467707
58840,36852,33.59324910681098,130.3574659210912
58840,36882,33.59242286070585,130.3558780533544
58840,36912,33.59154485634863,130.3553761449925
