0.000,33.6412353515625,130.6857847330446,21.07656478881836,0
15.006,33.64147522489879,130.6853570045258,32.93978500366211,11.4539351936634
4.993,33.64155145830814,130.6853146759148,27.06710433959961,6.732569967757772
2.000,33.64157086241398,130.6853085235979,27.26405258178711,4.014890420618474
2.000,33.64159474245611,130.6852976774152,26.85868148803711,5.109445197194779
2.000,33.64161946068857,130.6852839981492,25.80890121459961,5.446939990621431
2.000,33.64163930903528,130.685273453715,24.62075424194336,4.343323491232388
2.000,33.64164956848476,130.6852666811372,23.22957992553711,2.349289066762254
2.000,33.64165622371588,130.6852593218262,22.22383041381836,1.816536938974461
2.000,33.64166832718406,130.6852504370089,21.69566879272461,2.838960472559316
2.000,33.64169045540843,130.6852401105042,21.70702133178711,4.751099912348401
2.000,33.64170750419948,130.6852288787539,22.00787582397461,3.89677994274324
2.000,33.64171745351855,130.6852167752857,22.37480697631836,2.83895471919244
2.000,33.64172812368128,130.6852091645177,22.48982162475586,2.482246718239436
2.000,33.6417427165747,130.6852104720946,22.26804428100586,2.930064640926111
2.000,33.64175836558793,130.6852155515279,22.21408920288086,3.246811574593698
2.000,33.64177594243888,130.6852114276315,22.11329574584961,3.584508936780749
2.000,33.64178885895166,130.6851944123681,22.26825180053711,3.836351715195979
2.000,33.64179263080809,130.6851761398192,22.44395980834961,3.137025296688766
2.846,33.64179289323379,130.6851583314885,22.64389110342351,2.08335107131578
2.168,33.64179848531349,130.685147204296,22.54917947475123,2.000353213438771
2.041,33.64181781542118,130.6851338148011,22.50650667775983,4.378544447208101
2.960,33.64186897331842,130.6851156386818,22.98272614491213,7.217148575675887
2.077,33.64190734441156,130.6851127025019,23.31274575120678,7.410167787452126
2.908,33.64195775430057,130.6851098724927,23.48868637084961,6.946248898932676
2.000,33.64198791238818,130.6851018929209,23.62196273803711,6.182618195852854
2.000,33.64201594985429,130.6850914155419,23.72561264038086,5.877529902543948
2.000,33.64204351793382,130.6850819104637,23.85260238647461,5.739274527943815
2.000,33.64206844571385,130.6850731094654,24.30143051147461,5.197246500515473
2.000,33.64208629916761,130.6850699075784,24.71975326538086,3.608859562914791
2.000,33.64209716211412,130.6850764454628,25.10230941772461,2.434728244927698
2.000,33.64210761434737,130.6850854643907,25.25724105834961,2.574633120761115
2.919,33.64213678584753,130.6850747592601,25.61325083991506,4.182031482063965
2.323,33.64216743377241,130.685048823405,25.96418570554543,6.459996145928677
2.758,33.64220483604226,130.6850187109138,25.96889877319336,6.537880422902512
2.000,33.64222814611498,130.685003975528,25.57314682006836,5.272551684803581
2.000,33.64225105385635,130.6849984267081,25.08568344116211,4.673617827858678
2.000,33.64227460700426,130.6849937831338,24.76028060913086,4.772541337039449
2.000,33.64229536897842,130.6849837919052,24.80384750366211,4.478996674459911
2.000,33.64231479822997,130.6849673298474,24.95049057006836,4.760287754901796
2.000,33.6423312770516,130.6849462745066,24.99469223022461,4.815180779720388
2.000,33.64234752117995,130.6849263423408,25.02275619506836,4.648557480082039
2.000,33.64236803169701,130.6849119254674,25.12768783569336,4.757219286849526
2.000,33.64239168542776,130.6849014648522,25.22971420288086,5.046155019389664
2.000,33.64241548165086,130.6848905516143,25.30980453491211,5.097971166043839
2.000,33.64244075308893,130.6848798060144,25.64593734741211,5.365877469449069
2.000,33.64246569763277,130.6848741901393,26.17354965209961,5.080757630609035
2.000,33.64248593154702,130.6848757659371,26.59974594116211,4.054679367333407
2.000,33.64250494170341,130.6848772746797,26.76031723022461,3.817267480084088
2.000,33.64252517561767,130.6848673505063,26.76695785522461,4.373437694534934
2.000,33.64254794086668,130.6848470160092,26.66927719116211,5.677889132497959
2.000,33.64257869406942,130.68482790527,26.67262191772461,6.930831213518013
2.000,33.64261250666681,130.6848158520932,26.94720687866211,7.060232914034571
2.000,33.64264473508451,130.6848052573676,27.32684555053711,6.686362054402929
2.000,33.64266899231229,130.684791544574,27.62577133178711,5.363156385323445
2.000,33.64268055933866,130.6847807822104,27.93816146850586,2.930056607195589
2.000,33.64268413841132,130.6847574805196,27.98269271850586,3.948871485106667
2.000,33.64268606624905,130.6847204492713,27.93460922241211,6.180252111870908
2.000,33.64268881551329,130.6846803670104,27.85797348022461,6.703808160811764
2.000,33.64269064276818,130.6846504268522,27.88534164428711,5.005483284193236
2.000,33.64268294818107,130.6846305785055,27.82110824584961,3.649091396673067
2.000,33.64266747518781,130.6846142170305,27.76145248413086,4.126070051642107
1.999,33.64265701457266,130.6845935137297,27.64563217163086,4.033015021693398
2.000,33.64265993147496,130.684570899355,27.51397933959961,3.813440417255735
2.000,33.64266819603149,130.6845570692147,27.40475082397461,2.83894405860369
2.000,33.64267999775115,130.6845551916684,27.39173812866211,2.380143877450886
3.000,33.64272100439057,130.6845660763363,27.46447761394883,5.603108349893313
2.126,33.64275990088747,130.6845683743203,27.53875319506471,7.334142289573563
2.874,33.64280493001792,130.6845507660235,27.55156478881836,6.594766303133953
2.000,33.6428312994853,130.6845377070184,27.54670639038086,5.706104586123654
2.000,33.64285272362981,130.6845291574772,27.42928695678711,4.521174961719733
2.000,33.64287012446079,130.684523977461,27.30482406616211,3.584500390604723
2.000,33.64288871552203,130.6845232901449,27.11613998413086,3.716489549579949
2.000,33.64290659412149,130.6845277996088,26.98435287475586,3.657085688663536
1.966,33.64292692868442,130.6845299276152,26.98115981581153,4.166161865435985
2.694,33.64296454403138,130.6845225046234,27.38812844931904,5.665242382291021
2.340,33.64300127325462,130.6845086204476,27.52655179611098,6.583402110792278
1.986,33.6430316111989,130.6844861846994,27.4235157134504,7.182958698975031
3.152,33.64306355723551,130.6844364472497,26.9666977951756,6.640961378505579
2.066,33.64307918166389,130.6844087410615,26.65496224246671,5.398774740449308
2.796,33.64310632649217,130.6843789370085,26.51286849975586,5.263794073356278
2.000,33.64312609101984,130.6843584684009,26.50622787475586,5.222466708136722
2.000,33.64314351699654,130.6843384524162,26.57258529663086,4.824268317354567
2.000,33.64316387663934,130.6843194422598,26.64629135131836,5.160594543514053
2.000,33.6431856863514,130.6843016390974,26.58375473022461,5.280852742189324
2.000,33.64320767208342,130.6842834336038,26.51323471069336,5.344064869115877
2.000,33.64322931415741,130.684261858585,26.55716781616211,5.631411097176398
2.000,33.64324954807167,130.6842377354677,26.71468734741211,5.706104926235633
2.000,33.64327234684829,130.6842124891753,26.84848861694336,6.206184632224458
2.000,33.64330093752001,130.6841882319475,26.97752914428711,7.00626006876514
2.000,33.64332736566071,130.6841664389993,27.10659408569336,6.414425868483001
2.193,33.64335004210965,130.6841467839173,27.18141598310627,5.105851602018008
