2019-10-27 07:26:47+00:00,33.58287008948027,130.4016287439786
2019-10-27 07:28:00+00:00,33.58191731854675,130.4016009160601
2019-10-27 07:28:29+00:00,33.57693691741077,130.403025336685
2019-10-27 07:28:58+00:00,33.57413094959554,130.4058113974802
2019-10-27 07:29:28+00:00,33.57379005759356,130.4061114696138
2019-10-27 07:30:00+00:00,33.57283837630746,130.4066258670114
2019-10-27 07:30:29+00:00,33.56982872824517,130.4111245182626
2019-10-27 07:30:59+00:00,33.56746813285497,130.4142033589356
2019-10-27 07:31:28+00:00,33.56715540404764,130.4144236353509
2019-10-27 07:31:58+00:00,33.56656929946836,130.4153432977669
2019-10-27 07:32:28+00:00,33.56313443745818,130.4200228304885
2019-10-27 07:32:58+00:00,33.56049497614946,130.4241234251581
2019-10-27 07:33:27+00:00,33.55953922964033,130.4259956908696
2019-10-27 07:33:57+00:00,33.55932021051046,130.4264950008415
2019-10-27 07:34:26+00:00,33.55930960740294,130.4263530114018
2019-10-27 07:35:26+00:00,33.55931736066338,130.4263752234452
2019-10-27 07:36:26+00:00,33.55932767040428,130.4263532628589
2019-10-27 07:37:55+00:00,33.5593277123138,130.4263463058792
2019-10-27 07:40:44+00:00,33.55276895690109,130.4418719374858
2019-10-27 07:41:14+00:00,33.55236733801063,130.4431540333949
2019-10-27 07:41:44+00:00,33.54929289783681,130.4480731209092
2019-10-27 07:42:14+00:00,33.54848132006223,130.4534983915561
2019-10-27 07:42:44+00:00,33.54792266621585,130.4579316639625
2019-10-27 07:43:14+00:00,33.5473923851117,130.4614552484178
2019-10-27 07:43:44+00:00,33.54734645228232,130.4622281437092
2019-10-27 07:44:13+00:00,33.547386559689,130.4623112083696
2019-10-27 07:44:56+00:00,33.54453323412086,130.4665235338085
2019-10-27 07:45:26+00:00,33.54094867132002,130.470177205401
2019-10-27 07:45:56+00:00,33.53889552413816,130.472246697294
2019-10-27 07:46:26+00:00,33.53799723557526,130.473042139905
2019-10-27 07:46:56+00:00,33.53779586035157,130.4731723946803
2019-10-27 07:47:27+00:00,33.53675734254861,130.4744536523991
2019-10-27 07:48:03+00:00,33.53209415453815,130.479221027466
2019-10-27 07:48:33+00:00,33.52998815945679,130.4813204427533
2019-10-27 07:49:03+00:00,33.52905910930925,130.4822468945109
2019-10-27 07:49:33+00:00,33.52871750484549,130.4823491537296
2019-10-27 07:50:04+00:00,33.52673581338816,130.4847438634657
2019-10-27 07:50:34+00:00,33.52392904929214,130.4877993186288
2019-10-27 07:51:24+00:00,33.52273772939436,130.4892020301246
2019-10-27 07:51:56+00:00,33.52200691125684,130.4901966267549
2019-10-27 07:52:26+00:00,33.51965658369802,130.4946667795354
2019-10-27 07:52:56+00:00,33.51724267940364,130.4992965237522
2019-10-27 07:53:26+00:00,33.51384532641016,130.5046699104183
2019-10-27 07:53:56+00:00,33.51198311898253,130.5076329970085
2019-10-27 07:54:26+00:00,33.5119973263084,130.5078073405945
2019-10-27 07:54:56+00:00,33.51075848101965,130.5097124633663
2019-10-27 07:55:26+00:00,33.50763152822248,130.5141152256453
2019-10-27 07:55:56+00:00,33.50475234448304,130.5160864816332
2019-10-27 07:56:26+00:00,33.50290975070885,130.5174713396752
2019-10-27 07:56:56+00:00,33.50247611294827,130.5177552347356
2019-10-27 07:57:25+00:00,33.50246203135094,130.5177680590474
2019-10-27 07:57:55+00:00,33.50237515292456,130.5177481939369
2019-10-27 07:58:25+00:00,33.50245830140403,130.5177667179429
