60075,25682,33.65298659543847,130.6710090303148
60075,25684,33.65290728362397,130.6711332113499
60075,25686,33.65286989839156,130.6711176178704
60075,25689,33.65283393304204,130.6710781530763
60075,25696,33.65274737592195,130.6710838807101
60075,25698,33.652750575015,130.6711164024944
60075,25701,33.65275576830251,130.6711377134832
60075,25703,33.65274673680184,130.6711553783442
60075,25705,33.65273281236519,130.6711771712924
60075,25707,33.65271566089583,130.6711964496697
60075,25709,33.65269840465267,130.6712135487522
60075,25711,33.65268979224717,130.6712434721465
60075,25713,33.65269269448114,130.6712801848824
60075,25715,33.65270110781645,130.6713105273719
60075,25717,33.65270933255893,130.6713389420236
60075,25719,33.65271728488957,130.6713715266722
60075,25721,33.65272256548857,130.6714068144846
60075,25723,33.65272690312346,130.6714453293296
60075,25725,33.6527376424369,130.6714810781467
60075,25727,33.65275020481428,130.6715153601306
60075,25729,33.65276180327279,130.6715551951254
60075,25731,33.6527734017313,130.6715892466071
60075,25733,33.65278500018982,130.6716185413587
60075,25735,33.65279808643614,130.6716472912865
60075,25737,33.65280559871686,130.6716713263939
60075,25739,33.65280081055467,130.6716942508991
60075,25741,33.65279555091043,130.6717173639971
60075,25744,33.65280294661918,130.6717578927317
60075,25746,33.65280303175901,130.6718004286575
60075,25748,33.65279628432696,130.6718371623481
60075,25750,33.65278862536294,130.6718598982605
60075,25752,33.65276633997788,130.6718747132743
60075,25754,33.65273409060543,130.6718879776361
60075,25756,33.65270914396611,130.6719021220977
60075,25758,33.65268744531428,130.6719139196264
60075,25760,33.652656306544,130.6719145482692
60075,25762,33.65261955189859,130.6719119708339
60075,25764,33.65259048764934,130.671919325954
60075,25766,33.65256531050769,130.6719276869024
60075,25768,33.65253641389651,130.6719277078572
60075,25770,33.65250681530093,130.6719260524313
60075,25772,33.65247552984734,130.6719294261473
60075,25774,33.65244264135477,130.671941139857
60075,25776,33.65241596594793,130.6719517220097
60075,25778,33.65240030226638,130.6719526859286
60075,25780,33.65238871428524,130.6719519734668
60075,25782,33.65236965593291,130.6719561015541
60075,25784,33.65234499218283,130.6719699945587
60075,25786,33.65232178478842,130.6719930867019
60075,25788,33.6522997299057,130.6720108563366
60075,25790,33.652277067335,130.6720215642179
60075,25792,33.65225293793124,130.6720348704892
60075,25794,33.6522312916663,130.6720520114812
60075,25796,33.65221706338567,130.672063536598
