60060,14401,33.59201218935996,130.3533574474327,0
60060,14403,33.59194609805345,130.3532459681205,22.82249324161767
60060,14405,33.59199437781572,130.3532560264043,9.750721914592006
60060,14411,33.59208812940269,130.353189054998,7.301617257282149
60060,14413,33.59199873640537,130.3531617299936,18.48410282087138
60060,14415,33.59188620935529,130.3531833553038,22.73753339441377
60060,14417,33.59212580605745,130.3531322256945,48.6963360127212
60060,14421,33.59210123311131,130.3531181720368,2.726774321198786
60060,14423,33.59213156163096,130.3531012685321,6.695258991599538
60060,14427,33.59214910774826,130.3530613147936,3.764843836088954
60060,14429,33.59209575693458,130.3530522623382,10.78693053670018
60060,14429,33.59208968809222,130.3530479634553,
60060,14431,33.59209524005055,130.3530463670663,1.011826197131794
60060,14435,33.5921357386127,130.3530753125719,4.080447565895958
60060,14437,33.59212417158633,130.353059806051,2.070050897839185
60060,14439,33.59210631813257,130.3530424555115,4.016603091255702
60060,14441,33.59207065313458,130.3530404438547,5.592656724666137
60060,14443,33.5920783644855,130.3530240153245,3.193360882764983
60060,14445,33.59208743091076,130.3530118895046,2.913353597421203
60060,14446,33.59209338014833,130.3530069139456,2.723346552517319
60060,14447,33.59209773881353,130.3530023039895,2.42273372897399
60060,14453,33.5920979362294,130.3529377655409,3.324247388909103
60060,14455,33.59209433201104,130.3529146314881,3.733170497763805
60060,14458,33.59208174481881,130.3528478277198,5.253842633343133
60060,14461,33.5920590861082,130.3528246936671,5.521054232404693
60060,14463,33.59203574250787,130.3528075107656,5.479278421769428
60060,14465,33.5920301126629,130.3527794872693,4.757828135816543
60060,14466,33.5920271682802,130.3527647619112,4.82526111865429
60060,14471,33.59200640584677,130.3526858055315,5.441057292827342
60060,14473,33.59201474584042,130.3526432254634,5.867581307505817
60060,14477,33.59198109249919,130.3526059259943,4.748360379639082
60060,14479,33.59195703643709,130.3525879887215,4.923386119630141
60060,14481,33.59193014449774,130.3525701352678,5.908468317833877
60060,14483,33.59191734812557,130.3525448498599,5.359533370307545
60060,14485,33.5919219162628,130.3525104840569,5.040901771894896
60060,14489,33.59193658459335,130.3524172493539,7.204776318674315
60060,14490,33.59192364117024,130.3523491927117,9.206799423849384
60060,14495,33.59190745747983,130.3523392138354,4.753181782323759
60060,14497,33.59192987907081,130.3523088713459,2.218453201989154
60060,14499,33.591944924587,130.3522946221105,5.280029288227893
60060,14501,33.59199130292028,130.3522730036896,5.517321410169137
60060,14505,33.59204802199601,130.3522274830661,7.823679772755926
60060,14507,33.59207861594259,130.3521988169573,8.481231810421939
60060,14508,33.592117576352,130.3521629277066,9.83682995543111
60060,14513,33.59216235115527,130.3521431611202,6.392648761600274
60060,14514,33.59217445723452,130.3521422427058,3.713280225501999
60060,14521,33.59220895453691,130.3521678877346,2.549256381156439
60060,14523,33.59222110829651,130.3521759343616,2.71905676870073
60060,14525,33.592244870992,130.3521455080531,4.045851164519526
60060,14526,33.59226943803694,130.3521046851471,10.23022814834018
60060,14527,33.59228807970285,130.3520719428829,15.04470221347303
60060,14531,33.59232713937163,130.3520044406227,8.122862068489432
60060,14533,33.59235023151486,130.3520068713746,5.497783859038902
60060,14535,33.59238089531063,130.3519941308818,5.44624666655713
60060,14539,33.59242906331419,130.3519369663022,6.541041713243993
60060,14541,33.59246083072721,130.3519033548705,7.339089654313677
60060,14541,33.59246717456489,130.351894101479,7.065302203536322
60060,14543,33.59247147574424,130.3518841044329,3.853351673739241
60060,14545,33.59247688207179,130.3518627305798,3.670956753046236
60060,14549,33.5924901254788,130.3518463579289,2.438635860620526
60060,14551,33.59249326869249,130.351830767589,2.085188841695798
60060,14553,33.59248769472688,130.3518085555456,3.160848325591898
60060,14554,33.59250606543228,130.3518323270642,1.341774738550081
60060,14556,33.59251166341873,130.3518479852164,4.799833297969155
60060,14562,33.59251452218165,130.3518552854652,1.120228357376693
60060,14568,33.5925174971511,130.3518608295927,0.3970573868282871
60060,14576,33.5925281965029,130.3518594935169,0.3874905463921342
60060,14915,33.5925218509823,130.3515798972271,0.2697802117089934
60060,14917,33.59263242434931,130.3516333785634,0.2527667450609336
60060,14918,33.59269033412529,130.351654672989,24.31384510724294
60060,14921,33.59266794755458,130.3519007564805,21.76149611415573
