60088,30076,33.65107672705087,130.6727024171141
60088,30088,33.65109816231556,130.6727007668377
60088,30096,33.65122345310213,130.6727682005947
60088,30098,33.65119705414478,130.6727873355545
60088,30105,33.65084380380218,130.6732253731514
60088,30107,33.65083899468524,130.6732396223868
60088,30109,33.65082642183048,130.6732510217751
60088,30111,33.65081136583691,130.6732576015691
60088,30113,33.65079450773415,130.67326315458
60088,30115,33.65077718862672,130.6732695457811
60088,30117,33.65075867509809,130.673273883416
60088,30120,33.65073195778173,130.6732800860244
60088,30122,33.65071637791921,130.6732852199401
60088,30125,33.65069361686115,130.6732933839138
60088,30127,33.65067369307731,130.6733005923505
60088,30129,33.65065188336526,130.673304531845
60088,30131,33.6506257800233,130.6732934761147
60088,30133,33.65061607797038,130.6732650195534
60088,30135,33.65061554362406,130.673230863298
60088,30138,33.65062123284083,130.6731794193673
60088,30140,33.65062228057873,130.6731458498451
60088,30143,33.65061487726275,130.6730993093277
60088,30145,33.65060684739952,130.6730605346437
60088,30147,33.65059974792753,130.6730230507727
60088,30149,33.65058981118132,130.6729803910765
60088,30152,33.65057477823798,130.6729432550545
60088,30154,33.65056801404212,130.672911353531
60088,30156,33.65056707526897,130.6728771218385
60088,30158,33.65056891928766,130.6728424039955
60088,30160,33.65057181104426,130.6727994467417
60088,30163,33.65056890252386,130.672759171697
60088,30165,33.65056105706249,130.6727279407258
60088,30167,33.65054640340027,130.6726916764217
60088,30169,33.65053185032089,130.6726685633237
60088,30172,33.65051072373394,130.6726404839481
60088,30174,33.65049472268079,130.6726203338529
60088,30176,33.65047847855244,130.6726054140653
60088,30178,33.65046051613395,130.6725925897534
60088,30180,33.65043967034076,130.6725778376038
60088,30182,33.65041853956286,130.6725614258374
60088,30184,33.65039311934602,130.6725341175969
60088,30186,33.65037181883459,130.6725122198748
60088,30189,33.65033752008681,130.672493247437
60088,30191,33.65030829239045,130.6724775900419
60088,30193,33.65027133029294,130.6724590366992
60088,30195,33.65024212983776,130.6724519330363
60088,30198,33.65020213768226,130.672436636063
60088,30200,33.65018683023159,130.6724240212987
60088,30202,33.65018343556081,130.6724197884376
60088,30205,33.65018004089002,130.672430831595
60088,30208,33.65015115685169,130.6724339035626
60088,30210,33.6501207892165,130.6724289750035
60088,30212,33.65008245458235,130.672425550996
60088,30214,33.65005343224261,130.6724255300413
60088,30216,33.65002534238961,130.6724252995389
60088,30218,33.64999633052726,130.6724250271271
60088,30221,33.64995762708936,130.6724253707851
60088,30223,33.64992663081144,130.6724257731165
60088,30225,33.64988946126182,130.6724287151645
60088,30228,33.64985275271688,130.6724355799432
60088,30230,33.64982383515094,130.6724356134708
60088,30232,33.64979594855909,130.6724327133323
60088,30234,33.64976287356917,130.6724366779725
60088,30236,33.64973864986901,130.6724496699224
60088,30238,33.64971511767585,130.6724620332296
60088,30241,33.64967879260298,130.6724730135227
60088,30243,33.64965297634122,130.6724769111077
60088,30245,33.64962522176434,130.6724812068331
60088,30247,33.64959758243863,130.6724878914009
60088,30249,33.6495717452221,130.672490992705
60088,30251,33.64954562511635,130.6724892534601
60088,30254,33.6495134616584,130.6724891403045
60088,30256,33.64948430101727,130.6724850625085
60088,30258,33.64946254997854,130.6724785874883
60088,30261,33.64943526688371,130.6724715718354
60088,30263,33.64940824572336,130.6724625570985
60088,30266,33.64938021454368,130.6724602562661
60088,30268,33.64935865628873,130.6724670958991
60088,30270,33.6493320227914,130.6724809134665
60088,30273,33.64929821228948,130.67250268546
60088,30276,33.64926581796907,130.6725294589123
60088,30279,33.64922911299035,130.6725663648338
60088,30282,33.64920477996392,130.6725955163799
60088,30285,33.64917088683382,130.672636022683
60088,30287,33.64915362719528,130.6726577805977
60088,30290,33.6491223285288,130.6726880931581
60088,30293,33.64908905237321,130.6727064327623
60088,30295,33.64905872664754,130.6727137753095
60088,30297,33.64902032076721,130.6727189595165
60088,30299,33.64899025068958,130.6727246173012
60088,30302,33.64895301408474,130.6727305894072
60088,30304,33.6489236459915,130.6727263146366
60088,30307,33.64890881002289,130.672700393601
60088,30309,33.64891231994484,130.6726737810584
60088,30312,33.64890787753616,130.6726318715426
60088,30315,33.64888549785469,130.6726064701851
60088,30317,33.6488675354362,130.6725838893379
60088,30319,33.64885309341703,130.6725595147635
60088,30321,33.64884104985043,130.6725311020569
60088,30323,33.64883028228462,130.6725077489016
60088,30326,33.64880650104565,130.6724781864727
60088,30328,33.64879161740055,130.6724613643409
60088,30331,33.64876877985303,130.6724470128591
60088,30333,33.64874452472073,130.6724532950955
60088,30335,33.64873485409994,130.6724782522122
60088,30337,33.64873091460545,130.6725084270636
